vs,tmmn,FireMask,pdsi,sph,population,tmmx,th,PrevFireMask,pr,erc,elevation,NDVI
2.7683348655700684,281.2402038574219,0.0,2.0924439430236816,0.00683301966637373,0.0,297.5086669921875,258.8191833496094,0.0,0.05749751999974251,32.479129791259766,2058.0,7198.0
2.7552967071533203,281.1379699707031,0.0,2.167318820953369,0.00684361532330513,0.0,297.6123962402344,259.11920166015625,0.0,0.06471390277147293,32.23762130737305,2003.0,7198.0
2.742570161819458,281.0375061035156,0.0,2.241471767425537,0.00685514323413372,0.0,297.7230224609375,259.4306945800781,0.0,0.07173769921064377,32.008583068847656,1771.0,8008.0
2.730286121368408,280.9399719238281,0.0,2.2926266193389893,0.006867312826216221,0.0,297.8376159667969,259.7546691894531,0.0,0.07845667749643326,31.792753219604492,1557.0,7523.0
2.718576192855835,280.84649658203125,0.0,2.29850697517395,0.006879833526909351,0.0,297.9533386230469,260.0921325683594,0.0,0.08475857973098755,31.590869903564453,1547.0,7489.0
2.7075717449188232,280.75830078125,0.0,2.234100580215454,0.00689241336658597,0.0,298.06732177734375,260.44415283203125,0.0,0.09053117781877518,31.403669357299805,1574.0,6294.0
2.697404623031616,280.676513671875,0.0,2.1136527061462402,0.006904762703925371,0.0,298.1766662597656,260.8117370605469,0.0,0.09566222876310349,31.231889724731445,1719.0,6294.0
2.6882057189941406,280.602294921875,0.0,1.9759769439697266,0.006916589569300413,0.0,298.27850341796875,261.1958923339844,0.0,0.10003948211669922,31.07626724243164,1913.0,6637.0
2.6801068782806396,280.53680419921875,0.0,1.8598968982696533,0.006927603855729103,0.0,298.3699951171875,261.59771728515625,0.0,0.10355070233345032,30.93754005432129,2096.0,5844.0
2.6732394695281982,280.481201171875,0.0,1.8008677959442139,0.006937513593584299,0.0,298.4482116699219,262.0181579589844,0.0,0.10608363896608353,30.81644630432129,2263.0,4037.0
2.6677346229553223,280.4366760253906,0.0,1.7816307544708252,0.006946029141545296,0.0,298.51031494140625,262.4582824707031,0.0,0.10752606391906738,30.71372413635254,2351.0,1939.0
2.6633782386779785,280.4024963378906,0.0,1.7892167568206787,0.0069539109244942665,0.0,298.5606384277344,262.92431640625,0.0,0.10781833529472351,30.631614685058594,2249.0,1939.0
2.659489870071411,280.3749084472656,0.0,1.8210835456848145,0.006963217630982399,0.0,298.6134338378906,263.4262390136719,0.0,0.10707323253154755,30.57295799255371,2096.0,3480.0
2.6560776233673096,280.3535461425781,0.0,1.8746888637542725,0.006973807699978352,0.0,298.6686706542969,263.9606628417969,0.0,0.10538769513368607,30.53632164001465,1951.0,6113.0
2.6531765460968018,280.3380432128906,0.0,1.959307312965393,0.006985458079725504,0.04890074580907822,298.7257385253906,264.52386474609375,0.0,0.10285613685846329,30.520137786865234,2034.0,6722.0
2.6508216857910156,280.3281555175781,0.0,2.092282772064209,0.006997944321483374,0.24401411414146423,298.7840576171875,265.1120300292969,0.0,0.09957300871610641,30.5228328704834,2148.0,6769.0
2.649047613143921,280.32354736328125,0.0,2.2425806522369385,0.007011042442172766,0.2065262347459793,298.843017578125,265.7214050292969,0.0,0.09563273191452026,30.5428409576416,1966.0,6769.0
2.6478893756866455,280.3239440917969,0.0,2.37640380859375,0.00702452939003706,0.253293514251709,298.9020690917969,266.34820556640625,0.0,0.09112974256277084,30.578590393066406,1821.0,7575.0
2.6473820209503174,280.32904052734375,0.0,2.4600164890289307,0.007038180250674486,0.253293514251709,298.9605407714844,266.9886474609375,0.0,0.08615848422050476,30.628515243530273,1616.0,7658.0
2.6475601196289062,280.3385314941406,0.0,2.4890196323394775,0.0070517719723284245,0.253293514251709,299.0179443359375,267.63897705078125,0.0,0.08081338554620743,30.6910457611084,1591.0,7415.0
2.648458957672119,280.35211181640625,0.0,2.4835448265075684,0.007065080106258392,0.0669940710067749,299.0735778808594,268.2953796386719,0.0,0.07518888264894485,30.764610290527344,1602.0,7288.0
2.650113105773926,280.3694763183594,0.0,2.452936887741089,0.007077881600707769,0.0,299.1269226074219,268.9541320800781,0.0,0.06937940418720245,30.847640991210938,1638.0,7288.0
2.652557373046875,280.3903503417969,0.0,2.4065401554107666,0.007089952006936073,0.0,299.1773681640625,269.61138916015625,0.0,0.06347939372062683,30.938568115234375,1679.0,6823.0
2.655827045440674,280.4144592285156,0.0,2.3495640754699707,0.007101067807525396,0.0,299.2243347167969,270.263427734375,0.0,0.0575832724571228,31.03582191467285,1694.0,7026.0
2.659956932067871,280.4414367675781,0.0,2.2605957984924316,0.007111004553735256,0.0,299.2671813964844,270.9064636230469,0.0,0.051785487681627274,31.137836456298828,1690.0,7186.0
2.6649816036224365,280.4710388183594,0.0,2.1533071994781494,0.0071195391938090324,0.0,299.30535888671875,271.53668212890625,0.0,0.04618046432733536,31.243040084838867,1727.0,6988.0
2.670936346054077,280.5029296875,0.0,2.050105333328247,0.007126447279006243,0.0,299.3382873535156,272.15032958984375,0.0,0.04086264222860336,31.34986114501953,1746.0,6988.0
2.6778557300567627,280.536865234375,0.0,1.9733974933624268,0.007131505757570267,0.0,299.3653259277344,272.74365234375,0.0,0.035926453769207,31.456735610961914,1750.0,6719.0
2.685774803161621,280.5724792480469,0.0,1.9366806745529175,0.007134489715099335,0.0,299.3858947753906,273.3128662109375,0.0,0.03146633133292198,31.562089920043945,1792.0,7202.0
2.694728374481201,280.6094970703125,0.0,1.9262670278549194,0.007135176099836826,0.0,299.3994445800781,273.8541564941406,0.0,0.027576712891459465,31.664358139038086,1861.0,6444.0
2.704751491546631,280.64764404296875,0.0,1.9330097436904907,0.0071333409287035465,0.0,299.40533447265625,274.3638000488281,0.0,0.02435203082859516,31.7619686126709,1926.0,6183.0
2.7162177562713623,280.6894226074219,0.0,1.9482204914093018,0.007128913886845112,0.0,299.40277099609375,274.85260009765625,0.0,0.021713946014642715,31.857362747192383,1954.0,6267.0
2.729776620864868,280.7402648925781,0.0,1.9634774923324585,0.007122213952243328,0.0,299.39141845703125,275.3492736816406,0.0,0.01931954361498356,31.958433151245117,1940.0,6267.0
2.745246171951294,280.79931640625,0.0,1.9866609573364258,0.0071134138852357864,0.0,299.3719787597656,275.8515319824219,0.0,0.01714242435991764,32.06513214111328,1866.0,6576.0
2.7624151706695557,280.8654479980469,0.0,2.0190393924713135,0.007102676667273045,0.0,299.34521484375,276.3559875488281,0.0,0.01516891922801733,32.177101135253906,1879.0,6599.0
2.7810726165771484,280.9375305175781,0.0,2.052107572555542,0.0070901657454669476,0.0,299.3118591308594,276.8591613769531,0.0,0.013385356403887272,32.29399108886719,1894.0,7022.0
2.8010072708129883,281.01446533203125,0.0,2.0773606300354004,0.00707604456692934,0.0,299.2726745605469,277.3576965332031,0.0,0.01177806593477726,32.41543960571289,1933.0,6749.0
2.8220083713531494,281.0951232910156,0.0,2.0868189334869385,0.007060476578772068,0.0,299.2284240722656,277.84814453125,0.0,0.010333377867937088,32.54109573364258,1956.0,6749.0
2.843864679336548,281.17840576171875,0.0,2.0811424255371094,0.007043624762445688,0.0,299.1798400878906,278.3271179199219,0.0,0.00903762225061655,32.67060089111328,2023.0,5898.0
2.8663651943206787,281.2631530761719,0.0,2.067747116088867,0.007025653030723333,0.0,299.127685546875,278.7911682128906,0.0,0.007877128198742867,32.80360412597656,2081.0,5878.0
2.889298915863037,281.3482971191406,0.0,2.054198741912842,0.007006724365055561,0.0,299.07269287109375,279.2369079589844,0.0,0.0068382262252271175,32.93974685668945,1948.0,7243.0
2.912454843521118,281.4327087402344,0.0,2.048062562942505,0.006987001746892929,0.0,299.015625,279.660888671875,0.0,0.005907244980335236,33.07867431640625,1851.0,6425.0
2.935621500015259,281.5152587890625,0.0,2.053346633911133,0.006966649554669857,0.0,298.95721435546875,280.05975341796875,0.0,0.005070515442639589,33.22003173828125,1791.0,6425.0
2.9585883617401123,281.5948486328125,0.0,2.06535267829895,0.006945830304175615,0.0,298.8982238769531,280.4300231933594,0.0,0.004314366262406111,33.36346435546875,1810.0,4017.0
2.9811441898345947,281.67034912109375,0.0,2.080552101135254,0.006924707442522049,0.0,298.83941650390625,280.7683410644531,0.0,0.0036251277197152376,33.50861740112305,1837.0,4663.0
3.003077745437622,281.7406311035156,0.0,2.095470428466797,0.00690344488248229,0.0,298.7815246582031,281.0712585449219,0.0,0.0029891296289861202,33.65513229370117,1879.0,6583.0
3.0241782665252686,281.8045959472656,0.0,2.1069135665893555,0.006882205605506897,0.0,298.72528076171875,281.3353271484375,0.0,0.002392701804637909,33.80265426635742,1844.0,6298.0
3.04423451423645,281.86114501953125,0.0,2.1187596321105957,0.006861152593046427,0.0,298.6714782714844,281.5572204589844,0.0,0.0018221737118437886,33.950828552246094,1848.0,6298.0
3.063035488128662,281.90911865234375,0.0,2.1306867599487305,0.006840449757874012,0.0,298.6208190917969,281.7334289550781,0.0,0.0012638752814382315,34.09930419921875,1872.0,6311.0
3.0803701877593994,281.9474182128906,0.0,2.139089345932007,0.006820260547101498,0.0,298.5740966796875,281.860595703125,0.0,0.0007041362696327269,34.24772262573242,1895.0,6323.0
3.096027374267578,281.9749450683594,0.0,2.140362024307251,0.006800747476518154,0.0,298.53204345703125,281.935302734375,0.0,0.00012928633077535778,34.39572525024414,1921.0,5349.0
3.110579252243042,281.9916076660156,0.0,2.1304256916046143,0.0067810071632266045,0.0,298.4911804199219,281.957763671875,0.0,-0.0004280739522073418,34.54600143432617,1932.0,5517.0
3.1255581378936768,281.99957275390625,0.0,2.1079673767089844,0.006758961360901594,0.0,298.4432678222656,281.9353332519531,0.0,-0.0008772709988988936,34.7044563293457,1927.0,5517.0
3.140852451324463,281.99957275390625,0.0,2.07914662361145,0.006734895054250956,0.0,298.38934326171875,281.8701477050781,0.0,-0.0012236066395416856,34.87016296386719,1951.0,6111.0
3.156289577484131,281.9922790527344,0.0,2.0506460666656494,0.006709177978336811,0.0,298.33074951171875,281.7640075683594,0.0,-0.0014759846962988377,35.04195022583008,2011.0,5037.0
3.1716973781585693,281.97833251953125,0.0,2.0291483402252197,0.006682179868221283,0.0,298.268798828125,281.61871337890625,0.0,-0.001643309136852622,35.21864318847656,2025.0,5794.0
3.1869027614593506,281.95843505859375,0.0,2.021669626235962,0.006654270924627781,0.0,298.2049255371094,281.4361267089844,0.0,-0.0017344839870929718,35.399070739746094,2003.0,6077.0
3.2017335891723633,281.9332275390625,0.0,2.024263381958008,0.006625820882618427,0.0,298.1404113769531,281.218017578125,0.0,-0.0017584130400791764,35.58205795288086,1999.0,5666.0
3.2160167694091797,281.9034118652344,0.0,2.0262105464935303,0.006597200408577919,0.0,298.0766296386719,280.9662780761719,0.0,-0.0017240002052858472,35.76643371582031,1986.0,5666.0
3.2295801639556885,281.86962890625,0.0,2.016784191131592,0.006568778771907091,0.0,298.01495361328125,280.6827087402344,0.0,-0.0016401495086029172,35.951026916503906,1958.0,5620.0
3.24225115776062,281.8325500488281,0.0,1.9845422506332397,0.006540926173329353,0.0,297.95672607421875,280.3691101074219,0.0,-0.001515764743089676,36.13466262817383,1955.0,5969.0
3.253856897354126,281.7928466796875,0.0,1.9177674055099487,0.006514012347906828,0.0,297.90325927734375,280.02734375,0.0,-0.0013597499346360564,36.31616973876953,2004.0,6635.0
3.2642247676849365,281.7511901855469,0.0,1.8328278064727783,0.006488407962024212,0.0,297.8559875488281,279.6592102050781,0.0,-0.0011810088763013482,36.49437713623047,1950.0,6944.0
2.7742528915405273,281.3531799316406,0.0,2.071871757507324,0.006849729456007481,0.0,297.6029052734375,258.927001953125,0.0,0.05459979176521301,32.712406158447266,1928.0,6971.0
2.7616043090820312,281.23779296875,0.0,2.1030454635620117,0.006858809385448694,0.0,297.7016296386719,259.22216796875,0.0,0.0625358372926712,32.44966125488281,1900.0,6795.0
2.7491400241851807,281.12286376953125,0.0,2.1520233154296875,0.006869076751172543,0.0,297.8099060058594,259.5284118652344,0.0,0.07038440555334091,32.198604583740234,1880.0,7173.0
2.7369892597198486,281.0096740722656,0.0,2.200403928756714,0.006880244705826044,0.0,297.9247131347656,259.84686279296875,0.0,0.07802339643239975,31.96005630493164,1703.0,6594.0
2.725280284881592,280.8996276855469,0.0,2.2338192462921143,0.006892028264701366,0.0,298.04315185546875,260.1787109375,0.0,0.08533070236444473,31.734834671020508,1558.0,6594.0
2.714141607284546,280.79400634765625,0.0,2.237900972366333,0.00690414197742939,0.0,298.1623229980469,260.52508544921875,0.0,0.09218423813581467,31.52376365661621,1541.0,6189.0
2.7037017345428467,280.69415283203125,0.0,2.1935880184173584,0.006916300393640995,0.0,298.27923583984375,260.88720703125,0.0,0.09846188127994537,31.327661514282227,1641.0,6853.0
2.69408917427063,280.6014099121094,0.0,2.1100826263427734,0.006928217597305775,0.0,298.3909912109375,261.2662353515625,0.0,0.10404155403375626,31.147350311279297,1955.0,7249.0
2.6854324340820312,280.5171203613281,0.0,2.017493724822998,0.006939608138054609,0.0,298.49462890625,261.6632995605469,0.0,0.10880114138126373,30.983652114868164,2155.0,6289.0
2.6778602600097656,280.442626953125,0.0,1.945939540863037,0.0069501870311796665,0.0,298.5872497558594,262.07958984375,0.0,0.11261855065822601,30.837387084960938,2171.0,6289.0
2.6715009212493896,280.37921142578125,0.0,1.9232710599899292,0.006959668360650539,0.0,298.6658935546875,262.5162658691406,0.0,0.11537167429924011,30.709373474121094,2168.0,6321.0
2.666482925415039,280.3282775878906,0.0,1.939314603805542,0.006967766676098108,0.0,298.7276306152344,262.9744873046875,0.0,0.11693841218948364,30.600435256958008,2268.0,6162.0
2.6625921726226807,280.28887939453125,0.0,1.9813728332519531,0.006975239142775536,0.0,298.77667236328125,263.4606628417969,0.0,0.11725375801324844,30.512611389160156,2158.0,5618.0
2.659153938293457,280.2567443847656,0.0,2.0431296825408936,0.006984127219766378,0.0,298.8271789550781,263.98468017578125,0.0,0.11644012480974197,30.44816780090332,2053.0,6158.0
2.6561782360076904,280.2313232421875,0.0,2.1182689666748047,0.006994287017732859,0.0,298.8791809082031,264.5430908203125,0.0,0.11460300534963608,30.405710220336914,1931.0,6259.0
2.6537020206451416,280.21234130859375,0.0,2.2124130725860596,0.007005493622273207,0.0,298.9321594238281,265.1319580078125,0.0,0.11184521019458771,30.383729934692383,1905.0,6259.0
2.651761531829834,280.1994323730469,0.0,2.3435580730438232,0.007017522118985653,0.00885085854679346,298.9856262207031,265.7473449707031,0.0,0.10826952755451202,30.38071060180664,1982.0,7245.0
2.650393486022949,280.19232177734375,0.0,2.485281229019165,0.007030147593468428,0.11299099028110504,299.03912353515625,266.3853454589844,0.0,0.10397876799106598,30.395145416259766,1809.0,8033.0
2.649634599685669,280.1906433105469,0.0,2.6085054874420166,0.007043144665658474,0.12460552155971527,299.0921325683594,267.04205322265625,0.0,0.09907572716474533,30.425519943237305,1625.0,7713.0
2.6495208740234375,280.19415283203125,0.0,2.684215545654297,0.007056287955492735,0.253293514251709,299.1441650390625,267.7134704589844,0.0,0.09366321563720703,30.470325469970703,1543.0,6913.0
2.6500892639160156,280.20245361328125,0.0,2.7109360694885254,0.0070693534798920155,0.25234079360961914,299.1947326660156,268.3957214355469,0.0,0.08784402161836624,30.52804946899414,1550.0,6913.0
2.651376247406006,280.21527099609375,0.0,2.7053842544555664,0.007082114927470684,0.015323905274271965,299.2433166503906,269.0848693847656,0.0,0.08172095566987991,30.59718132019043,1561.0,6670.0
2.6534183025360107,280.2322692871094,0.0,2.672096014022827,0.007094348315149546,0.0,299.2894592285156,269.7770080566406,0.0,0.0753968209028244,30.676210403442383,1613.0,7153.0
2.656251907348633,280.25311279296875,0.0,2.6156065464019775,0.007105827797204256,0.0,299.3326416015625,270.4681701660156,0.0,0.06897441297769547,30.76362419128418,1638.0,7565.0
2.6599137783050537,280.27752685546875,0.0,2.535902261734009,0.007116328924894333,0.0,299.3724060058594,271.1544494628906,0.0,0.06255653500556946,30.857912063598633,1635.0,7008.0
2.664440393447876,280.3051452636719,0.0,2.4079129695892334,0.007125626318156719,0.0,299.408203125,271.8319396972656,0.0,0.056245990097522736,30.957565307617188,1640.0,7008.0
2.669868230819702,280.335693359375,0.0,2.252852201461792,0.007133494596928358,0.0,299.4396057128906,272.4966735839844,0.0,0.05014558136463165,31.061067581176758,1688.0,7198.0
2.676234006881714,280.36883544921875,0.0,2.102257490158081,0.0071397097781300545,0.0,299.466064453125,273.144775390625,0.0,0.04435810446739197,31.166912078857422,1716.0,6769.0
2.6835739612579346,280.40423583984375,0.0,1.9876656532287598,0.007144045550376177,0.0,299.48712158203125,273.7722473144531,0.0,0.038986366242170334,31.273588180541992,1780.0,8230.0
2.691924810409546,280.4415588378906,0.0,1.9265873432159424,0.007146277464926243,0.0,299.50225830078125,274.3752136230469,0.0,0.03413316234946251,31.379581451416016,1795.0,7875.0
2.7013230323791504,280.4805603027344,0.0,1.8984829187393188,0.007146180607378483,0.0,299.510986328125,274.94976806640625,0.0,0.029901301488280296,31.483381271362305,1804.0,7875.0
2.7118053436279297,280.5208435058594,0.0,1.8941268920898438,0.007143530063331127,0.0,299.5128479003906,275.4919128417969,0.0,0.026393581181764603,31.583477020263672,1828.0,7153.0
2.7237491607666016,280.5652160644531,0.0,1.9050880670547485,0.007138237822800875,0.0,299.5069274902344,276.0132141113281,0.0,0.023524891585111618,31.682514190673828,1897.0,7414.0
2.737809658050537,280.61956787109375,0.0,1.9233827590942383,0.007130593527108431,0.0,299.4925537109375,276.54388427734375,0.0,0.020922258496284485,31.78866195678711,1888.0,6816.0
