elevation,sph,PrevFireMask,population,NDVI,th,vs,pr,erc,tmmn,tmmx,FireMask,pdsi
489.0,0.006722257938235998,0.0,1713.8760986328125,4703.0,301.696044921875,3.771953582763672,0.0007662622374482453,71.21517944335938,290.6686706542969,304.0923156738281,0.0,-3.5777812004089355
487.0,0.006721702869981527,0.0,1177.4267578125,5575.0,301.5356750488281,3.769638776779175,0.0008531293133273721,71.37528991699219,290.6640930175781,304.1655578613281,0.0,-3.6077873706817627
490.0,0.006720358971506357,0.0,272.3917236328125,6235.0,301.4250793457031,3.7673938274383545,0.0009004630264826119,71.54232788085938,290.6527099609375,304.24188232421875,0.0,-3.6235604286193848
494.0,0.006718156393617392,0.0,304.766845703125,6235.0,301.35406494140625,3.7651779651641846,0.0009128858800977468,71.71589660644531,290.6352233886719,304.3206481933594,0.0,-3.625309467315674
497.0,0.006715026684105396,0.0,158.55125427246094,6027.0,301.3125,3.762951374053955,0.0008950203191488981,71.8956069946289,290.6123046875,304.401123046875,0.0,-3.6187539100646973
498.0,0.00671090092509985,0.0,72.3380126953125,6732.0,301.2901306152344,3.760673999786377,0.0008514889632351696,72.08106994628906,290.5847473144531,304.4825744628906,0.0,-3.609356164932251
499.0,0.006705709267407656,0.0,68.00535583496094,6732.0,301.2767639160156,3.758305072784424,0.0007869141991250217,72.27188873291016,290.5531921386719,304.5643615722656,0.0,-3.602578639984131
501.0,0.006699383724480867,0.0,61.814056396484375,7279.0,301.2622375488281,3.755805015563965,0.0007059185882098973,72.4676742553711,290.5184020996094,304.645751953125,0.0,-3.6008682250976562
503.0,0.0066918544471263885,0.0,62.020164489746094,5873.0,301.2363586425781,3.7531330585479736,0.0006131246336735785,72.66803741455078,290.4811096191406,304.72607421875,0.0,-3.5994834899902344
504.0,0.006683052983134985,0.0,36.00510025024414,7067.0,301.18890380859375,3.7502493858337402,0.0005131547804921865,72.87258911132812,290.44195556640625,304.8045959472656,0.0,-3.5995521545410156
507.0,0.006672909948974848,0.0,34.353660583496094,7067.0,301.1097106933594,3.7471137046813965,0.000410631560953334,73.08092498779297,290.4017333984375,304.880615234375,0.0,-3.6026251316070557
511.0,0.006661356892436743,0.0,14.334132194519043,8275.0,300.9885559082031,3.743685483932495,0.00031017744913697243,73.29266357421875,290.36114501953125,304.9534606933594,0.0,-3.6102616786956787
517.0,0.006648323964327574,0.0,14.456010818481445,7833.0,300.8152770996094,3.7399251461029053,0.00021641496277879924,73.50740814208984,290.32086181640625,305.0224304199219,0.0,-3.6246793270111084
523.0,0.0066337427124381065,0.0,20.784290313720703,6478.0,300.5796813964844,3.7357919216156006,0.0001339666050625965,73.72476196289062,290.2816467285156,305.0868225097656,0.0,-3.6443233489990234
528.0,0.006617543753236532,0.0,21.158641815185547,6478.0,300.2715148925781,3.731245756149292,6.745485734427348e-05,73.94434356689453,290.24420166015625,305.1459045410156,0.0,-3.665699005126953
534.0,0.0065996586345136166,0.0,5.4311347007751465,7538.0,299.88067626953125,3.7262465953826904,2.1502231902559288e-05,74.16576385498047,290.209228515625,305.19903564453125,0.0,-3.685312271118164
558.0,0.006580017972737551,0.0,21.728076934814453,6170.0,299.39691162109375,3.7207539081573486,7.312143566196028e-07,74.38861846923828,290.177490234375,305.2454833984375,0.0,-3.7001261711120605
572.0,0.00655768159776926,0.0,15.178653717041016,5299.0,298.81683349609375,3.714703321456909,0.0,74.61398315429688,290.1451110839844,305.282470703125,0.0,-3.7116808891296387
577.0,0.006530975457280874,0.0,19.19558334350586,5299.0,298.1545715332031,3.7080512046813965,0.0,74.8447494506836,290.103271484375,305.30615234375,0.0,-3.72133207321167
580.0,0.006500346586108208,0.0,57.98517608642578,7188.0,297.4180603027344,3.7008509635925293,0.0,75.0806884765625,290.05316162109375,305.3181457519531,0.0,-3.729914426803589
590.0,0.006466315593570471,0.0,24.69668960571289,7146.0,296.6148376464844,3.6931586265563965,0.0,75.32147979736328,289.9963684082031,305.3202209472656,0.0,-3.7382638454437256
595.0,0.006429403088986874,0.0,13.886331558227539,7146.0,295.75250244140625,3.685030460357666,0.0,75.5667953491211,289.93438720703125,305.314208984375,0.0,-3.7460317611694336
603.0,0.006390129216015339,0.0,19.827335357666016,7000.0,294.8385314941406,3.6765220165252686,0.0,75.81629943847656,289.8687744140625,305.3019104003906,0.0,-3.752086877822876
609.0,0.006349015049636364,0.0,40.11597442626953,7770.0,293.8804931640625,3.667689800262451,0.0,76.06967163085938,289.80108642578125,305.28515625,0.0,-3.7580525875091553
622.0,0.006306581199169159,0.0,6.834095478057861,3219.0,292.88592529296875,3.6585896015167236,0.0,76.32658386230469,289.7328796386719,305.2657470703125,0.0,-3.765631675720215
639.0,0.006263347342610359,0.0,2.2316699028015137,3219.0,291.8623962402344,3.649277687072754,0.0,76.58670043945312,289.66571044921875,305.2454528808594,0.0,-3.7765450477600098
656.0,0.006219834554940462,0.0,0.9174381494522095,2288.0,290.81744384765625,3.639810085296631,0.0,76.84970092773438,289.6011047363281,305.22613525390625,0.0,-3.7923636436462402
685.0,0.006176563445478678,0.0,0.2960643172264099,2272.0,289.75860595703125,3.6302428245544434,0.0,77.11524963378906,289.5406188964844,305.20953369140625,0.0,-3.8113443851470947
711.0,0.006134054157882929,0.0,0.0035278894938528538,2492.0,288.69342041015625,3.620631694793701,0.0,77.38302612304688,289.4858093261719,305.1975402832031,0.0,-3.830744504928589
748.0,0.0060928273014724255,0.0,0.0,2492.0,287.6294250488281,3.6110329627990723,0.0,77.65269470214844,289.4382019042969,305.19189453125,0.0,-3.8478217124938965
787.0,0.006053403485566378,0.0,0.0,2481.0,286.5741882324219,3.6015028953552246,0.0,77.92393493652344,289.3993835449219,305.1944274902344,0.0,-3.860947608947754
822.0,0.0060163033194839954,0.0,0.0,2415.0,285.5352478027344,3.592097282409668,0.0,78.1964111328125,289.3708801269531,305.20697021484375,0.0,-3.8735640048980713
823.0,0.005982047412544489,0.0,0.010783168487250805,2409.0,284.5201416015625,3.582872152328491,0.0,78.46980285644531,289.354248046875,305.2312927246094,0.0,-3.8841042518615723
844.0,0.005951155908405781,0.0,0.04898811876773834,2409.0,283.5364074707031,3.5738837718963623,0.0,78.7437744140625,289.35101318359375,305.2691955566406,0.0,-3.8900933265686035
876.0,0.005924149416387081,0.0,0.15210866928100586,2306.0,282.59161376953125,3.565187931060791,0.0,79.01800537109375,289.3627624511719,305.3225402832031,0.0,-3.8890554904937744
892.0,0.0059015485458076,0.0,0.14361482858657837,2324.0,281.69329833984375,3.5568408966064453,0.0,79.29216003417969,289.3910217285156,305.3930969238281,0.0,-3.8809404373168945
923.0,0.00588387344032526,0.0,0.07450595498085022,2324.0,280.8489685058594,3.548898696899414,0.0,79.56591796875,289.4373474121094,305.482666015625,0.0,-3.8676860332489014
942.0,0.005871264263987541,0.0,0.006667444482445717,2143.0,280.0481872558594,3.5412251949310303,0.0,79.84480285644531,289.5058898925781,305.59466552734375,0.0,-3.8480336666107178
990.0,0.005862933583557606,0.0,0.006568285170942545,2210.0,279.25531005859375,3.533444404602051,0.0,80.14018249511719,289.6016540527344,305.73193359375,0.0,-3.820686101913452
935.0,0.005858490709215403,0.0,0.0065785618498921394,2309.0,278.4700927734375,3.525578737258911,0.0,80.44988250732422,289.7218322753906,305.89190673828125,0.0,-3.7838053703308105
823.0,0.005857567302882671,0.0,0.006574628874659538,2309.0,277.6935729980469,3.5176663398742676,0.0,80.77125549316406,289.8633728027344,306.0718078613281,0.0,-3.727804660797119
831.0,0.005859795957803726,0.0,0.006472575478255749,2227.0,276.9268493652344,3.50974440574646,0.0,81.1016616821289,290.0232849121094,306.26885986328125,0.0,-3.6598024368286133
873.0,0.006541737820953131,0.0,0.6910032033920288,5301.0,318.2034912109375,3.810819625854492,-0.020747419446706772,69.61358642578125,289.0234069824219,303.333984375,0.0,-2.777204990386963
831.0,0.006551768630743027,0.0,0.5420379638671875,5301.0,317.5462646484375,3.8038711547851562,-0.01979253441095352,69.6856460571289,289.12872314453125,303.3774108886719,0.0,-2.9116337299346924
796.0,0.00656286533921957,0.0,0.6383348703384399,4666.0,316.8149719238281,3.7976558208465576,-0.018735677003860474,69.74669647216797,289.2349853515625,303.4149475097656,0.0,-3.1284871101379395
745.0,0.006574838422238827,0.0,0.5788629055023193,4273.0,316.01959228515625,3.7921085357666016,-0.01759175769984722,69.79839324951172,289.341552734375,303.4472961425781,0.0,-3.3788888454437256
685.0,0.006587498355656862,0.0,3.326533317565918,4273.0,315.16998291015625,3.7871649265289307,-0.016375688835978508,69.84239196777344,289.4478454589844,303.4752197265625,0.0,-3.6087806224823
608.0,0.006600656546652317,0.0,13.596405029296875,7114.0,314.27606201171875,3.782759666442871,-0.015102379955351353,69.88035583496094,289.5532531738281,303.4994201660156,0.0,-3.7641050815582275
569.0,0.006614123471081257,0.0,18.23931121826172,6448.0,313.3476867675781,3.7788283824920654,-0.013786742463707924,69.91393280029297,289.6571960449219,303.5206298828125,0.0,-3.817246198654175
553.0,0.006627710536122322,0.0,25.25997543334961,6139.0,312.3947448730469,3.775306224822998,-0.012443686835467815,69.94478607177734,289.759033203125,303.5395812988281,0.0,-3.80184268951416
532.0,0.006641228683292866,0.0,24.60448455810547,6139.0,311.4271545410156,3.7721283435821533,-0.011088123545050621,69.97457885742188,289.8581848144531,303.5570068359375,0.0,-3.7467339038848877
525.0,0.006654488388448954,0.0,21.249799728393555,6318.0,310.454833984375,3.7692298889160156,-0.009734964929521084,70.00495910644531,289.9540100097656,303.5736389160156,0.0,-3.6806013584136963
514.0,0.006667300593107939,0.0,31.180173873901367,6524.0,309.48760986328125,3.7665460109710693,-0.008399120531976223,70.03759002685547,290.0459289550781,303.5901794433594,0.0,-3.629723072052002
503.0,0.006679476238787174,0.0,28.668283462524414,5871.0,308.5354309082031,3.764012098312378,-0.00709550129249692,70.07413482666016,290.13336181640625,303.60736083984375,0.0,-3.5723912715911865
489.0,0.0066908267326653,0.0,27.19740867614746,5871.0,307.608154296875,3.7615630626678467,-0.0058390176855027676,70.11624145507812,290.2156677246094,303.62591552734375,0.0,-3.505622148513794
482.0,0.006701162084937096,0.0,31.262920379638672,6878.0,306.7156677246094,3.759134531021118,-0.004644581116735935,70.16557312011719,290.2922668457031,303.6465759277344,0.0,-3.4428329467773438
474.0,0.006710294168442488,0.0,24.095165252685547,4794.0,305.867919921875,3.7566614151000977,-0.00352710229344666,70.22378540039062,290.3625183105469,303.6700744628906,0.0,-3.3974411487579346
468.0,0.006718032993376255,0.0,5.085764408111572,5685.0,305.0747375488281,3.7540788650512695,-0.0025014919228851795,70.29253387451172,290.42584228515625,303.6971435546875,0.0,-3.3800299167633057
467.0,0.006724189966917038,0.0,0.400321364402771,5685.0,304.3460388183594,3.7513225078582764,-0.0015826604794710875,70.37348175048828,290.48162841796875,303.7284851074219,0.0,-3.3845338821411133
467.0,0.006728575564920902,0.0,303.35223388671875,5349.0,303.6917419433594,3.7483270168304443,-0.0007855190197005868,70.46829223632812,290.529296875,303.76483154296875,0.0,-3.4034759998321533
473.0,0.006731001194566488,0.0,123.16133880615234,5936.0,303.1217041015625,3.745027780532837,-0.00012497836723923683,70.57860565185547,290.5682067871094,303.80694580078125,0.0,-3.4298884868621826
481.0,0.006731786765158176,0.0,137.8538818359375,5936.0,302.6443786621094,3.7415833473205566,0.0003993213176727295,70.70340728759766,290.59759521484375,303.8551940917969,0.0,-3.4568028450012207
486.0,0.006731933914124966,0.0,2815.285888671875,5407.0,302.2558898925781,3.7384305000305176,0.0008183469180949032,70.83731842041016,290.6171875,303.908935546875,0.0,-3.4879257678985596
492.0,0.006731425877660513,0.0,4594.091796875,5387.0,301.94635009765625,3.7355422973632812,0.0011414200998842716,70.97974395751953,290.6276550292969,303.967529296875,0.0,-3.5272226333618164
495.0,0.006730205379426479,0.0,1891.111083984375,5516.0,301.7058410644531,3.732875108718872,0.0013768465723842382,71.13025665283203,290.62982177734375,304.03033447265625,0.0,-3.5676143169403076
502.0,0.006728217471390963,0.0,630.3057861328125,5516.0,301.5244140625,3.730384349822998,0.0015329322777688503,71.2884521484375,290.6243591308594,304.09674072265625,0.0,-3.6020209789276123
502.0,0.006725405342876911,0.0,90.24173736572266,6395.0,301.3921203613281,3.7280261516571045,0.0016179831000044942,71.45391082763672,290.6120300292969,304.1661071777344,0.0,-3.6237308979034424
507.0,0.006721712648868561,0.0,107.73263549804688,6717.0,301.29901123046875,3.7257564067840576,0.0016403049230575562,71.626220703125,290.5936279296875,304.2378234863281,0.0,-3.6333677768707275
511.0,0.006717083975672722,0.0,101.53268432617188,7681.0,301.235107421875,3.7235307693481445,0.0016082035144791007,71.80496978759766,290.5698547363281,304.31121826171875,0.0,-3.63551664352417
513.0,0.006711462512612343,0.0,48.30291748046875,7681.0,301.1905517578125,3.7213053703308105,0.001529984874650836,71.98973083496094,290.54144287109375,304.3857116699219,0.0,-3.6343188285827637
514.0,0.0067047919146716595,0.0,30.499340057373047,7806.0,301.15533447265625,3.7190358638763428,0.0014139546547085047,72.18009948730469,290.5091552734375,304.4606628417969,0.0,-3.633915424346924
514.0,0.006697016768157482,0.0,18.67251968383789,7088.0,301.1195373535156,3.7166783809661865,0.0012684189714491367,72.37565612792969,290.4737548828125,304.535400390625,0.0,-3.635854959487915
516.0,0.006688080262392759,0.0,26.085552215576172,7400.0,301.0732116699219,3.71418833732605,0.0011016835924237967,72.57598876953125,290.43597412109375,304.609375,0.0,-3.6361501216888428
517.0,0.006677926518023014,0.0,25.587905883789062,7400.0,301.00640869140625,3.711522102355957,0.0009220542851835489,72.78067779541016,290.39654541015625,304.681884765625,0.0,-3.6365103721618652
524.0,0.006666499190032482,0.0,44.60955810546875,7765.0,300.9091796875,3.7086353302001953,0.0007378369919024408,72.98931884765625,290.356201171875,304.7523193359375,0.0,-3.639026641845703
526.0,0.006653742399066687,0.0,9.228008270263672,7503.0,300.7716369628906,3.705483913421631,0.0005573375965468585,73.20148468017578,290.31573486328125,304.8200988769531,0.0,-3.6457881927490234
531.0,0.006639599800109863,0.0,12.051324844360352,7128.0,300.583740234375,3.70202374458313,0.00038886189577169716,73.4167709350586,290.2758483886719,304.884521484375,0.0,-3.6578071117401123
536.0,0.006624015048146248,0.0,18.432804107666016,7128.0,300.33563232421875,3.6982107162475586,0.00024071583175100386,73.63475799560547,290.2373046875,304.94500732421875,0.0,-3.673604726791382
540.0,0.0066069322638213634,0.0,20.211811065673828,7643.0,300.017333984375,3.694000720977783,0.00012120523024350405,73.85502624511719,290.2008361816406,305.00091552734375,0.0,-3.691399097442627
549.0,0.0065882946364581585,0.0,1.7510993480682373,7238.0,299.618896484375,3.689349412918091,3.86359533877112e-05,74.0771713256836,290.1672058105469,305.0516052246094,0.0,-3.709407091140747
562.0,0.006568047218024731,0.0,33.97467803955078,7238.0,299.1304016113281,3.6842129230499268,1.3138712802174268e-06,74.30077362060547,290.13714599609375,305.0964660644531,0.0,-3.726472854614258
596.0,0.006545249838382006,0.0,22.861839294433594,8064.0,298.5486145019531,3.6785435676574707,0.0,74.52696990966797,290.1069641113281,305.1327819824219,0.0,-3.745420455932617
589.0,0.006518205162137747,0.0,14.697881698608398,7443.0,297.88751220703125,3.67233943939209,0.0,74.75879669189453,290.06793212890625,305.1566162109375,0.0,-3.764821767807007
593.0,0.006487350910902023,0.0,17.448997497558594,7863.0,297.15478515625,3.665648937225342,0.0,74.99602508544922,290.0212097167969,305.1695251464844,0.0,-3.782189130783081
596.0,0.006453200709074736,0.0,17.45981216430664,7863.0,296.35772705078125,3.6585211753845215,0.0,75.23831176757812,289.9682312011719,305.17327880859375,0.0,-3.7950351238250732
604.0,0.006416266784071922,0.0,11.72177791595459,6991.0,295.5036926269531,3.651005983352661,0.0,75.48532104492188,289.9105529785156,305.1695556640625,0.0,-3.8019142150878906
616.0,0.006377061363309622,0.0,8.483592987060547,5398.0,294.5999755859375,3.6431527137756348,0.0,75.73668670654297,289.84954833984375,305.16015625,0.0,-3.8043594360351562
626.0,0.006336097605526447,0.0,4.152695178985596,3725.0,293.65386962890625,3.6350107192993164,0.0,75.99208068847656,289.78680419921875,305.14678955078125,0.0,-3.803396701812744
642.0,0.006293888203799725,0.0,4.3587751388549805,3725.0,292.6726989746094,3.626629590988159,0.0,76.25115966796875,289.72369384765625,305.1312255859375,0.0,-3.800009250640869
666.0,0.006250944919884205,0.0,4.2779645919799805,2856.0,291.66375732421875,3.618058681488037,0.0,76.51355743408203,289.6617736816406,305.11517333984375,0.0,-3.7950592041015625
693.0,0.006207781378179789,0.0,1.5868946313858032,2306.0,290.6343688964844,3.609347343444824,0.0,76.77894592285156,289.6025085449219,305.10040283203125,0.0,-3.7845871448516846
716.0,0.006164909340441227,0.0,0.1665140688419342,2370.0,289.5918273925781,3.6005449295043945,0.0,77.0469741821289,289.5473327636719,305.088623046875,0.0,-3.7700047492980957
757.0,0.00612284243106842,0.0,0.16399604082107544,2370.0,288.54345703125,3.5917012691497803,0.0,77.31729888916016,289.4977722167969,305.0816345214844,0.0,-3.756452798843384
