tmmn,elevation,population,NDVI,PrevFireMask,th,vs,FireMask,sph,tmmx,pdsi,erc,pr
288.33837890625,0.0,0.0,0.0,0.0,229.1947021484375,3.9674620628356934,0.0,0.011370370164513588,299.4410400390625,-0.5600000023841858,23.607017517089844,0.0
288.3165283203125,0.0,0.0,0.0,0.0,229.31692504882812,3.619285821914673,0.0,0.01137170847505331,299.4226379394531,0.0,23.653520584106445,0.0
288.2964782714844,0.0,0.0,0.0,0.0,229.48048400878906,3.2969367504119873,0.0,0.011374562978744507,299.4096984863281,0.0,23.693193435668945,0.0
288.27862548828125,0.0,0.0,0.0,0.0,229.68959045410156,3.005352020263672,0.0,0.011379105970263481,299.4029541015625,0.0,23.724977493286133,0.0
288.2633056640625,0.0,0.0,0.0,0.0,229.94837951660156,2.7495601177215576,0.0,0.011385506018996239,299.40313720703125,0.0,23.747804641723633,0.0
288.2508239746094,0.0,0.0,0.0,0.0,230.26075744628906,2.5346457958221436,0.0,0.011393926106393337,299.4109802246094,0.0,23.7606143951416,0.0
288.2415771484375,0.0,0.0,0.0,0.0,230.63046264648438,2.3657026290893555,0.0,0.011404523625969887,299.42718505859375,-0.7560410499572754,23.762359619140625,0.0
288.2350769042969,0.0,0.0,0.0,0.0,231.06919860839844,2.239309310913086,0.0,0.011417183093726635,299.45166015625,-0.6526364088058472,23.752695083618164,0.0
288.2297668457031,1.0,0.0,0.0,0.0,231.59202575683594,2.137830972671509,0.0,0.011431367136538029,299.4827880859375,-0.6427112817764282,23.733211517333984,0.0
288.2254943847656,7.0,1080.925537109375,2138.0,0.0,232.19105529785156,2.0582363605499268,0.0,0.011447010561823845,299.52001953125,-0.6388106346130371,23.704952239990234,0.0
288.2222595214844,6.0,923.5216064453125,3316.0,0.0,232.85801696777344,1.9982818365097046,0.0,0.0114640723913908,299.5628356933594,-0.6361796855926514,23.668872833251953,0.0
288.22003173828125,7.0,1042.259521484375,3780.0,0.0,233.5849151611328,1.9558675289154053,0.0,0.011482514441013336,299.6108703613281,-0.631316602230072,23.625886917114258,0.0
288.2187805175781,7.0,898.193603515625,3959.0,0.0,234.36386108398438,1.9290062189102173,0.0,0.011502297595143318,299.6636657714844,-0.6243252158164978,23.576879501342773,0.0
288.21844482421875,6.0,549.9151611328125,3197.0,0.0,235.18701171875,1.9157955646514893,0.0,0.011523386463522911,299.72076416015625,-0.6178668737411499,23.522720336914062,0.0
288.21905517578125,5.0,0.0,3599.0,0.0,236.04647827148438,1.914394497871399,0.0,0.011545742861926556,299.7818298339844,-0.6157415509223938,23.46427345275879,0.0
288.2205505371094,8.0,464.2173767089844,5323.0,0.0,236.93423461914062,1.9230035543441772,0.0,0.011569324880838394,299.84637451171875,-0.6240087747573853,23.402402877807617,0.0
288.2229919433594,10.0,42.872161865234375,7859.0,0.0,237.84210205078125,1.9398475885391235,0.0,0.011594089679419994,299.91400146484375,-0.6501654386520386,23.33798599243164,0.0
288.2262878417969,9.0,27.694387435913086,7548.0,0.0,238.76161193847656,1.963161826133728,0.0,0.011619987897574902,299.9842529296875,-0.682184100151062,23.271909713745117,0.0
288.23046875,3.0,24.126373291015625,721.0,0.0,239.6840362548828,1.9911798238754272,0.0,0.011646967381238937,300.0566711425781,-0.7055460214614868,23.20508575439453,0.0
288.2355041503906,2.0,398.371337890625,1593.0,0.0,240.600341796875,2.022125005722046,0.0,0.011674965731799603,300.1307678222656,-0.7064158320426941,23.138446807861328,0.0
288.2414245605469,7.0,0.0,5954.0,0.0,241.50115966796875,2.0542032718658447,0.0,0.0117039168253541,300.2060546875,-0.6705824732780457,23.072952270507812,0.0
288.2481689453125,5.0,0.0,4052.0,0.0,242.37673950195312,2.0856001377105713,0.0,0.01173374429345131,300.281982421875,-0.6022902727127075,23.00958824157715,0.0
288.2557678222656,8.0,0.0,4052.0,0.0,243.21702575683594,2.1144773960113525,0.0,0.011764361523091793,300.3580017089844,-0.5224369168281555,22.949369430541992,0.0
288.26416015625,10.0,0.0,2931.0,0.0,244.01165771484375,2.138976573944092,0.0,0.011795674450695515,300.43353271484375,-0.45202264189720154,22.893329620361328,0.0
288.2733459472656,9.0,0.0,3762.0,0.0,244.74996948242188,2.1572210788726807,0.0,0.011827576905488968,300.5079650878906,-0.411706805229187,22.842531204223633,0.0
288.2832946777344,13.0,2.3036441802978516,6913.0,0.0,245.42108154296875,2.1673240661621094,0.0,0.011859954334795475,300.5806579589844,-0.3970542550086975,22.798046112060547,0.0
288.29400634765625,11.0,2.925240993499756,7608.0,0.0,246.0139617919922,2.16739821434021,0.0,0.011892677284777164,300.6509704589844,-0.39838624000549316,22.76095962524414,0.0
288.3056945800781,10.0,2.925240993499756,7953.0,0.0,246.5331268310547,2.159409523010254,0.0,0.011926337145268917,300.72021484375,-0.41464266180992126,22.73099708557129,0.0
288.3188781738281,10.0,2.925240993499756,8179.0,0.0,247.00953674316406,2.1509506702423096,0.0,0.011962339282035828,300.79229736328125,-0.4446980059146881,22.7054500579834,0.0
288.3335266113281,10.0,2.925240993499756,8083.0,0.0,247.44752502441406,2.1423377990722656,0.0,0.012000505812466145,300.8670349121094,-0.4920980632305145,22.683809280395508,0.0
288.3494873046875,11.0,2.925240993499756,8562.0,0.0,247.85028076171875,2.1336007118225098,0.0,0.012040595524013042,300.944091796875,-0.5727558135986328,22.665658950805664,0.0
288.3666687011719,6.0,2.925240993499756,8481.0,0.0,248.22091674804688,2.124770164489746,0.0,0.01208236813545227,301.0230712890625,-0.6672953963279724,22.650592803955078,0.0
288.3849792480469,5.0,2.915735960006714,8441.0,0.0,248.5625457763672,2.1158766746520996,0.0,0.01212557777762413,301.1036682128906,-0.7518332600593567,22.638198852539062,0.0
288.4042663574219,6.0,2.925240993499756,7849.0,0.0,248.87823486328125,2.106952667236328,0.0,0.012169976718723774,301.18548583984375,-0.8028548359870911,22.628070831298828,0.0
288.4244384765625,8.0,2.794206142425537,7800.0,0.0,249.17105102539062,2.0980305671691895,0.0,0.012215313501656055,301.2681884765625,-0.804572343826294,22.619796752929688,0.0
288.4454040527344,6.0,0.1290082335472107,8524.0,0.0,249.44403076171875,2.0891435146331787,0.0,0.01226133294403553,301.35137939453125,-0.7704771757125854,22.612972259521484,0.0
288.467041015625,4.0,0.1290082335472107,7015.0,0.0,249.70021057128906,2.0803258419036865,0.0,0.012307774275541306,301.43463134765625,-0.7201250791549683,22.607179641723633,0.0
288.4892272949219,4.0,0.1290082335472107,5875.0,0.0,249.942626953125,2.071612596511841,0.0,0.012354372069239616,301.5176086425781,-0.6730461120605469,22.60201072692871,0.0
288.5118408203125,5.0,0.1290082186460495,5613.0,0.0,250.17431640625,2.063039541244507,0.0,0.012400858104228973,301.5998840332031,-0.6478862166404724,22.597049713134766,0.0
288.5347595214844,4.0,0.1290082335472107,4575.0,0.0,250.39828491210938,2.0546436309814453,0.0,0.012446955777704716,301.6810607910156,-0.6394910216331482,22.59187889099121,0.0
288.72021484375,0.0,0.0,0.0,0.0,230.0873260498047,9.925650596618652,0.0,0.011408442631363869,299.91607666015625,0.0,22.67630958557129,0.0
288.71832275390625,0.0,0.0,0.0,0.0,230.0914306640625,9.895816802978516,0.0,0.011408373713493347,299.9142150878906,0.0,22.680706024169922,0.0
288.7155456542969,0.0,0.0,0.0,0.0,230.09744262695312,9.852176666259766,0.0,0.011408272199332714,299.9114990234375,0.0,22.6871395111084,0.0
288.7119140625,0.0,0.0,0.0,0.0,230.10533142089844,9.794931411743164,0.0,0.011408139951527119,299.9079284667969,0.0,22.69557762145996,0.0
288.7074279785156,0.0,0.0,0.0,0.0,230.1151123046875,9.723915100097656,0.0,0.011407976038753986,299.90350341796875,0.0,22.706045150756836,0.0
288.7020263671875,0.0,0.0,0.0,0.0,230.12686157226562,9.638611793518066,0.0,0.011407779529690742,299.8981628417969,0.0,22.718618392944336,0.0
288.6956481933594,0.0,0.0,0.0,0.0,230.1407012939453,9.538154602050781,0.0,0.011407546699047089,299.89190673828125,0.0,22.73342514038086,0.0
288.6882629394531,0.0,0.0,0.0,0.0,230.1567840576172,9.421290397644043,0.0,0.01140727661550045,299.8846130371094,0.0,22.750652313232422,0.0
288.6797180175781,0.0,0.0,0.0,0.0,230.17538452148438,9.286334991455078,0.0,0.011406965553760529,299.8761901855469,0.0,22.770544052124023,0.0
288.66986083984375,0.0,0.0,0.0,0.0,230.19676208496094,9.131088256835938,0.0,0.011406606994569302,299.8664855957031,0.0,22.793426513671875,0.0
288.6585693359375,0.0,0.0,0.0,0.0,230.22132873535156,8.952715873718262,0.0,0.011406194418668747,299.8553466796875,0.0,22.819719314575195,0.0
288.6452331542969,0.0,0.0,0.0,0.0,230.23715209960938,8.742692947387695,0.0,0.011405285447835922,299.84112548828125,0.0,22.851560592651367,0.0
288.6291198730469,0.0,0.0,0.0,0.0,230.22178649902344,8.491978645324707,0.0,0.011403093114495277,299.8212890625,0.0,22.891881942749023,0.0
288.6106872558594,0.0,0.0,0.0,0.0,230.1820068359375,8.206305503845215,0.0,0.011399874463677406,299.7967834472656,0.0,22.939329147338867,0.0
288.5903015136719,0.0,0.0,0.0,0.0,230.1245574951172,7.890961647033691,0.0,0.011395883746445179,299.76861572265625,0.0,22.992616653442383,0.0
288.5682373046875,0.0,0.0,0.0,0.0,230.05545043945312,7.550612449645996,0.0,0.011391346342861652,299.73760986328125,0.0,23.050609588623047,0.0
288.5448303222656,0.0,0.0,0.0,0.0,229.98016357421875,7.189525127410889,0.0,0.011386469937860966,299.70452880859375,0.0,23.112268447875977,0.0
288.5203552246094,0.0,0.0,0.0,0.0,229.90383911132812,6.811739921569824,0.0,0.01138144638389349,299.6701354980469,0.0,23.176612854003906,0.0
288.4950866699219,0.0,0.0,0.0,0.0,229.8314666748047,6.421206474304199,0.0,0.011376464739441872,299.6351318359375,0.0,23.242691040039062,0.0
288.46929931640625,0.0,0.0,0.0,0.0,229.7678680419922,6.021885395050049,0.0,0.011371707543730736,299.6002197265625,0.0,23.309551239013672,0.0
288.4432373046875,0.0,0.0,0.0,0.0,229.71791076660156,5.617835521697998,0.0,0.011367358267307281,299.56610107421875,0.0,23.37623405456543,0.0
288.4172668457031,0.0,0.0,0.0,0.0,229.68641662597656,5.213278770446777,0.0,0.011363604106009007,299.53350830078125,0.0,23.441749572753906,0.0
288.3916015625,0.0,0.0,0.0,0.0,229.6782989501953,4.812652111053467,0.0,0.011360631324350834,299.503173828125,0.0,23.50507164001465,0.0
288.36663818359375,0.0,0.0,0.0,0.0,229.69851684570312,4.4206414222717285,0.0,0.011358633637428284,299.4758605957031,-0.5600000023841858,23.565134048461914,0.0
288.3426818847656,0.0,0.0,0.0,0.0,229.7520294189453,4.042205333709717,0.0,0.011357804760336876,299.4523620605469,0.0,23.620819091796875,0.0
288.320068359375,0.0,0.0,0.0,0.0,229.84388732910156,3.6825785636901855,0.0,0.011358342133462429,299.4334716796875,0.0,23.670974731445312,0.0
288.2991943359375,0.0,0.0,0.0,0.0,229.97901916503906,3.3472583293914795,0.0,0.011360443197190762,299.4200134277344,0.0,23.714397430419922,0.0
288.28045654296875,0.0,0.0,0.0,0.0,230.16233825683594,3.0419745445251465,0.0,0.011364306323230267,299.412841796875,0.0,23.749866485595703,0.0
288.2642517089844,0.0,0.0,0.0,0.0,230.39852905273438,2.772637128829956,0.0,0.011370121501386166,299.41278076171875,0.0,23.776134490966797,0.0
288.2509765625,0.0,0.0,0.0,0.0,230.69198608398438,2.545262575149536,0.0,0.011378073133528233,299.420654296875,0.0,23.791961669921875,0.0
288.2409973144531,0.0,0.0,0.0,0.0,231.0467529296875,2.3658792972564697,0.0,0.011388330720365047,299.437255859375,-0.6975428462028503,23.79613494873047,0.0
288.2339172363281,0.0,0.0,0.0,0.0,231.47471618652344,2.2313597202301025,0.0,0.011400753632187843,299.4624938964844,-0.671078622341156,23.788291931152344,0.0
288.22808837890625,6.0,0.0,1434.0,0.0,231.99090576171875,2.123180627822876,0.0,0.011414733715355396,299.49462890625,-0.6660938858985901,23.770235061645508,0.0
288.22332763671875,6.0,1404.224609375,3395.0,0.0,232.58688354492188,2.0382637977600098,0.0,0.01143020298331976,299.53314208984375,-0.6632674336433411,23.7430362701416,0.0
288.21966552734375,7.0,990.4998779296875,3856.0,0.0,233.2537078857422,1.9743189811706543,0.0,0.011447117663919926,299.5775451660156,-0.6603579521179199,23.707679748535156,0.0
288.2170715332031,7.0,1276.431396484375,3856.0,0.0,233.9827117919922,1.9291718006134033,0.0,0.011465435847640038,299.6273193359375,-0.6568315029144287,23.665115356445312,0.0
288.2154846191406,6.0,686.0809936523438,4080.0,0.0,234.76528930664062,1.9007377624511719,0.0,0.011485119350254536,299.68206787109375,-0.6523072719573975,23.616273880004883,0.0
288.2148742675781,5.0,628.8880615234375,3803.0,0.0,235.59288024902344,1.8870000839233398,0.0,0.011506126262247562,299.7413024902344,-0.6461852788925171,23.56207275390625,0.0
288.21527099609375,8.0,372.8057861328125,3988.0,0.0,236.45689392089844,1.8859919309616089,0.0,0.011528417468070984,299.8045654296875,-0.6382253766059875,23.503419876098633,0.0
288.21661376953125,8.0,199.94168090820312,6013.0,0.0,237.3486328125,1.8957796096801758,0.0,0.011551949195563793,299.8714294433594,-0.6287001371383667,23.44123077392578,0.0
288.21893310546875,10.0,22.937381744384766,6688.0,0.0,238.25926208496094,1.914448857307434,0.0,0.011576677672564983,299.94140625,-0.616561770439148,23.376422882080078,0.0
288.2221374511719,8.0,111.47573852539062,7874.0,0.0,239.17974853515625,1.9400936365127563,0.0,0.011602554470300674,300.0140380859375,-0.60284024477005,23.30992889404297,0.0
288.226318359375,9.0,116.267578125,6584.0,0.0,240.1008758544922,1.9708062410354614,0.0,0.011629526503384113,300.0888366699219,-0.589061975479126,23.242692947387695,0.0
288.2313537597656,9.0,13.300354957580566,4573.0,0.0,241.0131378173828,2.0046703815460205,0.0,0.011657537892460823,300.165283203125,-0.5767399072647095,23.17568016052246,0.0
288.2373046875,9.0,2.584890365600586,3911.0,0.0,241.9067840576172,2.0397555828094482,0.0,0.01168652344495058,300.24285888671875,-0.5658612847328186,23.109874725341797,0.0
288.244140625,8.0,1.1428651809692383,2571.0,0.0,242.77183532714844,2.0741143226623535,0.0,0.011716416105628014,300.321044921875,-0.5548807382583618,23.046281814575195,0.0
288.2518310546875,11.0,0.0,3684.0,0.0,243.59800720214844,2.1057803630828857,0.0,0.011747137643396854,300.39923095703125,-0.5451905131340027,22.98592758178711,0.0
288.2603759765625,13.0,0.0,8050.0,0.0,244.37481689453125,2.1327707767486572,0.0,0.011778607033193111,300.4768981933594,-0.538267970085144,22.929851531982422,0.0
288.2697448730469,12.0,0.0047236280515789986,8457.0,0.0,245.09156799316406,2.153087854385376,0.0,0.011810730211436749,300.5533752441406,-0.5355703234672546,22.87911605834961,0.0
288.2799072265625,14.0,2.308927297592163,8208.0,0.0,245.73741149902344,2.164726972579956,0.0,0.011843409389257431,300.62811279296875,-0.5371408462524414,22.83479118347168,0.0
288.29083251953125,11.0,2.925240993499756,8734.0,0.0,246.3013916015625,2.165681838989258,0.0,0.011876536533236504,300.7004089355469,-0.5421216487884521,22.797954559326172,0.0
288.3028259277344,8.0,2.925240993499756,8411.0,0.0,246.7867889404297,2.158095359802246,0.0,0.011910718865692616,300.7716979980469,-0.5499383807182312,22.76835823059082,0.0
288.3163757324219,8.0,2.925240993499756,8360.0,0.0,247.22203063964844,2.150146961212158,0.0,0.011947357095777988,300.84600830078125,-0.5600127577781677,22.743362426757812,0.0
288.3314514160156,8.0,2.925240993499756,8188.0,0.0,247.6121063232422,2.1421613693237305,0.0,0.01198625098913908,300.9230651855469,-0.5726898908615112,22.722431182861328,0.0
288.347900390625,6.0,2.925240993499756,8330.0,0.0,247.96095275878906,2.1341543197631836,0.0,0.012027142569422722,301.00250244140625,-0.5909405946731567,22.705127716064453,0.0
288.3656005859375,6.0,2.925240993499756,7505.0,0.0,248.27249145507812,2.12614107131958,0.0,0.012069770134985447,301.0839538574219,-0.6115402579307556,22.69101333618164,0.0
288.38446044921875,6.0,2.925240993499756,6657.0,0.0,248.55059814453125,2.118138074874878,0.0,0.012113871984183788,301.1669616699219,-0.6304211616516113,22.679649353027344,0.0
288.40435791015625,7.0,2.925240993499756,6230.0,0.0,248.79916381835938,2.1101622581481934,0.0,0.01215918269008398,301.2511901855469,-0.6435211300849915,22.67059898376465,0.0
288.4251708984375,7.0,2.7394890785217285,8204.0,0.0,249.0220489501953,2.1022305488586426,0.0,0.012205435894429684,301.336181640625,-0.6478307843208313,22.663429260253906,0.0
288.4467468261719,6.0,0.1290082186460495,7723.0,0.0,249.22314453125,2.0943603515625,0.0,0.012252360582351685,301.42156982421875,-0.6456080675125122,22.657697677612305,0.0
288.468994140625,5.0,0.1290082186460495,5683.0,0.0,249.4062957763672,2.0865700244903564,0.0,0.012299682945013046,301.50689697265625,-0.6407477855682373,22.65296745300293,0.0
288.4917907714844,3.0,0.1290082186460495,5286.0,0.0,249.57537841796875,2.0788779258728027,0.0,0.012347125448286533,301.59173583984375,-0.6371451616287231,22.6487979888916,0.0
288.5150146484375,7.0,0.12574124336242676,5253.0,0.0,249.73428344726562,2.071302890777588,0.0,0.012394409626722336,301.67572021484375,-0.6385460495948792,22.64474868774414,0.0
288.53851318359375,5.0,0.08341310918331146,5352.0,0.0,249.88690185546875,2.063864231109619,0.0,0.012441250495612621,301.7583312988281,-0.6443485021591187,22.64037322998047,0.0
288.71124267578125,0.0,0.0,0.0,0.0,231.23519897460938,9.805546760559082,0.0,0.01140445563942194,299.9078063964844,0.0,22.692880630493164,0.0
288.7095031738281,0.0,0.0,0.0,0.0,231.2373046875,9.77812385559082,0.0,0.01140434667468071,299.9061584472656,0.0,22.69706153869629,0.0
288.70697021484375,0.0,0.0,0.0,0.0,231.24038696289062,9.737983703613281,0.0,0.01140418741852045,299.9037170410156,0.0,22.70317840576172,0.0
288.7036437988281,0.0,0.0,0.0,0.0,231.24441528320312,9.685283660888672,0.0,0.011403977870941162,299.9005126953125,0.0,22.711212158203125,0.0
288.6994934082031,0.0,0.0,0.0,0.0,231.2494354248047,9.619832038879395,0.0,0.01140371710062027,299.89654541015625,0.0,22.721189498901367,0.0
288.69451904296875,0.0,0.0,0.0,0.0,231.25547790527344,9.541105270385742,0.0,0.011403404176235199,299.89178466796875,0.0,22.73318862915039,0.0
288.6886291503906,0.0,0.0,0.0,0.0,231.26258850097656,9.448240280151367,0.0,0.011403035372495651,299.88616943359375,0.0,22.747343063354492,0.0
288.6817932128906,0.0,0.0,0.0,0.0,231.27088928222656,9.34000301361084,0.0,0.011402605101466179,299.8796081542969,0.0,22.76384162902832,0.0
288.6738586425781,0.0,0.0,0.0,0.0,231.28048706054688,9.21473217010498,0.0,0.01140210684388876,299.87200927734375,0.0,22.782936096191406,0.0
288.66473388671875,0.0,0.0,0.0,0.0,231.29156494140625,9.070257186889648,0.0,0.011401532217860222,299.8632507324219,0.0,22.80495834350586,0.0
288.6542053222656,0.0,0.0,0.0,0.0,231.3043212890625,8.90377140045166,0.0,0.01140087004750967,299.8531799316406,0.0,22.83033561706543,0.0
288.6416931152344,0.0,0.0,0.0,0.0,231.3072052001953,8.707072257995605,0.0,0.011399687267839909,299.8401794433594,0.0,22.861148834228516,0.0
288.6265869140625,0.0,0.0,0.0,0.0,231.27871704101562,8.471302032470703,0.0,0.011397217400372028,299.8218078613281,0.0,22.900266647338867,0.0
288.60919189453125,0.0,0.0,0.0,0.0,231.22528076171875,8.201372146606445,0.0,0.011393704451620579,299.7989196777344,0.0,22.94647216796875,0.0
288.58984375,0.0,0.0,0.0,0.0,231.15328979492188,7.901805400848389,0.0,0.01138938870280981,299.7724304199219,0.0,22.99861717224121,0.0
