pdsi,vs,pr,FireMask,tmmx,PrevFireMask,elevation,NDVI,erc,population,th,sph,tmmn
-0.5911476016044617,2.516756534576416,0.0,0.0,302.1449279785156,0.0,1258.0,2801.0,73.43023681640625,0.0,274.7678527832031,0.0037006486672908068,283.1644287109375
-0.5776838660240173,2.501741409301758,0.0,0.0,302.2957458496094,0.0,1259.0,5359.0,73.45133209228516,0.0,273.3988342285156,0.003700111759826541,283.200439453125
-0.5691807270050049,2.4869863986968994,0.0,0.0,302.4481506347656,0.0,1312.0,5768.0,73.46923065185547,0.0,272.01654052734375,0.0036997359711676836,283.2359924316406
-0.5612614750862122,2.47257137298584,0.0,0.0,302.60101318359375,0.0,1267.0,5768.0,73.48468780517578,0.0,270.6337890625,0.0036994752008467913,283.27099609375
-0.5479834079742432,2.458576202392578,0.0,0.0,302.753173828125,0.0,1170.0,2937.0,73.4984359741211,0.0,269.263427734375,0.003699283115565777,283.3054504394531
-0.5234037041664124,2.4450807571411133,0.0,0.0,302.90350341796875,0.0,1108.0,4245.0,73.51123809814453,0.0,267.9183044433594,0.003699113614857197,283.3393249511719
-0.4906667470932007,2.4321646690368652,0.0,0.0,303.0508728027344,0.0,1015.0,4388.0,73.52383422851562,0.4053313732147217,266.6112060546875,0.0036989208310842514,283.3725280761719
-0.45750242471694946,2.419908046722412,0.0,0.0,303.19415283203125,0.0,1108.0,4388.0,73.53697204589844,0.8607940077781677,265.3549499511719,0.0036986584309488535,283.4050598144531
-0.41173747181892395,2.408390522003174,0.0,0.0,303.3321533203125,0.0,1134.0,4623.0,73.55139923095703,0.860793948173523,264.16241455078125,0.0036982803139835596,283.4368591308594
-0.34073811769485474,2.3976919651031494,0.0,0.0,303.4637756347656,0.0,1098.0,2083.0,73.56787109375,0.860793948173523,263.04638671875,0.0036977403797209263,283.4678649902344
-0.2294924110174179,2.387892246246338,0.0,0.0,303.587890625,0.0,1073.0,1897.0,73.58712005615234,0.8607940077781677,262.0197448730469,0.00369699252769351,283.4980773925781
-0.002164748962968588,2.379070997238159,0.0,0.0,303.70330810546875,0.0,1035.0,1897.0,73.60990905761719,0.8539915084838867,261.0952453613281,0.0036959906574338675,283.5274658203125
0.2931019961833954,2.3713083267211914,0.0,0.0,303.80889892578125,0.0,987.0,3946.0,73.63697814941406,0.8285873532295227,260.2857666015625,0.0036946884356439114,283.5559387207031
0.5478450059890747,2.3646557331085205,0.0,0.0,303.9062805175781,0.0,930.0,5793.0,73.66715240478516,0.5924237966537476,259.5859680175781,0.0036931727081537247,283.5836181640625
0.6536014676094055,2.3590517044067383,0.0,0.0,304.00079345703125,0.0,873.0,4281.0,73.6966323852539,0.6910032033920288,258.9594421386719,0.0036917035467922688,283.6108093261719
0.49979108572006226,2.3544228076934814,0.0,0.0,304.09246826171875,0.0,831.0,4281.0,73.7254409790039,0.5420379638671875,258.4003601074219,0.0036902735009789467,283.63751220703125
0.06933064758777618,2.3506970405578613,0.0,0.0,304.1811828613281,0.0,796.0,4444.0,73.75376892089844,0.6383348703384399,257.9041748046875,0.00368886417709291,283.6636657714844
-0.5002642869949341,2.3478028774261475,0.0,0.0,304.2667236328125,0.0,745.0,3353.0,73.78179168701172,0.5788629055023193,257.4662780761719,0.0036874578800052404,283.68927001953125
-1.06118643283844,2.345668077468872,0.0,0.0,304.3489990234375,0.0,685.0,3353.0,73.80968475341797,3.326533317565918,257.0821228027344,0.0036860366817563772,283.7142333984375
-1.4656282663345337,2.3442203998565674,0.0,0.0,304.4278259277344,0.0,608.0,4997.0,73.8376235961914,13.596405029296875,256.74713134765625,0.0036845821887254715,283.73858642578125
-1.6573200225830078,2.343388080596924,0.0,0.0,304.5030212402344,0.0,569.0,5152.0,73.86579132080078,18.23931121826172,256.4567565917969,0.0036830769386142492,283.76226806640625
-1.7327603101730347,2.343099355697632,0.0,0.0,304.5744323730469,0.0,553.0,6179.0,73.89437103271484,25.25997543334961,256.2063903808594,0.0036815027706325054,283.78521728515625
-1.7334682941436768,2.3432819843292236,0.0,0.0,304.64190673828125,0.0,532.0,6179.0,73.92353820800781,24.60448455810547,255.99151611328125,0.003679841523990035,283.8074645996094
-1.7002766132354736,2.3438637256622314,0.0,0.0,304.705322265625,0.0,525.0,5982.0,73.9534683227539,21.249799728393555,255.8075408935547,0.0036780755035579205,283.82891845703125
-1.6702244281768799,2.344773054122925,0.0,0.0,304.7644348144531,0.0,514.0,4932.0,73.98434448242188,31.180173873901367,255.64990234375,0.003676186315715313,283.8495788574219
-1.6071254014968872,2.345937967300415,0.0,0.0,304.8191833496094,0.0,503.0,4379.0,74.0163345336914,28.668283462524414,255.5140380859375,0.0036741564981639385,283.869384765625
-1.5104236602783203,2.3472859859466553,0.0,0.0,304.86932373046875,0.0,489.0,4379.0,74.04962921142578,27.19740867614746,255.39535522460938,0.0036719676572829485,283.8883056640625
-1.406298041343689,2.348745584487915,0.0,0.0,304.91473388671875,0.0,482.0,4811.0,74.08440399169922,31.262920379638672,255.28932189941406,0.0036696018651127815,283.9063415527344
-1.3209275007247925,2.3502447605133057,0.0,0.0,304.95526123046875,0.0,474.0,4058.0,74.12083435058594,24.095165252685547,255.19134521484375,0.00366704142652452,283.9234619140625
-1.2713865041732788,2.3517112731933594,0.0,0.0,304.99072265625,0.0,468.0,3936.0,74.15910339355469,5.085764408111572,255.09686279296875,0.003664267947897315,283.9395751953125
-1.23862886428833,2.3530733585357666,0.0,0.0,305.02099609375,0.0,467.0,3936.0,74.19938659667969,0.400321364402771,255.00132751464844,0.003661263966932893,283.9546813964844
-1.2199888229370117,2.3542587757110596,0.0,0.0,305.0458679199219,0.0,467.0,5030.0,74.24186706542969,303.35223388671875,254.900146484375,0.003658010857179761,283.9687805175781
-1.2153267860412598,2.3551957607269287,0.0,0.0,305.06524658203125,0.0,473.0,5429.0,74.28671264648438,123.16133880615234,254.78875732421875,0.0036544911563396454,283.9817810058594
-1.2245028018951416,2.3560047149658203,0.0,0.0,305.0783386230469,0.0,481.0,5429.0,74.33162689208984,137.8538818359375,254.6848602294922,0.003650803817436099,283.99322509765625
-1.2564027309417725,2.3570644855499268,0.0,0.0,305.08404541015625,0.0,486.0,5258.0,74.37181091308594,2815.285888671875,254.6318359375,0.003647176781669259,284.002197265625
-1.3104503154754639,2.3583688735961914,0.0,0.0,305.08282470703125,0.0,492.0,3274.0,74.40814208984375,4594.091796875,254.625,0.0036435790825635195,284.0089416503906
-1.371777057647705,2.3598971366882324,0.0,0.0,305.0751037597656,0.0,495.0,2797.0,74.44168090820312,1891.111083984375,254.65792846679688,0.0036399702075868845,284.0137634277344
-1.4255141019821167,2.361629009246826,0.0,0.0,305.0613708496094,0.0,502.0,2797.0,74.47351837158203,630.3057861328125,254.72413635253906,0.0036363094113767147,284.0168762207031
-1.457618236541748,2.3635432720184326,0.0,0.0,305.0420837402344,0.0,502.0,3867.0,74.50472259521484,90.24173736572266,254.8171844482422,0.0036325561814010143,284.0185852050781
-1.469842791557312,2.365619659423828,0.0,0.0,305.0177307128906,0.0,507.0,5333.0,74.536376953125,107.73263549804688,254.93063354492188,0.0036286700051277876,284.0191955566406
-1.4714363813400269,2.367837429046631,0.0,0.0,304.98876953125,0.0,511.0,6674.0,74.56954956054688,101.53268432617188,255.05801391601562,0.0036246103700250387,284.0189208984375
-1.4704936742782593,2.370175838470459,0.0,0.0,304.9556579589844,0.0,513.0,6674.0,74.6053237915039,48.30291748046875,255.19288635253906,0.003620336763560772,284.01806640625
-1.4751094579696655,2.3726141452789307,0.0,0.0,304.91888427734375,0.0,514.0,6406.0,74.64476776123047,30.499340057373047,255.32879638671875,0.003615808906033635,284.0168762207031
-1.4903203248977661,2.375131607055664,0.0,0.0,304.8789367675781,0.0,514.0,5992.0,74.68896484375,18.67251968383789,255.4593048095703,0.0036109855864197016,284.0156555175781
-1.510909080505371,2.3777077198028564,0.0,0.0,304.8362121582031,0.0,516.0,6594.0,74.7389907836914,26.085552215576172,255.5779266357422,0.0036058269906789064,284.0146789550781
-1.534612774848938,2.380321502685547,0.0,0.0,304.791259765625,0.0,517.0,6594.0,74.79591369628906,25.587905883789062,255.67825317382812,0.0036002921406179667,284.01422119140625
-1.5595167875289917,2.3829526901245117,0.0,0.0,304.7445068359375,0.0,524.0,5957.0,74.86082458496094,44.60955810546875,255.75379943847656,0.0035943405237048864,284.0145263671875
-1.5837273597717285,2.38558030128479,0.0,0.0,304.6964111328125,0.0,526.0,6606.0,74.93478393554688,9.228008270263672,255.79812622070312,0.00358793162740767,284.015869140625
-1.6092300415039062,2.388183832168579,0.0,0.0,304.6474914550781,0.0,531.0,6669.0,75.01888275146484,12.051324844360352,255.80479431152344,0.0035810251720249653,284.0185546875
-1.636468529701233,2.390742540359497,0.0,0.0,304.5981750488281,0.0,536.0,6669.0,75.11418151855469,18.432804107666016,255.767333984375,0.003573580412194133,284.0228576660156
-1.66276216506958,2.393235445022583,0.0,0.0,304.5489196777344,0.0,540.0,6313.0,75.22177124023438,20.211811065673828,255.67929077148438,0.003565556835383177,284.02899169921875
-1.6854299306869507,2.3956422805786133,0.0,0.0,304.500244140625,0.0,549.0,5777.0,75.34272003173828,1.7510993480682373,255.53424072265625,0.003556913696229458,284.03729248046875
-1.701444387435913,2.397942304611206,0.0,0.0,304.45257568359375,0.0,562.0,5777.0,75.47810363769531,33.97467803955078,255.32569885253906,0.0035476109478622675,284.0480041503906
-1.7083719968795776,2.400177001953125,0.0,0.0,304.40130615234375,0.0,596.0,6776.0,75.62894439697266,22.861839294433594,255.0469970703125,0.0035373580176383257,284.0597229003906
-1.7110116481781006,2.402468681335449,0.0,0.0,304.3364562988281,0.0,589.0,6614.0,75.7950210571289,14.697881698608398,254.6982879638672,0.0035256780683994293,284.0692443847656
-1.7151737213134766,2.4048125743865967,0.0,0.0,304.2597961425781,0.0,593.0,6105.0,75.9751968383789,17.448997497558594,254.28656005859375,0.0035127210430800915,284.0769348144531
-1.7266684770584106,2.4071993827819824,0.0,0.0,304.1733703613281,0.0,596.0,6105.0,76.1683578491211,17.45981216430664,253.81890869140625,0.003498658537864685,284.0834045410156
-1.755099892616272,2.4096193313598633,0.0,0.0,304.0793151855469,0.0,604.0,7250.0,76.37335968017578,11.72177791595459,253.3024139404297,0.003483662148937583,284.08917236328125
-1.8014936447143555,2.4120631217956543,0.0,0.0,303.9797668457031,0.0,616.0,5470.0,76.58908081054688,8.483592987060547,252.7442169189453,0.003467903006821871,284.0948181152344
-0.6749385595321655,2.597126007080078,0.0,0.0,301.5222473144531,0.0,1391.0,6193.0,72.95799255371094,0.0,280.6204528808594,0.003728842595592141,282.98321533203125
-0.6654136180877686,2.5813324451446533,0.0,0.0,301.6458740234375,0.0,1393.0,5976.0,73.00879669189453,0.0,279.4910888671875,0.003726973896846175,283.02093505859375
-0.6475918292999268,2.565354824066162,0.0,0.0,301.7764892578125,0.0,1384.0,4784.0,73.05291748046875,0.0,278.2829284667969,0.003725500078871846,283.0584716796875
-0.6301344633102417,2.5492782592773438,0.0,0.0,301.9129943847656,0.0,1325.0,4784.0,73.0910873413086,0.0,277.0090026855469,0.0037243713159114122,283.0957946777344
-0.6132907271385193,2.5331873893737793,0.0,0.0,302.05426025390625,0.0,1334.0,4269.0,73.12405395507812,0.0,275.6824035644531,0.003723537316545844,283.1328125
-0.5973097681999207,2.51716685295105,0.0,0.0,302.1991271972656,0.0,1353.0,6572.0,73.15255737304688,0.0,274.3161926269531,0.003722948022186756,283.16949462890625
-0.5839962363243103,2.5013017654418945,0.0,0.0,302.34649658203125,0.0,1327.0,4825.0,73.17733001708984,0.0,272.92340087890625,0.003722552675753832,283.20574951171875
-0.580639123916626,2.4856767654418945,0.0,0.0,302.4952087402344,0.0,1267.0,4825.0,73.19912719726562,0.0,271.5171203613281,0.003722301684319973,283.2415771484375
-0.5790715217590332,2.470376491546631,0.0,0.0,302.6441345214844,0.0,1210.0,4725.0,73.21867370605469,0.0,270.1103820800781,0.003722144290804863,283.27685546875
-0.5684529542922974,2.4554860591888428,0.0,0.0,302.79217529296875,0.0,1176.0,6787.0,73.23672485351562,0.0,268.7162780761719,0.00372203066945076,283.3115539550781
-0.5379428863525391,2.4410898685455322,0.0,0.0,302.9381408691406,0.0,1098.0,5408.0,73.2540054321289,0.01907285302877426,267.3478698730469,0.0037219105288386345,283.3456115722656
-0.485371857881546,2.4272730350494385,0.0,0.0,303.0809631347656,0.0,1078.0,5408.0,73.2712631225586,0.6971186399459839,266.0181884765625,0.003721733344718814,283.37896728515625
-0.4199005961418152,2.4141201972961426,0.0,0.0,303.2194519042969,0.0,1166.0,5861.0,73.28923797607422,0.8607940673828125,264.7403259277344,0.003721449291333556,283.41156005859375
-0.3372439444065094,2.4017162322998047,0.0,0.0,303.3525085449219,0.0,1142.0,5092.0,73.30867004394531,0.860793948173523,263.5273132324219,0.003721008077263832,283.443359375
-0.2327435463666916,2.390145778656006,0.0,0.0,303.4789733886719,0.0,1108.0,6962.0,73.3302993774414,0.860793948173523,262.3922424316406,0.0037203594110906124,283.4742736816406
-0.09903141856193542,2.3794937133789062,0.0,0.0,303.59771728515625,0.0,1068.0,6962.0,73.3548583984375,0.786037802696228,261.34814453125,0.003719453001394868,283.5042419433594
0.14529818296432495,2.369844675064087,0.0,0.0,303.7076416015625,0.0,982.0,5069.0,73.38310241699219,0.47528642416000366,260.4081115722656,0.003718238789588213,283.533203125
0.4536808729171753,2.361283779144287,0.0,0.0,303.8075866699219,0.0,930.0,3388.0,73.41576385498047,0.21422913670539856,259.5851745605469,0.0037166664842516184,283.5611572265625
0.7130756974220276,2.353847026824951,0.0,0.0,303.89898681640625,0.0,874.0,3388.0,73.45173645019531,0.025682443752884865,258.8737487792969,0.003714816179126501,283.588134765625
0.8104416728019714,2.3474318981170654,0.0,0.0,303.9869689941406,0.0,862.0,3158.0,73.4874038696289,0.0,258.2365417480469,0.0037129446864128113,283.6144714355469
0.6273394823074341,2.3419694900512695,0.0,0.0,304.0715637207031,0.0,769.0,2848.0,73.52275085449219,0.0,257.66766357421875,0.0037110494449734688,283.6401672363281
0.13618168234825134,2.337392568588257,0.0,0.0,304.1527404785156,0.0,714.0,3064.0,73.55792236328125,0.0,257.1625061035156,0.0037091178819537163,283.6651916503906
-0.5067461729049683,2.333634614944458,0.0,0.0,304.2303771972656,0.0,654.0,3064.0,73.59307861328125,0.0,256.71649169921875,0.0037071378901600838,283.6895446777344
-1.1316760778427124,2.3306286334991455,0.0,0.0,304.30438232421875,0.0,611.0,4255.0,73.62834167480469,12.957655906677246,256.3250732421875,0.003705096896737814,283.71319580078125
-1.5688399076461792,2.32830810546875,0.0,0.0,304.37469482421875,0.0,589.0,5343.0,73.66387176513672,40.26139831542969,255.98367309570312,0.003702982096001506,283.73614501953125
-1.7458128929138184,2.326605796813965,0.0,0.0,304.441162109375,0.0,568.0,4184.0,73.69979858398438,50.76061248779297,255.6876983642578,0.003700781613588333,283.75836181640625
-1.7715990543365479,2.3254551887512207,0.0,0.0,304.50372314453125,0.0,549.0,4184.0,73.73626708984375,45.386070251464844,255.43258666992188,0.003698482643812895,283.7798156738281
-1.7090123891830444,2.32478928565979,0.0,0.0,304.5622863769531,0.0,530.0,5281.0,73.77342987060547,52.46862030029297,255.21377563476562,0.0036960728466510773,283.80047607421875
-1.6201814413070679,2.3245413303375244,0.0,0.0,304.61676025390625,0.0,509.0,5052.0,73.81141662597656,16.5960693359375,255.0266571044922,0.003693539649248123,283.82037353515625
-1.56257963180542,2.3246448040008545,0.0,0.0,304.66705322265625,0.0,498.0,5607.0,73.85037994384766,33.20897674560547,254.86666870117188,0.003690870711579919,283.8394775390625
-1.496970534324646,2.3250324726104736,0.0,0.0,304.7130432128906,0.0,488.0,5607.0,73.89045715332031,31.52142333984375,254.729248046875,0.0036880536936223507,283.85772705078125
-1.4114468097686768,2.3256378173828125,0.0,0.0,304.7546691894531,0.0,477.0,6257.0,73.93179321289062,26.449892044067383,254.6098175048828,0.0036850760225206614,283.8751525878906
-1.3246371746063232,2.3263940811157227,0.0,0.0,304.7918395996094,0.0,472.0,4104.0,73.97453308105469,16.005674362182617,254.50379943847656,0.003681925358250737,283.8917236328125
-1.255170226097107,2.3272340297698975,0.0,0.0,304.8244323730469,0.0,469.0,4104.0,74.01881408691406,6.7470269203186035,254.40660095214844,0.0036785888951271772,283.90740966796875
-1.215219497680664,2.3280913829803467,0.0,0.0,304.85235595703125,0.0,471.0,5636.0,74.06478118896484,22.518692016601562,254.3136749267578,0.003675054758787155,283.9222106933594
-1.1912784576416016,2.3288989067077637,0.0,0.0,304.87554931640625,0.0,473.0,5737.0,74.11257934570312,5.525428771972656,254.22042846679688,0.0036713099107146263,283.93609619140625
-1.1813730001449585,2.329590082168579,0.0,0.0,304.8938903808594,0.0,480.0,5453.0,74.162353515625,324.23919677734375,254.12229919433594,0.0036673424765467644,283.94903564453125
-1.1853160858154297,2.3300981521606445,0.0,0.0,304.90728759765625,0.0,486.0,5453.0,74.2142333984375,122.29693603515625,254.0146942138672,0.0036631396505981684,283.9610595703125
-1.2029207944869995,2.3305447101593018,0.0,0.0,304.9148864746094,0.0,492.0,3353.0,74.26602172851562,110.43670654296875,253.91600036621094,0.00365878501906991,283.9715576171875
-1.2425025701522827,2.331300735473633,0.0,0.0,304.9151611328125,0.0,498.0,3976.0,74.31315612792969,1011.069091796875,253.87094116210938,0.0036544660106301308,283.9795837402344
-1.303556203842163,2.3323562145233154,0.0,0.0,304.9085388183594,0.0,502.0,3370.0,74.35649108886719,1240.974609375,253.8745574951172,0.0036501542199403048,283.9853210449219
-1.3721606731414795,2.3336870670318604,0.0,0.0,304.8955383300781,0.0,507.0,3370.0,74.3970718383789,648.1636962890625,253.9200439453125,0.003645814023911953,283.9891052246094
-1.4343948364257812,2.33526873588562,0.0,0.0,304.8766784667969,0.0,512.0,3582.0,74.43595886230469,210.98239135742188,254.00059509277344,0.0036414095666259527,283.9911804199219
-1.4773648977279663,2.3370771408081055,0.0,0.0,304.8524169921875,0.0,516.0,4607.0,74.47420501708984,25.765701293945312,254.10943603515625,0.0036369049921631813,283.99188232421875
