vs,tmmn,pr,th,erc,sph,NDVI,FireMask,pdsi,PrevFireMask,elevation,population,tmmx
2.8334977626800537,284.1560974121094,0.0,234.81277465820312,84.16304779052734,0.0056290896609425545,3060.0,0.0,1.3117570877075195,0.0,1524.0,0.18721947073936462,303.1481018066406
2.837827444076538,284.2059020996094,0.0,234.8101348876953,84.25642395019531,0.005625560414046049,3203.0,0.0,1.195428729057312,0.0,1613.0,0.187219500541687,303.1125793457031
2.842071056365967,284.2515869140625,0.0,234.80137634277344,84.34451293945312,0.005621565971523523,3253.0,0.0,1.0809452533721924,0.0,1706.0,0.18683600425720215,303.074462890625
2.846212148666382,284.2921142578125,0.0,234.78916931152344,84.42584991455078,0.005617106799036264,3619.0,0.0,0.9879440069198608,0.0,1708.0,0.1268327236175537,303.0339050292969
2.850233554840088,284.326416015625,0.0,234.7761993408203,84.49893951416016,0.00561218336224556,4015.0,0.0,0.9357916712760925,0.0,1764.0,0.0523843877017498,302.9910888671875
2.854119300842285,284.353515625,0.0,234.76515197753906,84.56230926513672,0.0056067961268126965,4768.0,0.0,0.928683340549469,0.0,1686.0,0.29121342301368713,302.9461669921875
2.8578522205352783,284.372314453125,0.0,234.75868225097656,84.61448669433594,0.005600945558398962,4768.0,0.0,0.9480798840522766,0.0,1620.0,0.31699228286743164,302.8992614746094
2.8614161014556885,284.3818054199219,0.0,234.75949096679688,84.65398406982422,0.005594632122665644,6101.0,0.0,0.9735888838768005,0.0,1571.0,0.09758371114730835,302.8505554199219
2.8647940158843994,284.3809509277344,0.0,234.77024841308594,84.67933654785156,0.0055878558196127415,6871.0,0.0,0.9848176836967468,0.0,1547.0,0.0,302.8002014160156
2.867969512939453,284.3686828613281,0.0,234.79364013671875,84.68905639648438,0.00558061758056283,6950.0,0.0,0.9619999527931213,0.0,1520.0,0.0,302.7483825683594
2.870940923690796,284.3432922363281,0.0,234.81190490722656,84.6836929321289,0.005572347901761532,6398.0,0.0,0.9098372459411621,0.0,1465.0,0.4777323007583618,302.6920471191406
2.8737385272979736,284.3034973144531,0.0,234.78530883789062,84.66727447509766,0.005561945028603077,6398.0,0.0,0.8541969656944275,0.0,1431.0,1.2226736545562744,302.6251525878906
2.876373529434204,284.2507019042969,0.0,234.7197723388672,84.64051818847656,0.0055496543645858765,5471.0,0.0,0.8214052319526672,0.0,1463.0,0.1976580023765564,302.5488586425781
2.8788564205169678,284.1864013671875,0.0,234.6228790283203,84.6039810180664,0.005535766948014498,5229.0,0.0,0.8379639387130737,0.0,1452.0,0.2858485281467438,302.464599609375
2.881197690963745,284.1120910644531,0.0,234.50216674804688,84.55823516845703,0.0055205742828547955,4805.0,0.0,0.9358274936676025,0.0,1494.0,1.0240898132324219,302.3738098144531
2.8834075927734375,284.0292053222656,0.0,234.36521911621094,84.50384521484375,0.005504367407411337,4657.0,0.0,1.0888432264328003,0.0,1594.0,1.0413188934326172,302.2779846191406
2.885496139526367,283.93927001953125,0.0,234.21961975097656,84.44137573242188,0.005487437825649977,4657.0,0.0,1.2456966638565063,0.0,1579.0,1.0413188934326172,302.17852783203125
2.887474298477173,283.8437805175781,0.0,234.07290649414062,84.37139892578125,0.005470077507197857,4651.0,0.0,1.35507333278656,0.0,1599.0,0.9730250835418701,302.076904296875
2.8893518447875977,283.74420166015625,0.0,233.9326629638672,84.29446411132812,0.0054525770246982574,4707.0,0.0,1.3683825731277466,0.0,1650.0,1.0413188934326172,301.9745178222656
2.891139507293701,283.6420593261719,0.0,233.80645751953125,84.21115112304688,0.005435228813439608,4908.0,0.0,1.2874863147735596,0.0,1715.0,1.0413188934326172,301.8728942871094
2.8928475379943848,283.53875732421875,0.0,233.70184326171875,84.12201690673828,0.0054183234460651875,5836.0,0.0,1.155666708946228,0.0,1770.0,1.0413188934326172,301.77337646484375
2.89448618888855,283.4358825683594,0.0,233.62640380859375,84.02763366699219,0.005402152892202139,5836.0,0.0,1.0170985460281372,0.0,1922.0,0.9529686570167542,301.677490234375
2.8960657119750977,283.3348388671875,0.0,233.58770751953125,83.9285659790039,0.005387008190155029,6800.0,0.0,0.9159570336341858,0.0,1891.0,0.34457430243492126,301.5866394042969
2.897596836090088,283.2371520996094,0.0,233.5933074951172,83.82537078857422,0.005373180843889713,6338.0,0.0,0.8767943382263184,0.0,1899.0,0.24543601274490356,301.50225830078125
2.899089813232422,283.1443176269531,0.0,233.65077209472656,83.7186279296875,0.0053609623573720455,6282.0,0.0,0.8720995783805847,0.0,1866.0,0.015962570905685425,301.4258117675781
2.900554895401001,283.05780029296875,0.0,233.76766967773438,83.60888671875,0.005350643768906593,5470.0,0.0,0.8837153911590576,0.0,1801.0,1.2232472896575928,301.3587646484375
2.9020023345947266,282.9790954589844,0.0,233.95156860351562,83.4967269897461,0.005342517513781786,5885.0,0.0,0.8940770030021667,0.0,1759.0,1.5115559101104736,301.3025207519531
2.9034423828125,282.90966796875,0.0,234.21005249023438,83.38270568847656,0.005336873698979616,5885.0,0.0,0.8855396509170532,0.0,1702.0,0.7114824056625366,301.258544921875
2.904885768890381,282.8510437011719,0.0,234.5506591796875,83.26738739013672,0.005334004759788513,6189.0,0.0,0.8467434644699097,0.0,1623.0,0.06823500245809555,301.228271484375
2.9063427448272705,282.8046875,0.0,234.98098754882812,83.1513442993164,0.005334201734513044,6318.0,0.0,0.7939029932022095,0.0,1683.0,0.0,301.2131652832031
2.907628297805786,282.7691650390625,0.0,235.50624084472656,83.02835845947266,0.005337845999747515,5930.0,0.0,0.749229907989502,0.0,1643.0,0.0,301.215087890625
2.908364772796631,282.7386779785156,0.0,236.12120056152344,82.88529205322266,0.005345080979168415,4833.0,0.0,0.7349358201026917,0.0,1569.0,0.0,301.2347717285156
2.9086248874664307,282.712890625,0.0,236.81878662109375,82.72444152832031,0.0053555588237941265,4833.0,0.0,0.7735141515731812,0.0,1593.0,0.0,301.2705383300781
2.9084970951080322,282.6916809082031,0.0,237.59201049804688,82.54866790771484,0.005368917714804411,3087.0,0.0,0.867997944355011,0.0,1583.0,0.0,301.3205261230469
2.9080703258514404,282.67498779296875,0.0,238.43389892578125,82.36083984375,0.005384796764701605,2500.0,0.0,0.9908427000045776,0.0,1576.0,0.0,301.3829650878906
2.90743350982666,282.66265869140625,0.0,239.3374481201172,82.163818359375,0.005402835085988045,2489.0,0.0,1.1125274896621704,0.0,1603.0,0.0,301.4560852050781
2.906675338745117,282.65460205078125,0.0,240.29566955566406,81.96044921875,0.005422671791166067,3146.0,0.0,1.2035315036773682,0.0,1618.0,0.0,301.5380859375
2.905884265899658,282.6507263183594,0.0,241.30157470703125,81.75359344482422,0.005443945527076721,3146.0,0.0,1.2553620338439941,0.0,1607.0,0.0,301.62713623046875
2.905148983001709,282.65087890625,0.0,242.34817504882812,81.5461196899414,0.005466294940561056,3186.0,0.0,1.287937879562378,0.0,1649.0,0.0,301.72149658203125
2.9045586585998535,282.65496826171875,0.0,243.428466796875,81.34088134765625,0.005489360075443983,3819.0,0.0,1.3042227029800415,0.0,1664.0,0.0,301.8193664550781
2.9042019844055176,282.66290283203125,0.0,244.53549194335938,81.14073944091797,0.005512778647243977,3823.0,0.0,1.3070060014724731,0.0,1612.0,0.0,301.9189147949219
2.704958200454712,283.4732666015625,0.0,228.4665985107422,82.63854217529297,0.005577727686613798,5933.0,0.0,0.7314498424530029,0.0,1289.0,0.0,302.9086608886719
2.7093570232391357,283.4927062988281,0.0,228.95858764648438,82.68375396728516,0.005584954284131527,4988.0,0.0,0.9335855841636658,0.0,1290.0,0.0,302.9556884765625
2.71394944190979,283.51434326171875,0.0,229.4397430419922,82.73469543457031,0.005592211149632931,4885.0,0.0,1.1411421298980713,0.0,1318.0,0.0,303.0029602050781
2.718698024749756,283.5378723144531,0.0,229.9085235595703,82.79037475585938,0.0055994074791669846,5834.0,0.0,1.2951987981796265,0.0,1327.0,0.0,303.0497741699219
2.7235658168792725,283.5629577636719,0.0,230.3634033203125,82.84978485107422,0.005606452934443951,5424.0,0.0,1.344503402709961,0.0,1331.0,0.0,303.09539794921875
2.728515863418579,283.5892028808594,0.0,230.80284118652344,82.91194152832031,0.005613257642835379,5424.0,0.0,1.3062576055526733,0.0,1331.0,0.0,303.13916015625
2.7335104942321777,283.61627197265625,0.0,231.22528076171875,82.975830078125,0.0056197308003902435,4008.0,0.0,1.2220110893249512,0.0,1345.0,0.0,303.1803283691406
2.738513231277466,283.6438293457031,0.0,231.62921142578125,83.04047393798828,0.005625782534480095,3418.0,0.0,1.1319371461868286,0.0,1361.0,0.0,303.2182312011719
2.7434866428375244,283.6715087890625,0.0,232.01309204101562,83.10485076904297,0.005631322506815195,2907.0,0.0,1.0762090682983398,0.0,1306.0,0.0,303.25213623046875
2.7483932971954346,283.6989440917969,0.0,232.37538146972656,83.16798400878906,0.005636260844767094,2952.0,0.0,1.0608710050582886,0.0,1277.0,1.1691405773162842,303.2813720703125
2.7531964778900146,283.725830078125,0.0,232.71453857421875,83.22886657714844,0.005640506278723478,2952.0,0.0,1.0586785078048706,0.0,1292.0,0.18496224284172058,303.3052062988281
2.757858991622925,283.7517395019531,0.0,233.029052734375,83.2864990234375,0.005643969401717186,2690.0,0.0,1.0731837749481201,0.0,1320.0,0.187219500541687,303.32293701171875
2.762343645095825,283.7763977050781,0.0,233.31735229492188,83.33988189697266,0.005646559409797192,2703.0,0.0,1.1081091165542603,0.0,1367.0,0.187219500541687,303.3338623046875
2.766732931137085,283.8018798828125,0.0,233.57664489746094,83.392578125,0.005648388527333736,3154.0,0.0,1.1688348054885864,0.0,1396.0,0.18721947073936462,303.3385925292969
2.771261692047119,283.83294677734375,0.0,233.8046417236328,83.45345306396484,0.005649856757372618,3591.0,0.0,1.2771172523498535,0.0,1400.0,0.187219500541687,303.3397216796875
2.7759177684783936,283.868896484375,0.0,234.00350952148438,83.52162170410156,0.005650972481817007,3591.0,0.0,1.414448618888855,0.0,1433.0,0.18721947073936462,303.33740234375
2.7806804180145264,283.9089050292969,0.0,234.17556762695312,83.59584045410156,0.005651730578392744,3756.0,0.0,1.5494732856750488,0.0,1472.0,0.187219500541687,303.33172607421875
2.7855284214019775,283.95208740234375,0.0,234.32313537597656,83.67485809326172,0.005652124527841806,3753.0,0.0,1.6508352756500244,0.0,1542.0,0.16972319781780243,303.3228454589844
2.790440797805786,283.99755859375,0.0,234.44850158691406,83.75741577148438,0.005652148742228746,3819.0,0.0,1.6977511644363403,0.0,1624.0,0.16388502717018127,303.310791015625
2.795396089553833,284.0444030761719,0.0,234.5540008544922,83.84227752685547,0.005651797167956829,3589.0,0.0,1.7111835479736328,0.0,1586.0,0.18391214311122894,303.29571533203125
2.8003735542297363,284.091796875,0.0,234.6419219970703,83.92817687988281,0.005651063751429319,3179.0,0.0,1.697608470916748,0.0,1589.0,0.187219500541687,303.27764892578125
2.805351734161377,284.13885498046875,0.0,234.714599609375,84.01387786865234,0.005649942439049482,3179.0,0.0,1.6612082719802856,0.0,1661.0,0.18721947073936462,303.2567443847656
2.810309648513794,284.1846923828125,0.0,234.77432250976562,84.09812927246094,0.005648427177220583,3671.0,0.0,1.6061607599258423,0.0,1644.0,0.13622808456420898,303.2330627441406
2.8152263164520264,284.22845458984375,0.0,234.82342529296875,84.17967224121094,0.005646512843668461,3524.0,0.0,1.5173310041427612,0.0,1729.0,0.07612071931362152,303.20672607421875
2.8200807571411133,284.26922607421875,0.0,234.8642120361328,84.25727081298828,0.005644192453473806,4733.0,0.0,1.3944112062454224,0.0,1738.0,0.06452721357345581,303.17779541015625
2.8248512744903564,284.30615234375,0.0,234.89898681640625,84.32966613769531,0.005641460418701172,5166.0,0.0,1.262017846107483,0.0,1798.0,0.026371967047452927,303.1463928222656
2.829517364501953,284.33837890625,0.0,234.9300537109375,84.3956069946289,0.00563831115141511,5166.0,0.0,1.1447672843933105,0.0,1802.0,0.0,303.11260986328125
2.834057569503784,284.364990234375,0.0,234.95974731445312,84.45384979248047,0.005634738598018885,5306.0,0.0,1.0652289390563965,0.0,1764.0,0.0,303.0765075683594
2.8384509086608887,284.3851318359375,0.0,234.99037170410156,84.50314331054688,0.005630736239254475,4936.0,0.0,1.0162384510040283,0.0,1733.0,0.0,303.0382385253906
2.8426761627197266,284.3979187011719,0.0,235.02423095703125,84.54224395751953,0.005626298487186432,5327.0,0.0,0.9857755303382874,0.0,1609.0,0.0,302.9978332519531
2.846712350845337,284.4024658203125,0.0,235.0636444091797,84.56988525390625,0.005621419753879309,6469.0,0.0,0.9653328657150269,0.0,1549.0,0.0,302.9554443359375
2.8505382537841797,284.39794921875,0.0,235.1109161376953,84.58483123779297,0.005616093520075083,6469.0,0.0,0.9464033842086792,0.0,1525.0,0.0,302.9111328125
2.854132890701294,284.3834228515625,0.0,235.16835021972656,84.58583068847656,0.005610313732177019,6525.0,0.0,0.9198132157325745,0.0,1476.0,0.3377668559551239,302.8650207519531
2.8575079441070557,284.35736083984375,0.0,235.21946716308594,84.57374572753906,0.005603548604995012,5681.0,0.0,0.8864747285842896,0.0,1440.0,1.7535595893859863,302.8143005371094
2.8607289791107178,284.3184509277344,0.0,235.22767639160156,84.55279541015625,0.005594782531261444,5851.0,0.0,0.8596576452255249,0.0,1461.0,1.8337123394012451,302.7533874511719
2.863804340362549,284.2679138183594,0.0,235.1986083984375,84.52339172363281,0.0055842469446361065,4584.0,0.0,0.8529711961746216,0.0,1441.0,0.04549719765782356,302.68341064453125
2.8667399883270264,284.20709228515625,0.0,235.13938903808594,84.48580932617188,0.00557221844792366,3840.0,0.0,0.8802738785743713,0.0,1453.0,0.0,302.6058044433594
2.869541883468628,284.13726806640625,0.0,235.0571746826172,84.44032287597656,0.005558973178267479,3840.0,0.0,0.9728732705116272,0.0,1507.0,0.09283946454524994,302.5218505859375
2.87221622467041,284.05975341796875,0.0,234.95907592773438,84.3871841430664,0.005544786341488361,4712.0,0.0,1.1118894815444946,0.0,1603.0,0.4170699715614319,302.4330139160156
2.8747689723968506,283.97589111328125,0.0,234.85223388671875,84.32666778564453,0.005529934540390968,4860.0,0.0,1.2493647336959839,0.0,1684.0,0.2890361249446869,302.3406066894531
2.8772060871124268,283.886962890625,0.0,234.74380493164062,84.25904083251953,0.005514693446457386,4972.0,0.0,1.3373408317565918,0.0,1780.0,0.018357083201408386,302.2460021972656
2.879533290863037,283.7943115234375,0.0,234.64089965820312,84.1845703125,0.005499339196830988,4912.0,0.0,1.3283286094665527,0.0,1772.0,0.6447640657424927,302.150634765625
2.8817572593688965,283.69921875,0.0,234.5506591796875,84.10352325439453,0.00548414746299386,4912.0,0.0,1.2144050598144531,0.0,1849.0,0.5931692123413086,302.0558166503906
2.883883237838745,283.6029968261719,0.0,234.48020935058594,84.01617431640625,0.005469393916428089,5770.0,0.0,1.0465563535690308,0.0,1819.0,1.0413188934326172,301.9629211425781
2.8859176635742188,283.5069580078125,0.0,234.43670654296875,83.92277526855469,0.005455355159938335,6404.0,0.0,0.8801376223564148,0.0,1851.0,0.4374893307685852,301.8733825683594
2.887866497039795,283.4124450683594,0.0,234.42727661132812,83.8236083984375,0.005442306865006685,6375.0,0.0,0.7705041170120239,0.0,1772.0,0.0,301.78851318359375
2.889735698699951,283.32073974609375,0.0,234.4590606689453,83.71893310546875,0.005430524703115225,6350.0,0.0,0.7554745078086853,0.0,1817.0,0.0,301.709716796875
2.891531467437744,283.233154296875,0.0,234.53916931152344,83.60902404785156,0.005420284811407328,6350.0,0.0,0.8049829006195068,0.0,1810.0,0.05945289880037308,301.63836669921875
2.893259286880493,283.1510009765625,0.0,234.67477416992188,83.494140625,0.005411863327026367,6144.0,0.0,0.8802875876426697,0.0,1793.0,3.8315649032592773,301.5758056640625
2.894925594329834,283.0755920410156,0.0,234.87298583984375,83.37455749511719,0.00540553592145443,6337.0,0.0,0.9429734349250793,0.0,1748.0,2.864088535308838,301.5234680175781
2.896536350250244,283.00823974609375,0.0,235.14093017578125,83.25052642822266,0.0054015787318348885,6543.0,0.0,0.9544812440872192,0.0,1686.0,1.8400427103042603,301.482666015625
2.898097515106201,282.9502868652344,0.0,235.48577880859375,83.1223373413086,0.0054002669639885426,6473.0,0.0,0.8908863067626953,0.0,1654.0,1.2137701511383057,301.4548034667969
2.8996148109436035,282.9029846191406,0.0,235.9146270751953,82.99024200439453,0.00540187768638134,6473.0,0.0,0.787155032157898,0.0,1586.0,0.35928332805633545,301.4412536621094
2.900906801223755,282.86480712890625,0.0,236.43214416503906,82.84696960449219,0.005406841170042753,5855.0,0.0,0.6906085014343262,0.0,1573.0,0.00013723041047342122,301.44390869140625
2.9016103744506836,282.83001708984375,0.0,237.03274536132812,82.67792510986328,0.005415429826825857,5663.0,0.0,0.6485680341720581,0.0,1556.0,0.0,301.4636535644531
2.901799201965332,282.7984924316406,0.0,237.70994567871094,82.48606872558594,0.005427282769232988,4083.0,0.0,0.7079558372497559,0.0,1570.0,0.0,301.4987487792969
2.9015634059906006,282.7702941894531,0.0,238.457275390625,82.27497100830078,0.005442021880298853,3008.0,0.0,0.8721702098846436,0.0,1565.0,0.0,301.5475158691406
2.9009923934936523,282.7454528808594,0.0,239.26832580566406,82.04820251464844,0.005459270440042019,2625.0,0.0,1.0865885019302368,0.0,1574.0,0.0,301.608154296875
2.9001760482788086,282.72406005859375,0.0,240.13665771484375,81.80933380126953,0.005478649865835905,2625.0,0.0,1.2932401895523071,0.0,1619.0,0.0,301.6789245605469
2.8992040157318115,282.70611572265625,0.0,241.05584716796875,81.56194305419922,0.005499782972037792,3206.0,0.0,1.4341548681259155,0.0,1681.0,0.0,301.7580871582031
2.8981659412384033,282.6917419433594,0.0,242.01943969726562,81.30960845947266,0.005522291176021099,3836.0,0.0,1.4858887195587158,0.0,1658.0,0.0,301.8438415527344
2.897151470184326,282.68096923828125,0.0,243.02101135253906,81.05589294433594,0.0055457972921431065,4438.0,0.0,1.4859659671783447,0.0,1623.0,0.0,301.9344787597656
2.8962502479553223,282.6738586425781,0.0,244.0541229248047,80.80437469482422,0.005569923669099808,3614.0,0.0,1.4533376693725586,0.0,1588.0,0.0,302.02825927734375
2.895551919937134,282.6704406738281,0.0,245.11236572265625,80.55862426757812,0.005594292189925909,3614.0,0.0,1.4067038297653198,0.0,1549.0,0.04951915517449379,302.1233825683594
