vs,population,pdsi,NDVI,FireMask,tmmn,sph,erc,pr,elevation,tmmx,PrevFireMask,th
7.78217887878418,0.0,-2.7783472537994385,4180.0,0.0,280.1462707519531,0.0029355648439377546,102.11959075927734,0.0,2119.0,299.619140625,0.0,235.70162963867188
7.806030750274658,0.0,-2.78708815574646,4831.0,0.0,280.1701965332031,0.0029289224185049534,102.15286254882812,0.0,2150.0,299.5700988769531,0.0,235.70162963867188
7.82986307144165,0.0,-2.802124261856079,4370.0,0.0,280.1925964355469,0.002922576619312167,102.18144226074219,0.0,2322.0,299.52532958984375,0.0,235.70162963867188
7.853649139404297,0.0,-2.816270112991333,4452.0,0.0,280.21319580078125,0.0029166180174797773,102.2041015625,0.0,2295.0,299.4852600097656,0.0,235.70162963867188
7.877361297607422,0.0,-2.822340488433838,4212.0,0.0,280.2315368652344,0.002911137416958809,102.21957397460938,0.0,2159.0,299.4503173828125,0.0,235.70162963867188
7.900972366333008,0.0,-2.8132381439208984,3935.0,0.0,280.247314453125,0.0029062251560389996,102.22662353515625,0.0,2098.0,299.4208984375,0.0,235.70162963867188
7.924455642700195,0.0,-2.7890777587890625,3805.0,0.0,280.2601318359375,0.0029019718058407307,102.22401428222656,0.0,2166.0,299.3974304199219,0.0,235.70162963867188
7.947783470153809,0.0,-2.7584586143493652,3745.0,0.0,280.2696228027344,0.0028984679374843836,102.21047973632812,0.0,2177.0,299.38031005859375,0.0,235.70162963867188
7.970928192138672,0.0,-2.7303626537323,3695.0,0.0,280.2754211425781,0.0028958043549209833,102.1847915649414,0.0,2223.0,299.3699645996094,0.0,235.70162963867188
7.993862628936768,0.0,-2.7137722969055176,3695.0,0.0,280.2771301269531,0.002894071163609624,102.14569854736328,0.0,2256.0,299.3667907714844,0.0,235.70162963867188
8.016779899597168,0.0,-2.712099075317383,3708.0,0.0,280.27301025390625,0.0028933463618159294,102.09100341796875,0.0,2245.0,299.3738708496094,0.0,235.70162963867188
8.040107727050781,0.0,-2.719630718231201,4148.0,0.0,280.26031494140625,0.0028935950249433517,102.0190200805664,0.0,2102.0,299.39630126953125,0.0,235.70162963867188
8.0637788772583,0.0,-2.732388496398926,4083.0,0.0,280.2400817871094,0.002894727047532797,101.93148803710938,0.0,2040.0,299.4324645996094,0.0,235.70162963867188
8.087712287902832,0.0,-2.7463979721069336,3910.0,0.0,280.2134094238281,0.002896650694310665,101.83021545410156,0.0,1947.0,299.4806213378906,0.0,235.70162963867188
8.111823081970215,0.0,-2.75842022895813,3928.0,0.0,280.1814270019531,0.0028992746956646442,101.71704864501953,0.0,1870.0,299.53887939453125,0.0,235.70162963867188
8.136030197143555,0.0,-2.774031639099121,3700.0,0.0,280.145263671875,0.002902508247643709,101.59381103515625,0.0,1794.0,299.6054992675781,0.0,235.70162963867188
8.160248756408691,0.0,-2.7914652824401855,3838.0,0.0,280.1060485839844,0.002906259847804904,101.46234130859375,0.0,1877.0,299.6786193847656,0.0,235.70162963867188
8.184395790100098,0.0,-2.8058090209960938,4246.0,0.0,280.06494140625,0.0029104382265359163,101.32445526123047,0.0,1747.0,299.7564697265625,0.0,235.70162963867188
8.208389282226562,0.0,-2.8121509552001953,4291.0,0.0,280.02301025390625,0.0029149523470550776,101.18199157714844,0.0,1776.0,299.8372497558594,0.0,235.70162963867188
8.232146263122559,0.0,-2.8054616451263428,4338.0,0.0,279.98138427734375,0.0029197109397500753,101.03677368164062,0.0,1913.0,299.91912841796875,0.0,235.70162963867188
8.255582809448242,0.0,-2.786149740219116,4338.0,0.0,279.9412536621094,0.0029246225021779537,100.89064025878906,0.0,2019.0,300.0003356933594,0.0,235.70162963867188
8.27861499786377,0.0,-2.7610061168670654,4500.0,0.0,279.9036865234375,0.0029295962303876877,100.74540710449219,0.0,2122.0,300.0790100097656,0.0,235.70162963867188
8.301161766052246,0.0,-2.7370362281799316,4394.0,0.0,279.8698425292969,0.0029345406219363213,100.60292053222656,0.0,2161.0,300.15338134765625,0.0,235.70162963867188
6.975651741027832,0.05073083937168121,-2.808706760406494,1942.0,0.0,279.30523681640625,0.0030489317141473293,101.77001190185547,0.0,1585.0,302.62335205078125,0.0,235.70162963867188
6.98653507232666,1.5854309797286987,-2.811330556869507,1810.0,0.0,279.34515380859375,0.0030487733893096447,101.81443786621094,0.0,1605.0,302.5707702636719,0.0,235.70162963867188
6.997998237609863,2.455493688583374,-2.814777374267578,1949.0,0.0,279.38604736328125,0.0030484336894005537,101.86026000976562,0.0,1625.0,302.51556396484375,0.0,235.70162963867188
7.010006427764893,0.09957356750965118,-2.8188421726226807,2036.0,0.0,279.4272766113281,0.0030479321721941233,101.90618896484375,0.0,1627.0,302.45782470703125,0.0,235.70162963867188
7.022522926330566,0.0801408439874649,-2.8233847618103027,1896.0,0.0,279.4680480957031,0.003047288628295064,101.95093536376953,0.0,1632.0,302.3977355957031,0.0,235.70162963867188
7.035512924194336,0.0801408439874649,-2.828883171081543,1856.0,0.0,279.5077209472656,0.0030465221498161554,101.99320220947266,0.0,1619.0,302.33538818359375,0.0,235.70162963867188
7.048940181732178,0.0801408439874649,-2.8350775241851807,2035.0,0.0,279.5455627441406,0.0030456525273621082,102.03169250488281,0.0,1633.0,302.27093505859375,0.0,235.70162963867188
7.062768936157227,0.0801408439874649,-2.841461420059204,1997.0,0.0,279.5808410644531,0.0030446990858763456,102.06511688232422,0.0,1659.0,302.2044677734375,0.0,235.70162963867188
7.076963901519775,0.0801408439874649,-2.847529411315918,2052.0,0.0,279.6128845214844,0.0030436813831329346,102.0921859741211,0.0,1654.0,302.1361389160156,0.0,235.70162963867188
7.091489315032959,0.0801408439874649,-2.852454900741577,2079.0,0.0,279.6409606933594,0.003042618976905942,102.1115951538086,0.0,1655.0,302.0660400390625,0.0,235.70162963867188
7.106309413909912,0.07610727846622467,-2.8558952808380127,2079.0,0.0,279.66436767578125,0.0030415314249694347,102.1220703125,0.0,1635.0,301.9943542480469,0.0,235.70162963867188
7.121554851531982,0.030080027878284454,-2.859424114227295,2289.0,0.0,279.68353271484375,0.0030403987038880587,102.1240463256836,0.0,1675.0,301.91937255859375,0.0,235.70162963867188
7.137550354003906,0.03005686029791832,-2.864696979522705,2248.0,0.0,279.7008361816406,0.0030391430482268333,102.12103271484375,0.0,1690.0,301.8377380371094,0.0,235.70162963867188
7.154262065887451,0.03005686216056347,-2.873380661010742,2334.0,0.0,279.7164611816406,0.0030377604998648167,102.1136474609375,0.0,1700.0,301.75006103515625,0.0,235.70162963867188
7.1716437339782715,0.03005686216056347,-2.8882482051849365,2348.0,0.0,279.7306213378906,0.003036250127479434,102.1023941040039,0.0,1714.0,301.6570739746094,0.0,235.70162963867188
7.189648628234863,0.030056864023208618,-2.907538414001465,2218.0,0.0,279.7434997558594,0.0030346112325787544,102.08778381347656,0.0,1729.0,301.5596008300781,0.0,235.70162963867188
7.208230495452881,0.030056865885853767,-2.9269187450408936,1886.0,0.0,279.7552185058594,0.003032842418178916,102.07032012939453,0.0,1726.0,301.4583435058594,0.0,235.70162963867188
7.2273430824279785,0.00764318834990263,-2.9420571327209473,1880.0,0.0,279.7659912109375,0.0030309429857879877,102.0505142211914,0.0,1726.0,301.3541259765625,0.0,235.70162963867188
7.246938705444336,0.0,-2.9494388103485107,1902.0,0.0,279.7759704589844,0.003028912004083395,102.02886199951172,0.0,1722.0,301.2477111816406,0.0,235.70162963867188
7.266972064971924,0.0,-2.9523417949676514,2655.0,0.0,279.78533935546875,0.0030267485417425632,102.00586700439453,0.0,1678.0,301.1398010253906,0.0,235.70162963867188
7.28739595413208,0.0,-2.9510254859924316,3237.0,0.0,279.79425048828125,0.003024451434612274,101.98204040527344,0.0,1592.0,301.03125,0.0,235.70162963867188
7.308163642883301,1.434093952178955,-2.944549798965454,3237.0,0.0,279.8028869628906,0.003022019984200597,101.9578857421875,0.0,1598.0,300.9227294921875,0.0,235.70162963867188
7.329229354858398,0.19861730933189392,-2.9319748878479004,2262.0,0.0,279.8114318847656,0.0030194532591849566,101.93390655517578,0.0,1603.0,300.8150939941406,0.0,235.70162963867188
7.350545883178711,0.0,-2.907338857650757,2221.0,0.0,279.8200378417969,0.0030167503282427788,101.91061401367188,0.0,1608.0,300.7090759277344,0.0,235.70162963867188
7.372066497802734,0.0,-2.867095947265625,2539.0,0.0,279.8288879394531,0.0030139097943902016,101.88850402832031,0.0,1677.0,300.60540771484375,0.0,235.70162963867188
7.393745422363281,0.0,-2.8245062828063965,2924.0,0.0,279.8381652832031,0.0030109314247965813,101.86808013916016,0.0,1669.0,300.5049133300781,0.0,235.70162963867188
7.415535926818848,0.0,-2.793256998062134,3753.0,0.0,279.8480224609375,0.0030078135896474123,101.84986114501953,0.0,1852.0,300.4083251953125,0.0,235.70162963867188
7.4373908042907715,0.0,-2.7871484756469727,3162.0,0.0,279.8586120605469,0.0030045558232814074,101.83433532714844,0.0,1887.0,300.31640625,0.0,235.70162963867188
7.459264278411865,0.0,-2.8178677558898926,3066.0,0.0,279.8701477050781,0.003001157194375992,101.822021484375,0.0,1800.0,300.2299499511719,0.0,235.70162963867188
7.481109142303467,0.0,-2.8719842433929443,3276.0,0.0,279.88275146484375,0.0029976163059473038,101.81342315673828,0.0,1919.0,300.1496887207031,0.0,235.70162963867188
7.502879619598389,0.0,-2.9288341999053955,4575.0,0.0,279.8966369628906,0.002993932692334056,101.80903625488281,0.0,2085.0,300.076416015625,0.0,235.70162963867188
7.524691581726074,0.0,-2.9677536487579346,4575.0,0.0,279.9123229980469,0.002989936387166381,101.81063079833984,0.0,2163.0,300.0086364746094,0.0,235.70162963867188
7.546863555908203,0.0,-2.9701430797576904,4852.0,0.0,279.9303894042969,0.0029853021260350943,101.82060241699219,0.0,2065.0,299.9419250488281,0.0,235.70162963867188
7.569375991821289,0.0,-2.9404237270355225,4979.0,0.0,279.9505615234375,0.002980103250592947,101.8378677368164,0.0,1940.0,299.8764343261719,0.0,235.70162963867188
7.592195510864258,0.0,-2.8937571048736572,5081.0,0.0,279.9724426269531,0.002974427305161953,101.86123657226562,0.0,1831.0,299.8124694824219,0.0,235.70162963867188
7.615288734436035,0.0,-2.84490704536438,4336.0,0.0,279.9956970214844,0.0029683613684028387,101.88951873779297,0.0,1745.0,299.7503662109375,0.0,235.70162963867188
7.638623237609863,0.0,-2.808637857437134,4264.0,0.0,280.01995849609375,0.002961992984637618,101.9215087890625,0.0,1882.0,299.69049072265625,0.0,235.70162963867188
7.662165641784668,0.0,-2.790034294128418,4637.0,0.0,280.0448913574219,0.0029554094653576612,101.95602416992188,0.0,2072.0,299.63311767578125,0.0,235.70162963867188
7.685883045196533,0.0,-2.779033660888672,4538.0,0.0,280.0700988769531,0.002948697889223695,101.99186706542969,0.0,1981.0,299.5785827636719,0.0,235.70162963867188
7.709742546081543,0.0,-2.773688554763794,4551.0,0.0,280.0952453613281,0.00294194626621902,102.02783966064453,0.0,1946.0,299.5271911621094,0.0,235.70162963867188
7.733710765838623,0.0,-2.7721874713897705,3758.0,0.0,280.1199645996094,0.0029352412093430758,102.0627670288086,0.0,1937.0,299.47930908203125,0.0,235.70162963867188
7.757754802703857,0.0,-2.7730600833892822,3758.0,0.0,280.1439208984375,0.0029286707285791636,102.0954360961914,0.0,1997.0,299.43524169921875,0.0,235.70162963867188
7.781842231750488,0.0,-2.781330108642578,3603.0,0.0,280.166748046875,0.002922321669757366,102.12466430664062,0.0,2111.0,299.3952941894531,0.0,235.70162963867188
7.805939197540283,0.0,-2.7948319911956787,3967.0,0.0,280.18804931640625,0.002916281810030341,102.14925384521484,0.0,2236.0,299.3598327636719,0.0,235.70162963867188
7.830012798309326,0.0,-2.8077211380004883,4155.0,0.0,280.2074890136719,0.002910638228058815,102.16801452636719,0.0,2215.0,299.32916259765625,0.0,235.70162963867188
7.854030609130859,0.0,-2.814152956008911,4586.0,0.0,280.2247314453125,0.0029054784681648016,102.17975616455078,0.0,2221.0,299.3035888671875,0.0,235.70162963867188
7.877959251403809,0.0,-2.808643102645874,4675.0,0.0,280.2394104003906,0.0029008896090090275,102.18328094482422,0.0,2236.0,299.283447265625,0.0,235.70162963867188
7.9017653465271,0.0,-2.791944742202759,4215.0,0.0,280.25115966796875,0.0028969591949135065,102.1773910522461,0.0,2188.0,299.2690734863281,0.0,235.70162963867188
7.925416469573975,0.0,-2.7700350284576416,4133.0,0.0,280.2596130371094,0.0028937747702002525,102.16090393066406,0.0,2129.0,299.2607727050781,0.0,235.70162963867188
7.948878765106201,0.0,-2.749049663543701,3772.0,0.0,280.2644348144531,0.002891423413529992,102.13262176513672,0.0,2125.0,299.2589111328125,0.0,235.70162963867188
7.97212028503418,0.0,-2.735123872756958,3641.0,0.0,280.2652282714844,0.0028899924363940954,102.09135437011719,0.0,2160.0,299.2637634277344,0.0,235.70162963867188
7.995386123657227,0.0,-2.729320526123047,3641.0,0.0,280.2602233886719,0.002889574971050024,102.0348129272461,0.0,2181.0,299.2786865234375,0.0,235.70162963867188
8.019218444824219,0.0,-2.7277233600616455,3944.0,0.0,280.2465515136719,0.002890173112973571,101.96102142333984,0.0,2174.0,299.3095397949219,0.0,235.70162963867188
8.043532371520996,0.0,-2.7298290729522705,4327.0,0.0,280.2252502441406,0.0028916914016008377,101.87171173095703,0.0,2087.0,299.3546447753906,0.0,235.70162963867188
8.068221092224121,0.0,-2.735139846801758,4130.0,0.0,280.1974792480469,0.0028940325137227774,101.76873779296875,0.0,2017.0,299.4120788574219,0.0,235.70162963867188
8.09317684173584,0.0,-2.7437660694122314,4405.0,0.0,280.16436767578125,0.002897098893299699,101.65394592285156,0.0,1918.0,299.47998046875,0.0,235.70162963867188
8.118293762207031,0.0,-2.761343479156494,4337.0,0.0,280.1270446777344,0.0029007934499531984,101.52918243408203,0.0,1928.0,299.55645751953125,0.0,235.70162963867188
8.143463134765625,0.0,-2.783646821975708,3482.0,0.0,280.0866394042969,0.002905018860474229,101.39628601074219,0.0,1997.0,299.6395568847656,0.0,235.70162963867188
8.168580055236816,0.0,-2.803399085998535,3543.0,0.0,280.0443420410156,0.002909677801653743,101.25711822509766,0.0,1912.0,299.7274169921875,0.0,235.70162963867188
8.193535804748535,0.0,-2.8133230209350586,3865.0,0.0,280.0012512207031,0.002914672950282693,101.11351776123047,0.0,1735.0,299.818115234375,0.0,235.70162963867188
8.218223571777344,0.0,-2.8067686557769775,4103.0,0.0,279.9585266113281,0.002919906983152032,100.96733856201172,0.0,1781.0,299.9097595214844,0.0,235.70162963867188
8.242536544799805,0.0,-2.7855277061462402,3764.0,0.0,279.91729736328125,0.002925282344222069,100.82042694091797,0.0,1806.0,300.0004577636719,0.0,235.70162963867188
8.26636791229248,0.0,-2.7573049068450928,3764.0,0.0,279.8786926269531,0.0029307021759450436,100.67462158203125,0.0,1961.0,300.0882873535156,0.0,235.70162963867188
8.289609909057617,0.0,-2.729919910430908,5108.0,0.0,279.8438720703125,0.0029360686894506216,100.53177642822266,0.0,1946.0,300.17138671875,0.0,235.70162963867188
6.988893032073975,0.0,-2.8439230918884277,1655.0,0.0,279.2889404296875,0.003052594605833292,101.71818542480469,0.0,1608.0,302.60223388671875,0.0,235.70162963867188
6.998831748962402,0.0,-2.845858097076416,1655.0,0.0,279.3292541503906,0.0030519214924424887,101.76410675048828,0.0,1616.0,302.53509521484375,0.0,235.70162963867188
7.009332656860352,0.0034153489395976067,-2.8481338024139404,1930.0,0.0,279.3705749511719,0.003051051637157798,101.8115234375,0.0,1629.0,302.46533203125,0.0,235.70162963867188
7.020363807678223,0.023376110941171646,-2.850724697113037,1976.0,0.0,279.4122009277344,0.0030500113498419523,101.85911560058594,0.0,1649.0,302.3932189941406,0.0,235.70162963867188
7.0318922996521,0.08003319054841995,-2.8536672592163086,1963.0,0.0,279.45343017578125,0.0030488281045109034,101.90556335449219,0.0,1651.0,302.3190002441406,0.0,235.70162963867188
7.043885707855225,0.0801408588886261,-2.8574702739715576,1830.0,0.0,279.4935607910156,0.003047528676688671,101.94953918457031,0.0,1655.0,302.24298095703125,0.0,235.70162963867188
7.056312561035156,0.0801408439874649,-2.861717939376831,1933.0,0.0,279.5318603515625,0.0030461398418992758,101.9897232055664,0.0,1651.0,302.1654357910156,0.0,235.70162963867188
7.0691399574279785,0.0801408439874649,-2.865736961364746,2035.0,0.0,279.567626953125,0.003044688608497381,102.0247802734375,0.0,1670.0,302.0866394042969,0.0,235.70162963867188
7.082335948944092,0.0801408588886261,-2.8688535690307617,1939.0,0.0,279.6001281738281,0.0030432019848376513,102.05339813232422,0.0,1679.0,302.00689697265625,0.0,235.70162963867188
7.095868110656738,0.0801408439874649,-2.8701064586639404,1934.0,0.0,279.6286315917969,0.003041706746444106,102.0742416381836,0.0,1679.0,301.9264831542969,0.0,235.70162963867188
7.109704494476318,0.0801408588886261,-2.8692212104797363,2395.0,0.0,279.6524963378906,0.0030402299016714096,102.08599853515625,0.0,1660.0,301.8456726074219,0.0,235.70162963867188
7.123953819274902,0.03532956913113594,-2.8679027557373047,2433.0,0.0,279.672119140625,0.0030387365259230137,102.0892105102539,0.0,1703.0,301.7626037597656,0.0,235.70162963867188
7.138891696929932,0.03005686029791832,-2.867938280105591,2433.0,0.0,279.6899719238281,0.003037104383111,102.08763885498047,0.0,1715.0,301.6730651855469,0.0,235.70162963867188
7.154491901397705,0.03005686029791832,-2.8711202144622803,2383.0,0.0,279.7062072753906,0.0030353316105902195,102.08187866210938,0.0,1727.0,301.5777282714844,0.0,235.70162963867188
7.170717239379883,0.03005686216056347,-2.879516363143921,2245.0,0.0,279.7210693359375,0.0030334205366671085,102.07240295410156,0.0,1740.0,301.47735595703125,0.0,235.70162963867188
7.187530517578125,0.030056865885853767,-2.8915064334869385,2188.0,0.0,279.7346496582031,0.003031373955309391,102.0596923828125,0.0,1745.0,301.37274169921875,0.0,235.70162963867188
7.204893589019775,0.021365998312830925,-2.9037907123565674,1964.0,0.0,279.7471618652344,0.0030291941948235035,102.0442123413086,0.0,1747.0,301.26470947265625,0.0,235.70162963867188
7.222769737243652,8.121995779220015e-05,-2.913069486618042,1850.0,0.0,279.75872802734375,0.003026883816346526,102.02643585205078,0.0,1745.0,301.154052734375,0.0,235.70162963867188
7.241121292114258,0.0,-2.916738748550415,2513.0,0.0,279.7695007324219,0.003024445613846183,102.0068359375,0.0,1706.0,301.0415344238281,0.0,235.70162963867188
7.259910583496094,0.0,-2.917675733566284,3469.0,0.0,279.7796630859375,0.00302188191562891,101.98587799072266,0.0,1610.0,300.927978515625,0.0,235.70162963867188
