elevation,sph,th,pdsi,FireMask,population,NDVI,pr,erc,PrevFireMask,vs,tmmn,tmmx
3404.0,0.0021427867468446493,294.9437561035156,-3.7982609272003174,0.0,0.0,1834.0,-0.005680960603058338,52.69854736328125,0.0,5.4199066162109375,265.51202392578125,279.086669921875
3419.0,0.0021445532329380512,296.7152404785156,-3.6991894245147705,0.0,0.0,3663.0,-0.004694716539233923,52.739341735839844,0.0,5.430513858795166,265.5544738769531,279.1348876953125
3339.0,0.002146112732589245,298.3607177734375,-3.580836057662964,0.0,0.0,3663.0,-0.0037980854976922274,52.77203369140625,0.0,5.441461086273193,265.59356689453125,279.176513671875
3292.0,0.0021474314853549004,299.8547668457031,-3.4444241523742676,0.0,0.0,3169.0,-0.0030327492859214544,52.79615020751953,0.0,5.452735424041748,265.62908935546875,279.21075439453125
3094.0,0.0021484759636223316,301.1719665527344,-3.291090965270996,0.0,0.0,3560.0,-0.002440390409901738,52.81121063232422,0.0,5.464324474334717,265.6608581542969,279.23687744140625
3267.0,0.0021492126397788525,302.2869567871094,-3.1219735145568848,0.0,0.05279252678155899,3012.0,-0.0020626909099519253,52.816741943359375,0.0,5.476214408874512,265.6886901855469,279.2539978027344
3302.0,0.0021496079862117767,303.17431640625,-2.913477897644043,0.0,0.08708514273166656,3632.0,-0.0019413334084674716,52.81226348876953,0.0,5.488393306732178,265.71234130859375,279.26141357421875
3091.0,0.0021495718974620104,303.8328552246094,-2.6491618156433105,0.0,0.08708514273166656,4363.0,-0.002046073554083705,52.79414367675781,0.0,5.501579761505127,265.7309265136719,279.2563171386719
2918.0,0.0021489979699254036,304.311767578125,-2.3839781284332275,0.0,0.08708514273166656,4363.0,-0.0022339147981256247,52.756343841552734,0.0,5.517189025878906,265.74298095703125,279.2349548339844
2828.0,0.002147946273908019,304.6277770996094,-2.17441987991333,0.0,0.0782521441578865,3227.0,-0.0024913460947573185,52.70072937011719,0.0,5.534919738769531,265.7490539550781,279.1990661621094
2729.0,0.002146482467651367,304.7959289550781,-2.0766913890838623,0.0,0.07709236443042755,3520.0,-0.0028101149946451187,52.62942886352539,0.0,5.554410934448242,265.7497253417969,279.1504821777344
2815.0,0.0021446715109050274,304.831298828125,-2.111212730407715,0.0,0.12841781973838806,3398.0,-0.003181969514116645,52.54457092285156,0.0,5.575302600860596,265.74566650390625,279.0910949707031
2921.0,0.00214257906191051,304.74896240234375,-2.2348341941833496,0.0,0.1387997269630432,2745.0,-0.00359865790233016,52.44828414916992,0.0,5.597233772277832,265.7373962402344,279.02276611328125
2934.0,0.0021402700804173946,304.56402587890625,-2.3986306190490723,0.0,0.1387997269630432,2580.0,-0.004051927477121353,52.34270095825195,0.0,5.619843006134033,265.72552490234375,278.94732666015625
2941.0,0.002137809991836548,304.29156494140625,-2.5536766052246094,0.0,0.1387997269630432,2799.0,-0.004533527418971062,52.22995376586914,0.0,5.6427693367004395,265.710693359375,278.8666687011719
2812.0,0.0021352642215788364,303.9466552734375,-2.6640732288360596,0.0,0.09741272032260895,2799.0,-0.0050352043472230434,52.1121711730957,0.0,5.665652751922607,265.6934509277344,278.7826843261719
2875.0,0.0021326979622244835,303.54437255859375,-2.7655725479125977,0.0,0.0,3738.0,-0.005548706743866205,51.99148178100586,0.0,5.688131809234619,265.6744384765625,278.69720458984375
2903.0,0.0021301766391843557,303.09979248046875,-2.8625926971435547,0.0,0.0,3756.0,-0.006065782625228167,51.87001419067383,0.0,5.709846019744873,265.6542053222656,278.6120910644531
3065.0,0.0021277654450386763,302.62799072265625,-2.9517641067504883,0.0,0.0,4477.0,-0.006578180007636547,51.74990463256836,0.0,5.730434417724609,265.6333923339844,278.52923583984375
3145.0,0.002125529572367668,302.1440734863281,-3.029716968536377,0.0,0.0,4168.0,-0.007077646441757679,51.63328170776367,0.0,5.74953556060791,265.612548828125,278.4504699707031
3204.0,0.002123534679412842,301.6631164550781,-3.1015570163726807,0.0,0.0,3234.0,-0.007555930409580469,51.52227020263672,0.0,5.766789436340332,265.59234619140625,278.3777160644531
3307.0,0.0021218459587544203,301.2001953125,-3.171117067337036,0.0,0.0,3234.0,-0.008004779927432537,51.41900634765625,0.0,5.781834602355957,265.57330322265625,278.3127746582031
3325.0,0.002120528370141983,300.7703857421875,-3.2267954349517822,0.0,0.0,3795.0,-0.008415942080318928,51.325618743896484,0.0,5.794310569763184,265.5560607910156,278.257568359375
3211.0,0.002119647804647684,300.3887939453125,-3.256877899169922,0.0,0.0,4512.0,-0.00878116488456726,51.244239807128906,0.0,5.803855895996094,265.54119873046875,278.2138977050781
3070.0,0.002119269222021103,300.0704345703125,-3.2483696937561035,0.0,0.0,4137.0,-0.009092197753489017,51.17699432373047,0.0,5.810110569000244,265.5293273925781,278.1836853027344
3000.0,0.0021194578148424625,299.8304748535156,-3.177396297454834,0.0,0.0,4155.0,-0.009340787306427956,51.126014709472656,0.0,5.812713146209717,265.52105712890625,278.1687927246094
2971.0,0.0021202792413532734,299.6839294433594,-3.0678091049194336,0.0,0.0,3981.0,-0.009518682025372982,51.09343338012695,0.0,5.81130313873291,265.5169372558594,278.1710510253906
2975.0,0.0021217605099081993,299.62005615234375,-2.957906484603882,0.0,0.0,3891.0,-0.009623988531529903,51.075748443603516,0.0,5.8058271408081055,265.51629638671875,278.1912841796875
3005.0,0.0021238219924271107,299.5874938964844,-2.885986328125,0.0,0.0,3891.0,-0.009669809602200985,51.061885833740234,0.0,5.796914577484131,265.5164794921875,278.2271423339844
3052.0,0.0021264103706926107,299.58123779296875,-2.884556293487549,0.0,0.0,5239.0,-0.009662201628088951,51.05198669433594,0.0,5.784818172454834,265.5174560546875,278.2771301269531
3588.0,0.002115926006808877,272.5168762207031,-3.7081398963928223,0.0,0.005760214291512966,294.0,0.09787748008966446,48.49577331542969,-1.0,5.288224220275879,263.0670166015625,277.05108642578125
3462.0,0.0021095024421811104,274.8701477050781,-3.7863900661468506,0.0,0.005770622752606869,1051.0,0.09438996762037277,48.46980667114258,-1.0,5.3033127784729,263.0572509765625,276.9776916503906
3717.0,0.002104455605149269,276.6781005859375,-3.842336416244507,0.0,0.0057810088619589806,113.0,0.09033139050006866,48.483943939208984,-1.0,5.314974308013916,263.0680847167969,276.9315185546875
3636.0,0.002100651152431965,277.9963073730469,-3.8799078464508057,0.0,0.0057916948571801186,787.0,0.08575699478387833,48.534637451171875,-1.0,5.323523044586182,263.09759521484375,276.9100341796875
3511.0,0.0020979868713766336,278.87371826171875,-3.917332887649536,0.0,0.005812132731080055,787.0,0.08073455095291138,48.61834716796875,-1.0,5.329266548156738,263.1440734863281,276.9111328125
3732.0,0.002096359385177493,279.3593444824219,-3.937592029571533,0.0,0.005822401028126478,1019.0,0.07533185929059982,48.73152160644531,-1.0,5.332512378692627,263.2056884765625,276.9326171875
3622.0,0.002095666481181979,279.50213623046875,-3.9234778881073,0.0,0.00583272660151124,3944.0,0.06961669027805328,48.8706169128418,0.0,5.333568096160889,263.28076171875,276.9723815917969
3387.0,0.0020958050154149532,279.3510437011719,-3.8593132495880127,0.0,0.005843189544975758,6269.0,0.06365684419870377,49.03208923339844,0.0,5.332740783691406,263.3674621582031,277.0282287597656
3191.0,0.0020966725423932076,278.9551086425781,-3.7572827339172363,0.0,0.005780595820397139,5783.0,0.05752008780837059,49.2123908996582,0.0,5.330338954925537,263.464111328125,277.0980224609375
3421.0,0.0020981663838028908,278.36322021484375,-3.619647979736328,0.0,0.005758168175816536,3757.0,0.05127421393990517,49.40797424316406,0.0,5.326669216156006,263.56890869140625,277.1795959472656
3585.0,0.0021001833956688643,277.6244201660156,-3.440019130706787,0.0,0.0058107576332986355,4725.0,0.04498700797557831,49.61529541015625,0.0,5.3220391273498535,263.68011474609375,277.27081298828125
3356.0,0.002102621365338564,276.78765869140625,-3.2120063304901123,0.0,0.1301552653312683,4725.0,0.03872625157237053,49.830810546875,0.0,5.316756725311279,263.79595947265625,277.3695068359375
3265.0,0.002105377148836851,275.9018859863281,-2.8972690105438232,0.0,0.357002854347229,4108.0,0.03255973383784294,50.05097198486328,0.0,5.311129093170166,263.9147033691406,277.4735412597656
3176.0,0.002108348300680518,275.01611328125,-2.436920166015625,0.0,0.35326844453811646,4533.0,0.02655523456633091,50.27223205566406,0.0,5.305464267730713,264.03460693359375,277.5807189941406
3028.0,0.0021114321425557137,274.1792907714844,-1.9418838024139404,0.0,0.35021817684173584,4493.0,0.020780541002750397,50.491050720214844,0.0,5.300069332122803,264.15386962890625,277.6889343261719
3014.0,0.002114525530487299,273.4404296875,-1.5352507829666138,0.0,0.350480854511261,4794.0,0.015303435735404491,50.70387649536133,0.0,5.295251846313477,264.270751953125,277.7960205078125
2881.0,0.00211752625182271,272.84844970703125,-1.340110182762146,0.0,0.35186970233917236,4240.0,0.010191704146564007,50.907169342041016,0.0,5.291319370269775,264.383544921875,277.8998107910156
2728.0,0.002120331162586808,272.4523620605469,-1.4201598167419434,0.0,8.726583480834961,3048.0,0.005513130687177181,51.097373962402344,0.0,5.288579940795898,264.49041748046875,277.9981384277344
2584.0,0.002122837584465742,272.3011169433594,-1.6944409608840942,0.0,0.6088576316833496,3048.0,0.0013354998081922531,51.270957946777344,0.0,5.28734016418457,264.5896911621094,278.0888671875
2713.0,0.002124943071976304,272.4436950683594,-2.0678696632385254,0.0,0.0,3386.0,-0.0022734038066118956,51.42436218261719,0.0,5.28790807723999,264.6795654296875,278.16986083984375
2790.0,0.002126544713973999,272.9291076660156,-2.445361852645874,0.0,0.0,3622.0,-0.005245795473456383,51.55405044555664,0.0,5.290591239929199,264.7582702636719,278.23895263671875
2913.0,0.0021278217900544405,273.7498779296875,-2.745617389678955,0.0,0.0,3637.0,-0.007570555433630943,51.66482162475586,0.0,5.295070171356201,264.8282775878906,278.300048828125
3085.0,0.0021293286699801683,274.7923583984375,-3.041215419769287,0.0,0.0,4128.0,-0.009363840334117413,51.773136138916016,0.0,5.300104141235352,264.8977355957031,278.3651428222656
3132.0,0.002131054177880287,276.0285339355469,-3.3381266593933105,0.0,0.0,3228.0,-0.01067349873483181,51.87919235229492,0.0,5.305634498596191,264.966796875,278.4339599609375
3252.0,0.002132964553311467,277.4343566894531,-3.6069352626800537,0.0,0.0,3228.0,-0.01154382061213255,51.982547760009766,0.0,5.311649799346924,265.03515625,278.5056457519531
3559.0,0.002135026967152953,278.9856872558594,-3.818225860595703,0.0,0.0,2389.0,-0.012019091285765171,52.082763671875,0.0,5.318138599395752,265.10260009765625,278.5794372558594
3692.0,0.002137207891792059,280.65850830078125,-3.95159912109375,0.0,0.0,2197.0,-0.012143600732088089,52.179405212402344,-1.0,5.325088977813721,265.1689147949219,278.6545715332031
3697.0,0.0021394737996160984,282.42864990234375,-4.023067474365234,0.0,0.0,387.0,-0.011961637064814568,52.27203369140625,-1.0,5.332489967346191,265.2338562011719,278.7301940917969
3651.0,0.00214179209433496,284.27203369140625,-4.0479350090026855,0.0,0.0,1463.0,-0.011517486535012722,52.360206604003906,0.0,5.340329170227051,265.2972106933594,278.8055725097656
3641.0,0.0021441287826746702,286.16461181640625,-4.040826797485352,0.0,0.04018927738070488,318.0,-0.010855438187718391,52.44348907470703,-1.0,5.348595142364502,265.3586730957031,278.8799133300781
3730.0,0.002146451035514474,288.0822448730469,-4.016209602355957,0.0,0.040266893804073334,1420.0,-0.01001978013664484,52.52143859863281,0.0,5.357276916503906,265.4180908203125,278.952392578125
3558.0,0.0021487255580723286,290.0008850097656,-3.9663376808166504,0.0,0.04035276174545288,1420.0,-0.009054800495505333,52.59362030029297,0.0,5.36636209487915,265.47515869140625,279.0222473144531
3505.0,0.002150918822735548,291.8963928222656,-3.885838270187378,0.0,0.040430955588817596,1574.0,-0.00800478644669056,52.65959167480469,0.0,5.375839710235596,265.5296936035156,279.08868408203125
3463.0,0.0021529977675527334,293.74468994140625,-3.783372402191162,0.0,0.04051196575164795,1634.0,-0.006914025638252497,52.71891784667969,0.0,5.385697364807129,265.5814514160156,279.15087890625
3280.0,0.0021549288649111986,295.52166748046875,-3.667602062225342,0.0,0.040590327233076096,2630.0,-0.005826807115226984,52.77116012573242,0.0,5.3959245681762695,265.63018798828125,279.2080993652344
3319.0,0.0021566792856901884,297.2032775878906,-3.5454795360565186,0.0,0.04066403582692146,3668.0,-0.0047874185256659985,52.81587600708008,0.0,5.406508922576904,265.6756591796875,279.259521484375
3299.0,0.002158215269446373,298.765380859375,-3.410737991333008,0.0,0.040744468569755554,3620.0,-0.0038401472847908735,52.852630615234375,0.0,5.417438983917236,265.7176208496094,279.30438232421875
3172.0,0.002159503987058997,300.18389892578125,-3.2625625133514404,0.0,0.04194960743188858,3620.0,-0.003029281971976161,52.880985260009766,0.0,5.4287028312683105,265.7558898925781,279.34185791015625
3024.0,0.0021605119109153748,301.43475341796875,-3.1022090911865234,0.0,0.04382457584142685,3720.0,-0.002399110235273838,52.9005012512207,0.0,5.440289497375488,265.7901611328125,279.37115478515625
3204.0,0.0021612057462334633,302.49383544921875,-2.9309346675872803,0.0,0.0911824107170105,4061.0,-0.001993920188397169,52.910736083984375,0.0,5.4521870613098145,265.82025146484375,279.3915100097656
3255.0,0.0021615521982312202,303.3370666503906,-2.725151300430298,0.0,0.11262984573841095,3814.0,-0.001857999712228775,52.9112548828125,0.0,5.464384078979492,265.8459167480469,279.4021301269531
3167.0,0.00216146232560277,303.9635009765625,-2.4683029651641846,0.0,0.11228564381599426,4243.0,-0.0019575085025280714,52.898658752441406,0.0,5.477592945098877,265.8663330078125,279.4003601074219
3020.0,0.002160831121727824,304.4203186035156,-2.2154321670532227,0.0,0.1115933358669281,4313.0,-0.0021372190676629543,52.86727523803711,0.0,5.493213176727295,265.88037109375,279.3827209472656
2927.0,0.002159717958420515,304.72320556640625,-2.0231285095214844,0.0,0.11124613881111145,3786.0,-0.0023835073225200176,52.8188362121582,0.0,5.510946273803711,265.8885803222656,279.3508605957031
2734.0,0.002158187795430422,304.8863525390625,-1.9479941129684448,0.0,0.09673881530761719,3786.0,-0.0026884782128036022,52.755340576171875,0.0,5.530433654785156,265.8914794921875,279.3065185546875
2736.0,0.0021563051268458366,304.9239807128906,-2.0197372436523438,0.0,0.07667084038257599,3801.0,-0.0030442369170486927,52.678775787353516,0.0,5.55131721496582,265.8896484375,279.2515869140625
2932.0,0.0021541344467550516,304.8502197265625,-2.19023060798645,0.0,0.08995389938354492,3543.0,-0.0034428888466209173,52.591129302978516,0.0,5.573239326477051,265.88360595703125,279.1877746582031
3007.0,0.0021517404820770025,304.6792907714844,-2.397789716720581,0.0,0.08977073431015015,2538.0,-0.0038765387143939734,52.49439239501953,0.0,5.595840930938721,265.8739013671875,279.1169738769531
2996.0,0.0021491877268999815,304.4253845214844,-2.580730438232422,0.0,0.08956605195999146,2767.0,-0.004337292164564133,52.39055633544922,0.0,5.6187639236450195,265.86114501953125,279.0408935546875
2901.0,0.002146541140973568,304.1026611328125,-2.6899218559265137,0.0,0.07344292104244232,2935.0,-0.004817253910005093,52.281612396240234,0.0,5.641650199890137,265.8458251953125,278.96142578125
2975.0,0.002143865218386054,303.7253112792969,-2.7583060264587402,0.0,0.0,2935.0,-0.005308529362082481,52.1695442199707,0.0,5.66414213180542,265.82855224609375,278.88031005859375
2963.0,0.002141224453225732,303.30755615234375,-2.807354688644409,0.0,0.0,2441.0,-0.005803223233669996,52.05634689331055,0.0,5.685880661010742,265.809814453125,278.7993469238281
2971.0,0.002138683572411537,302.863525390625,-2.8521904945373535,0.0,0.0,3319.0,-0.006293441168963909,51.94401168823242,0.0,5.706507682800293,265.79022216796875,278.7203674316406
3072.0,0.002136307070031762,302.407470703125,-2.907935857772827,0.0,0.0,4175.0,-0.006771288346499205,51.83452606201172,0.0,5.72566556930542,265.77032470703125,278.6451721191406
3113.0,0.0021341596730053425,301.9535217285156,-2.993645429611206,0.0,0.0,3772.0,-0.00722886947914958,51.729881286621094,0.0,5.742995262145996,265.7506408691406,278.5755615234375
3201.0,0.002132306108251214,301.5158996582031,-3.102787971496582,0.0,0.0,3744.0,-0.007658290211111307,51.6320686340332,0.0,5.758139133453369,265.7317199707031,278.5133361816406
3285.0,0.0021308111026883125,301.1087951660156,-3.2052974700927734,0.0,0.0,2982.0,-0.008051655255258083,51.54307556152344,0.0,5.7707390785217285,265.71417236328125,278.46026611328125
3267.0,0.0021297389175742865,300.7463684082031,-3.2709906101226807,0.0,0.0,2982.0,-0.008401069790124893,51.46488952636719,0.0,5.780436038970947,265.698486328125,278.4181823730469
3236.0,0.0021291542798280716,300.44281005859375,-3.2687199115753174,0.0,0.0,3713.0,-0.008698639459908009,51.39950942993164,0.0,5.786872863769531,265.6852722167969,278.3888854980469
3118.0,0.0021291221491992474,300.21234130859375,-3.1712253093719482,0.0,0.0,4752.0,-0.00893646851181984,51.348915100097656,0.0,5.789690017700195,265.675048828125,278.3741760253906
3018.0,0.0021297067869454622,300.069091796875,-3.0163142681121826,0.0,0.0,3898.0,-0.00910666212439537,51.31510543823242,0.0,5.7885308265686035,265.6683654785156,278.3758544921875
2963.0,0.002130926353856921,300.00335693359375,-2.85675311088562,0.0,0.0,2994.0,-0.009207411669194698,51.294193267822266,0.0,5.7833356857299805,265.664306640625,278.39453125
