FireMask,tmmn,pr,tmmx,sph,erc,elevation,vs,th,NDVI,pdsi,population,PrevFireMask
0.0,286.31024169921875,0.0,302.6138916015625,0.005916754249483347,78.2248764038086,809.0,3.5468263626098633,296.1799011230469,3511.0,-2.6201248168945312,0.8680214881896973,0.0
0.0,286.2359313964844,0.0,302.4792785644531,0.005899280775338411,78.12630462646484,881.0,3.5622661113739014,296.2937316894531,3511.0,-2.6020395755767822,0.8680214881896973,0.0
0.0,286.1553039550781,0.0,302.3374328613281,0.005883905105292797,77.99967956542969,993.0,3.5787441730499268,296.37158203125,4884.0,-2.5826175212860107,0.8680214881896973,0.0
0.0,286.06939697265625,0.0,302.1898498535156,0.005870455410331488,77.84861755371094,963.0,3.596064329147339,296.4207458496094,5633.0,-2.575024127960205,0.8680214881896973,0.0
0.0,285.97930908203125,0.0,302.0379333496094,0.005858760327100754,77.6767349243164,900.0,3.6140310764312744,296.4485168457031,6296.0,-2.592198133468628,0.9025648832321167,0.0
0.0,285.88604736328125,0.0,301.8831481933594,0.005848648026585579,77.48763275146484,837.0,3.632448434829712,296.46221923828125,6296.0,-2.635235548019409,0.8236361742019653,0.0
0.0,285.7907409667969,0.0,301.7269287109375,0.005839947145432234,77.28494262695312,833.0,3.65112042427063,296.4691162109375,4851.0,-2.695791006088257,0.0,0.0
0.0,285.69439697265625,0.0,301.57073974609375,0.005832485854625702,77.07225799560547,867.0,3.669851541519165,296.47650146484375,3049.0,-2.766815662384033,0.0,0.0
0.0,285.5981140136719,0.0,301.4160461425781,0.005826093256473541,76.85319519042969,943.0,3.688445568084717,296.49169921875,3049.0,-2.8412599563598633,0.0,0.0
0.0,285.5029602050781,0.0,301.26422119140625,0.005820596590638161,76.63137817382812,934.0,3.706707000732422,296.52197265625,5231.0,-2.9178121089935303,0.0,0.0
0.0,285.40997314453125,0.0,301.1167907714844,0.005815825425088406,76.41041564941406,920.0,3.7244396209716797,296.57464599609375,5597.0,-3.011889934539795,0.0,0.0
0.0,285.3202209472656,0.0,300.9751281738281,0.005811607930809259,76.19390869140625,946.0,3.741447687149048,296.656982421875,5455.0,-3.1098294258117676,0.017871420830488205,0.0
0.0,285.2347717285156,0.0,300.84075927734375,0.005807772278785706,75.98548889160156,928.0,3.757535696029663,296.77630615234375,5455.0,-3.1942787170410156,3.2127106189727783,0.0
0.0,285.1546630859375,0.0,300.7150573730469,0.0058041466400027275,75.78875732421875,945.0,3.772507429122925,296.93988037109375,5187.0,-3.2478854656219482,0.8059586882591248,0.0
0.0,285.0810241699219,0.0,300.5995178222656,0.005800560116767883,75.6073226928711,1010.0,3.7861671447753906,297.155029296875,5881.0,-3.249037504196167,0.4886113107204437,0.0
0.0,285.01483154296875,0.0,300.49554443359375,0.005796840880066156,75.44480895996094,1100.0,3.798318862915039,297.4290466308594,5881.0,-3.206606864929199,0.4886113405227661,0.0
0.0,284.95721435546875,0.0,300.4046325683594,0.0057928175665438175,75.30482482910156,1223.0,3.808767080307007,297.7691955566406,6519.0,-3.1545560359954834,0.4886113405227661,0.0
0.0,284.9092102050781,0.0,300.32818603515625,0.005788317881524563,75.19098663330078,1345.0,3.8173155784606934,298.1828308105469,7061.0,-3.1269173622131348,0.4886113107204437,0.0
0.0,284.87188720703125,0.0,300.2676696777344,0.00578317092731595,75.10689544677734,1258.0,3.8237688541412354,298.67718505859375,7171.0,-3.1560893058776855,0.4886114001274109,0.0
0.0,284.8463134765625,0.0,300.2245178222656,0.005777204874902964,75.0561752319336,1263.0,3.8279306888580322,299.25958251953125,7171.0,-3.235938310623169,0.4886113405227661,0.0
0.0,284.8345642089844,0.0,300.2004089355469,0.005770685616880655,75.0403060913086,1379.0,3.829564332962036,299.9565124511719,6523.0,-3.348787784576416,0.4886113107204437,0.0
0.0,284.8385009765625,0.0,300.1956481933594,0.005764474626630545,75.0548095703125,1448.0,3.8286094665527344,300.80413818359375,6916.0,-3.482942819595337,0.4886113405227661,0.0
0.0,284.8565673828125,0.0,300.20855712890625,0.005758566781878471,75.09675598144531,1443.0,3.8252928256988525,301.7865295410156,6916.0,-3.626708507537842,0.1992027759552002,0.0
1.0,284.8870544433594,0.0,300.23748779296875,0.005752923432737589,75.163330078125,1446.0,3.8198466300964355,302.8860168457031,6747.0,-3.786588430404663,0.0,1.0
0.0,286.731201171875,0.0,303.9031066894531,0.006443408317863941,75.537353515625,838.0,3.1742842197418213,293.7272033691406,3583.0,-2.5409629344940186,1.5000238418579102,0.0
0.0,286.78314208984375,0.0,304.0312194824219,0.006464639212936163,75.61176300048828,697.0,3.1784427165985107,293.7383117675781,3583.0,-2.500802516937256,1.5000240802764893,0.0
0.0,286.8358459472656,0.0,304.1563720703125,0.006485819350928068,75.68685913085938,479.0,3.182593822479248,293.7219543457031,3941.0,-2.4654722213745117,1.4553146362304688,0.0
0.0,286.8888244628906,0.0,304.2779235839844,0.006506750360131264,75.76250457763672,439.0,3.1867706775665283,293.6815490722656,4045.0,-2.436929225921631,4.396139621734619,0.0
0.0,286.9416809082031,0.0,304.395263671875,0.006527233403176069,75.83856964111328,474.0,3.191006898880005,293.6205139160156,2828.0,-2.4119694232940674,1.9613642692565918,0.0
0.0,286.993896484375,0.0,304.50775146484375,0.006547069642692804,75.91492462158203,474.0,3.19533634185791,293.5422058105469,2828.0,-2.38851261138916,4.654840469360352,0.0
0.0,287.0450439453125,0.0,304.61480712890625,0.006566060706973076,75.9914321899414,447.0,3.1997926235198975,293.4500427246094,3986.0,-2.3644843101501465,10.06135368347168,0.0
0.0,287.0946350097656,0.0,304.7157287597656,0.0065840077586472034,76.06796264648438,405.0,3.204409122467041,293.3474426269531,6196.0,-2.3376691341400146,26.036266326904297,0.0
0.0,287.1422119140625,0.0,304.8099670410156,0.006600711960345507,76.14437866210938,405.0,3.2092196941375732,293.23779296875,6196.0,-2.3057634830474854,50.30279541015625,0.0
0.0,287.1873474121094,0.0,304.8968505859375,0.006615974474698305,76.22055053710938,412.0,3.2142574787139893,293.1244812011719,5872.0,-2.2719576358795166,43.52387237548828,0.0
0.0,287.2295227050781,0.0,304.9757995605469,0.006629597395658493,76.29634094238281,374.0,3.2195565700531006,293.01092529296875,4904.0,-2.240645408630371,38.7279052734375,0.0
0.0,287.268310546875,0.0,305.0461120605469,0.006641381420195103,76.37162780761719,305.0,3.2251503467559814,292.9005432128906,4830.0,-2.2162201404571533,62.19545364379883,0.0
0.0,287.3032531738281,0.0,305.1072082519531,0.006651127710938454,76.4462661743164,258.0,3.231072425842285,292.79669189453125,4830.0,-2.2025136947631836,197.1087646484375,0.0
0.0,287.3338928222656,0.0,305.1584777832031,0.006658637896180153,76.52012634277344,257.0,3.237356424331665,292.70281982421875,4265.0,-2.1982152462005615,52.94752502441406,0.0
0.0,287.3597412109375,0.0,305.19927978515625,0.006663713604211807,76.59307861328125,265.0,3.2440359592437744,292.6222839355469,4160.0,-2.1993346214294434,33.57852554321289,0.0
0.0,287.3803405761719,0.0,305.2289733886719,0.006666155066341162,76.66498565673828,303.0,3.2511444091796875,292.5585021972656,4160.0,-2.201864242553711,33.871681213378906,0.0
0.0,287.3952331542969,0.0,305.2469482421875,0.006665764842182398,76.73572540283203,343.0,3.2587156295776367,292.514892578125,3043.0,-2.2017948627471924,0.0,0.0
0.0,287.40399169921875,0.0,305.2525634765625,0.006662343628704548,76.80514526367188,382.0,3.2667832374572754,292.4948425292969,2957.0,-2.1950387954711914,0.0,0.0
0.0,287.4060974121094,0.0,305.2452087402344,0.0066556925885379314,76.87313079833984,365.0,3.2753806114196777,292.5017395019531,2984.0,-2.184715986251831,6.533141136169434,0.0
0.0,287.401123046875,0.0,305.2242431640625,0.006645613349974155,76.93953704833984,361.0,3.284541368484497,292.53900146484375,2984.0,-2.177269220352173,2.516598701477051,0.0
0.0,287.38861083984375,0.0,305.1873779296875,0.0066312216222286224,77.0077133178711,376.0,3.2943155765533447,292.6064147949219,3573.0,-2.1791415214538574,5.626094818115234,0.0
0.0,287.3685607910156,0.0,305.1314697265625,0.006611214950680733,77.0843734741211,373.0,3.3047311305999756,292.69677734375,3693.0,-2.1971347332000732,6.922609806060791,0.0
0.0,287.34149169921875,0.0,305.05792236328125,0.006586098577827215,77.16816711425781,370.0,3.3157455921173096,292.80792236328125,3693.0,-2.235443115234375,8.7076997756958,0.0
0.0,287.30792236328125,0.0,304.96820068359375,0.006556438282132149,77.2574691772461,372.0,3.3273138999938965,292.9380798339844,3368.0,-2.285073757171631,10.302353858947754,0.0
0.0,287.2683410644531,0.0,304.8638916015625,0.0065228003077209,77.35063934326172,414.0,3.3393914699554443,293.08538818359375,3231.0,-2.3351478576660156,9.034481048583984,0.0
0.0,287.2232360839844,0.0,304.7464904785156,0.006485749036073685,77.446044921875,466.0,3.351933717727661,293.24798583984375,3381.0,-2.374786138534546,1.8029264211654663,0.0
0.0,287.173095703125,0.0,304.6175231933594,0.006445851642638445,77.54204559326172,508.0,3.364896059036255,293.4240417480469,3381.0,-2.394878625869751,1.9023237228393555,0.0
0.0,287.11846923828125,0.0,304.47857666015625,0.006403672508895397,77.63700866699219,554.0,3.3782339096069336,293.6117248535156,2962.0,-2.399698257446289,1.2151234149932861,0.0
0.0,287.059814453125,0.0,304.33111572265625,0.0063597774133086205,77.72929382324219,601.0,3.391902208328247,293.8092041015625,2908.0,-2.399583578109741,0.8681434988975525,0.0
0.0,286.9976501464844,0.0,304.1767272949219,0.006314733065664768,77.8172836303711,642.0,3.4058566093444824,294.0146179199219,3000.0,-2.404900312423706,0.8680214881896973,0.0
0.0,286.9324645996094,0.0,304.01690673828125,0.0062691038474440575,77.89932250976562,653.0,3.4200522899627686,294.22613525390625,3000.0,-2.4260048866271973,0.8680214881896973,0.0
0.0,286.8647766113281,0.0,303.8531799316406,0.006223456002771854,77.97378540039062,631.0,3.4344449043273926,294.4419250488281,3336.0,-2.4682252407073975,2.1140236854553223,0.0
0.0,286.7950744628906,0.0,303.68707275390625,0.006178355310112238,78.03903198242188,630.0,3.4489893913269043,294.6601257324219,3265.0,-2.5236387252807617,1.6110050678253174,0.0
0.0,286.723876953125,0.0,303.5201721191406,0.006134366616606712,78.09343719482422,652.0,3.4636411666870117,294.87890625,3265.0,-2.58217453956604,0.8881305456161499,0.0
0.0,286.65167236328125,0.0,303.35394287109375,0.006092056632041931,78.13536071777344,700.0,3.478355646133423,295.0964050292969,2843.0,-2.6337616443634033,0.8680214881896973,0.0
0.0,286.5789489746094,0.0,303.18994140625,0.006051990203559399,78.16316223144531,736.0,3.493088483810425,295.3108215332031,2945.0,-2.6699678897857666,0.8680214881896973,0.0
0.0,286.5062255859375,0.0,303.0296936035156,0.006014733575284481,78.17521667480469,766.0,3.5077943801879883,295.5202941894531,3188.0,-2.6958136558532715,0.8680214881896973,0.0
0.0,286.4339904785156,0.0,302.874755859375,0.005980851594358683,78.16987609863281,824.0,3.5224292278289795,295.7229919433594,3188.0,-2.714843988418579,0.8680214881896973,0.0
0.0,286.3627624511719,0.0,302.72662353515625,0.005950910970568657,78.14552307128906,851.0,3.5369479656219482,295.91705322265625,3236.0,-2.7292497158050537,0.8530292510986328,0.0
0.0,286.29302978515625,0.0,302.5868225097656,0.005925476085394621,78.10050964355469,886.0,3.5513062477111816,296.10064697265625,2227.0,-2.7412221431732178,0.573054313659668,0.0
0.0,286.221923828125,0.0,302.4506530761719,0.005904257297515869,78.02906799316406,961.0,3.5659544467926025,296.26055908203125,2227.0,-2.744915008544922,0.8680214881896973,0.0
0.0,286.1429138183594,0.0,302.3058776855469,0.005885543767362833,77.92340087890625,997.0,3.581852674484253,296.3749694824219,5093.0,-2.7353029251098633,0.8680214881896973,0.0
0.0,286.056884765625,0.0,302.1535339355469,0.005869101732969284,77.78701782226562,997.0,3.5988361835479736,296.45074462890625,5684.0,-2.726773738861084,0.8680214881896973,0.0
0.0,285.96502685546875,0.0,301.99517822265625,0.0058547575026750565,77.6238021850586,966.0,3.616699457168579,296.4956970214844,6089.0,-2.7340455055236816,0.6583814024925232,0.0
0.0,285.8684997558594,0.0,301.8323669433594,0.005842338316142559,77.43762969970703,890.0,3.6352379322052,296.51763916015625,6089.0,-2.7718758583068848,0.3379080891609192,0.0
0.0,285.7685241699219,0.0,301.6666259765625,0.005831670481711626,77.23239135742188,887.0,3.6542458534240723,296.5243835449219,5540.0,-2.8484761714935303,0.0,0.0
0.0,285.6662902832031,0.0,301.4995422363281,0.005822580773383379,77.011962890625,956.0,3.673518180847168,296.5238037109375,3902.0,-2.950472354888916,0.0,0.0
0.0,285.5629577636719,0.0,301.3326416015625,0.005814896896481514,76.78022766113281,970.0,3.692849636077881,296.5236511230469,3902.0,-3.0605127811431885,0.0,0.0
0.0,285.4596862792969,0.0,301.16748046875,0.005808444693684578,76.54106903076172,990.0,3.7120354175567627,296.5317687988281,5999.0,-3.161245822906494,0.0,0.0
0.0,285.3576965332031,0.0,301.005615234375,0.00580305140465498,76.2983627319336,936.0,3.730870008468628,296.5559997558594,6074.0,-3.245096445083618,0.0,0.0
0.0,285.2581481933594,0.0,300.8486022949219,0.0057985433377325535,76.05599975585938,945.0,3.74914813041687,296.6041564941406,5041.0,-3.337972402572632,0.002499649301171303,0.0
0.0,285.1622619628906,0.0,300.69793701171875,0.005794748198240995,75.81785583496094,1022.0,3.766664981842041,296.68402099609375,5041.0,-3.42303204536438,0.019534245133399963,0.0
0.0,285.0711669921875,0.0,300.55523681640625,0.00579149229452014,75.58781433105469,1007.0,3.783215045928955,296.803466796875,6060.0,-3.477529287338257,0.24996212124824524,0.0
0.0,284.986083984375,0.0,300.4219970703125,0.005788602400571108,75.3697509765625,998.0,3.798593282699585,296.97027587890625,6812.0,-3.4787182807922363,0.4886113405227661,0.0
0.0,284.9081726074219,0.0,300.2998046875,0.005785905756056309,75.16756439208984,1059.0,3.812594413757324,297.1922912597656,6812.0,-3.3913469314575195,0.4886113405227661,0.0
0.0,284.838623046875,0.0,300.1902160644531,0.0057832286693155766,74.98512268066406,1167.0,3.8250133991241455,297.4773254394531,7041.0,-3.2259857654571533,0.4886113405227661,0.0
0.0,284.77862548828125,0.0,300.0947265625,0.005780397914350033,74.82630920410156,1249.0,3.8356447219848633,297.83319091796875,7134.0,-3.0400989055633545,0.4886113405227661,0.0
0.0,284.7293701171875,0.0,300.01495361328125,0.005777240730822086,74.69500732421875,1373.0,3.8442838191986084,298.2677307128906,7251.0,-2.8912956714630127,0.4886113405227661,0.0
0.0,284.6920166015625,0.0,299.952392578125,0.005773583892732859,74.59510803222656,1408.0,3.850724697113037,298.7887268066406,7251.0,-2.833714485168457,0.4886113703250885,0.0
0.0,284.6677551269531,0.0,299.90863037109375,0.005769253708422184,74.53047180175781,1300.0,3.8547627925872803,299.4040222167969,7607.0,-2.8483338356018066,0.4886113405227661,0.0
0.0,284.65899658203125,0.0,299.885498046875,0.0057646469213068485,74.50213623046875,1272.0,3.856144666671753,300.1417236328125,7340.0,-2.911604642868042,0.4886113405227661,0.0
0.0,284.66802978515625,0.0,299.883544921875,0.005760879721492529,74.50418090820312,1260.0,3.854797601699829,301.04010009765625,7340.0,-3.015312671661377,0.4886113405227661,0.0
0.0,284.6930236816406,0.0,299.90093994140625,0.0057578920386731625,74.53369140625,1249.0,3.8509607315063477,302.0821533203125,6676.0,-3.1512439250946045,0.1978784054517746,0.0
0.0,284.73211669921875,0.0,299.9358215332031,0.0057555800303816795,74.58794403076172,1222.0,3.8448808193206787,303.2490539550781,6764.0,-3.332793712615967,0.0,1.0
0.0,286.6789245605469,0.0,303.672119140625,0.006434816401451826,75.29066467285156,904.0,3.17722749710083,293.6539611816406,5482.0,-2.5530576705932617,1.5000240802764893,0.0
0.0,286.7335510253906,0.0,303.8123779296875,0.006458831485360861,75.3591537475586,775.0,3.1817541122436523,293.6800537109375,3992.0,-2.518890142440796,1.5000239610671997,0.0
0.0,286.788818359375,0.0,303.9515380859375,0.006483103614300489,75.42742156982422,554.0,3.1862754821777344,293.67578125,3596.0,-2.488964796066284,1.4215915203094482,0.0
0.0,286.84417724609375,0.0,304.08868408203125,0.006507383193820715,75.49547576904297,448.0,3.190824270248413,293.644775390625,3160.0,-2.4657223224639893,1.6588664054870605,0.0
0.0,286.8992614746094,0.0,304.2229309082031,0.006531420163810253,75.56333923339844,576.0,3.1954336166381836,293.5907287597656,3160.0,-2.446746349334717,1.9258363246917725,0.0
0.0,286.95355224609375,0.0,304.3533630371094,0.006554964929819107,75.63101196289062,469.0,3.20013689994812,293.5173034667969,3387.0,-2.428759813308716,7.1713128089904785,0.0
0.0,287.0065612792969,0.0,304.4791259765625,0.006577766966074705,75.69851684570312,441.0,3.2049670219421387,293.42816162109375,3342.0,-2.4084863662719727,3.722337484359741,0.0
0.0,287.0578918457031,0.0,304.5993347167969,0.006599577143788338,75.76586151123047,501.0,3.2099573612213135,293.32696533203125,3342.0,-2.3825666904449463,3.131669044494629,0.0
0.0,287.1070251464844,0.0,304.7130432128906,0.006620144937187433,75.83306121826172,495.0,3.2151405811309814,293.2173767089844,3750.0,-2.3488433361053467,3.6766581535339355,0.0
0.0,287.1535339355469,0.0,304.8193664550781,0.006639221217483282,75.90013122558594,396.0,3.220550298690796,293.1030578613281,5185.0,-2.3112027645111084,26.743289947509766,0.0
0.0,287.1969299316406,0.0,304.9174499511719,0.006656555458903313,75.96707916259766,376.0,3.2262191772460938,292.9877014160156,5563.0,-2.274592638015747,52.5247802734375,0.0
0.0,287.23675537109375,0.0,305.00640869140625,0.006671898066997528,76.03392791748047,345.0,3.232180595397949,292.8749694824219,5563.0,-2.243960380554199,50.436397552490234,0.0
0.0,287.2725830078125,0.0,305.0852966308594,0.006684998515993357,76.1006851196289,327.0,3.2384676933288574,292.76849365234375,5473.0,-2.223024606704712,35.287864685058594,0.0
0.0,287.3038635253906,0.0,305.1532287597656,0.006695608142763376,76.16736602783203,257.0,3.2451136112213135,292.67193603515625,5129.0,-2.2093400955200195,181.52651977539062,0.0
0.0,287.3302307128906,0.0,305.2093505859375,0.006703476421535015,76.23397827148438,254.0,3.2521512508392334,292.5890197753906,5129.0,-2.2002315521240234,306.3445129394531,0.0
