pdsi,population,PrevFireMask,tmmn,FireMask,vs,elevation,th,sph,erc,NDVI,tmmx,pr
-0.951318621635437,3.056795597076416,0.0,269.7905578613281,0.0,5.073366165161133,95.0,233.41836547851562,0.0010700757848098874,30.075485229492188,5873.0,277.9754638671875,0.43088147044181824
-1.1075795888900757,0.0,0.0,269.452392578125,0.0,5.065520286560059,62.0,230.7610321044922,0.0009887136984616518,34.63459014892578,5383.5,278.6458740234375,0.0016459871549159288
-1.07270085811615,0.0,0.0,269.455810546875,0.0,5.057980537414551,64.0,230.72125244140625,0.0009885235922411084,34.6700439453125,5957.5,278.6304016113281,0.0015702146338298917
-1.0412018299102783,1.3189313411712646,0.0,269.4591064453125,0.0,5.0499749183654785,63.0,230.67465209960938,0.000988383311778307,34.702388763427734,5994.0,278.6147155761719,0.00146669230889529
-1.0145955085754395,2.3145976066589355,0.0,269.46234130859375,0.0,5.041743278503418,58.0,230.62232971191406,0.0009882939048111439,34.73112106323242,5345.0,278.59881591796875,0.001332168816588819
-0.9943949580192566,1.2719954252243042,0.0,269.46563720703125,0.0,5.033525466918945,61.0,230.56536865234375,0.000988256768323481,34.755733489990234,5948.0,278.5827941894531,0.0011633926769718528
-0.9812978506088257,0.9541397094726562,0.0,269.46905517578125,0.0,5.02556037902832,66.0,230.50486755371094,0.0009882730664685369,34.775718688964844,6800.0,278.566650390625,0.0009571126429364085
-0.9737847447395325,2.974865198135376,0.0,269.4726867675781,0.0,5.018087863922119,56.0,230.44192504882812,0.0009883441962301731,34.79056930541992,6764.0,278.5504455566406,0.0007100771181285381
-0.9724565148353577,3.106171131134033,0.0,269.47662353515625,0.0,5.01134729385376,57.0,230.3776397705078,0.0009884712053462863,34.79978561401367,5803.0,278.5342102050781,0.00041903479723259807
-0.9781153202056885,4.430102348327637,0.0,269.4809265136719,0.0,5.00557804107666,61.0,230.3131103515625,0.000988655723631382,34.8028564453125,6161.0,278.51800537109375,8.073422941379249e-05
-0.991559624671936,0.5814646482467651,0.0,269.4853820800781,0.0,5.000237464904785,60.0,230.2423095703125,0.0009888923959806561,34.79948043823242,6161.0,278.5016174316406,-0.00044599256943911314
-1.007137656211853,0.5915645360946655,0.0,269.48944091796875,0.0,4.993792533874512,59.0,230.1513671875,0.0009891691152006388,34.79008865356445,6232.0,278.4846496582031,-0.0014270012034103274
-1.0253322124481201,1.8530786037445068,0.0,269.4931335449219,0.0,4.986323356628418,60.0,230.0421905517578,0.00098948716185987,34.77513885498047,6523.0,278.4671325683594,-0.002799648093059659
-1.0551501512527466,6.279445648193359,0.0,269.49652099609375,0.0,4.977972030639648,60.0,229.91725158691406,0.000989848398603499,34.75507354736328,6535.0,278.4491271972656,-0.004489820916205645
-1.1055982112884521,0.4450838267803192,0.0,269.4996643066406,0.0,4.968879222869873,64.0,229.7789764404297,0.000990254688076675,34.7303352355957,6058.0,278.43072509765625,-0.006423406768590212
-1.1876088380813599,0.0,0.0,269.5025939941406,0.0,4.959187030792236,63.0,229.62985229492188,0.0009907077765092254,34.70137405395508,5291.0,278.4119873046875,-0.008526293560862541
-1.3172662258148193,0.0,0.0,269.5054016113281,0.0,4.949036598205566,64.0,229.4723358154297,0.0009912097593769431,34.66862869262695,5651.0,278.3929443359375,-0.010724368505179882
-1.472886562347412,0.0,0.0,269.50811767578125,0.0,4.93856954574585,64.0,229.30886840820312,0.0009917622664943337,34.63254928588867,5026.0,278.3737487792969,-0.012943519279360771
-1.625430703163147,0.0,0.0,269.5108337402344,0.0,4.927926540374756,59.0,229.14193725585938,0.0009923671605065465,34.59357452392578,5830.0,278.3544006347656,-0.015109633095562458
-1.7458592653274536,0.10617799311876297,0.0,269.51361083984375,0.0,4.9172492027282715,58.0,228.9739990234375,0.0009930264204740524,34.552154541015625,6565.0,278.3349914550781,-0.017148597165942192
-1.8142011165618896,5.831035614013672,0.0,269.5164794921875,0.0,4.906679153442383,59.0,228.80747985839844,0.000993741792626679,34.50872802734375,6735.0,278.3155822753906,-0.018986299633979797
-1.8462916612625122,13.60883617401123,0.0,269.5195007324219,0.0,4.896358013153076,60.0,228.64488220214844,0.0009945151396095753,34.463748931884766,7646.0,278.2962646484375,-0.020548628643155098
-1.8577457666397095,13.608837127685547,0.0,269.52276611328125,0.0,4.88642692565918,60.0,228.4886474609375,0.0009953484404832125,34.41765213012695,7000.0,278.2770690917969,-0.021761469542980194
-1.8635996580123901,3.044020175933838,0.0,269.52630615234375,0.0,4.877026557922363,59.0,228.3412322998047,0.0009962433250620961,34.37088394165039,7000.0,278.25811767578125,-0.022550711408257484
-1.8787885904312134,6.650023460388184,0.0,269.5301818847656,0.0,4.86829948425293,64.0,228.20510864257812,0.0009972017724066973,34.32389450073242,6790.0,278.2394714355469,-0.02284224145114422
-1.9040082693099976,6.8165788650512695,0.0,269.53448486328125,0.0,4.860386371612549,66.0,228.08273315429688,0.0009982256451621652,34.27712631225586,6516.0,278.2211608886719,-0.022561946883797646
-1.9306700229644775,7.8288373947143555,0.0,269.53924560546875,0.0,4.853428840637207,65.0,227.97654724121094,0.0009993166895583272,34.231021881103516,4274.0,278.2032775878906,-0.021635716781020164
-1.9545934200286865,30.579265594482422,0.0,269.54449462890625,0.0,4.847568511962891,68.0,227.8890380859375,0.0010004768846556544,34.18602752685547,4706.0,278.1859130859375,-0.019989434629678726
-1.971597671508789,34.58247375488281,0.0,269.55035400390625,0.0,4.8429460525512695,71.0,227.82266235351562,0.0010017079766839743,34.14258575439453,4740.0,278.1690979003906,-0.017548993229866028
-1.981400728225708,35.74091339111328,0.0,269.5568542480469,0.0,4.839703559875488,73.0,227.7798614501953,0.0010030119447037578,34.101139068603516,4654.0,278.1529235839844,-0.01424027606844902
-2.0005316734313965,21.108245849609375,0.0,269.5641784667969,0.0,4.837771892547607,79.0,227.7581787109375,0.0010044050868600607,34.0632438659668,6147.0,278.1371154785156,-0.01012938842177391
-2.014374256134033,2.3422365188598633,0.0,269.5725402832031,0.0,4.836731910705566,87.0,227.74783325195312,0.0010059152264147997,34.030975341796875,5308.0,278.12103271484375,-0.005494377110153437
-2.002561330795288,1.601562261581421,0.0,269.58184814453125,0.0,4.836523056030273,94.0,227.7483367919922,0.0010075344471260905,34.00339126586914,4855.0,278.104736328125,-0.0003539764729794115
-1.9447263479232788,3.3998610973358154,0.0,269.5919494628906,0.0,4.837100505828857,98.0,227.75953674316406,0.0010092529701068997,33.97944259643555,4526.0,278.08831787109375,0.005283452570438385
-1.8123717308044434,4.90438175201416,0.0,269.6027526855469,0.0,4.838418006896973,94.0,227.7813262939453,0.001011061598546803,33.95808792114258,4848.0,278.0718688964844,0.011409548111259937
-1.6081347465515137,16.496200561523438,0.0,269.61407470703125,0.0,4.840430736541748,105.0,227.8135528564453,0.0010129507863894105,33.93827819824219,4848.0,278.0555114746094,0.018015949055552483
-1.3791688680648804,12.206058502197266,0.0,269.6258544921875,0.0,4.843092918395996,110.0,227.8560791015625,0.0010149109875783324,33.91897201538086,6079.0,278.039306640625,0.02509429305791855
-1.1732895374298096,4.102482318878174,0.0,269.637939453125,0.0,4.846359729766846,94.0,227.9087677001953,0.0010169328888878226,33.89912414550781,6090.0,278.02337646484375,0.03263622149825096
-1.0374289751052856,4.102481842041016,0.0,269.6501770019531,0.0,4.850185394287109,99.0,227.97149658203125,0.0010190069442614913,33.877685546875,5050.0,278.0078125,0.040633365511894226
-0.9721426963806152,4.102481842041016,0.0,269.6624755859375,0.0,4.8545241355896,106.0,228.0441131591797,0.0010211236076429486,33.853614807128906,6931.0,277.9927062988281,0.04907737299799919
-0.9494414925575256,11.119537353515625,0.0,269.6747131347656,0.0,4.8593316078186035,114.0,228.1265106201172,0.0010232736822217703,33.82586669921875,6800.0,277.9781799316406,0.05795987695455551
-0.9495208859443665,15.911088943481445,0.0,269.6867370605469,0.0,4.864561080932617,128.0,228.21852111816406,0.0010254475055262446,33.79339599609375,5356.0,277.96429443359375,0.06727251410484314
-0.9525766372680664,62.11979293823242,0.0,269.69842529296875,0.0,4.870168685913086,129.0,228.32003784179688,0.0010276357643306255,33.75515365600586,5771.0,277.951171875,0.07700692862272263
-0.9409302473068237,25.11296272277832,0.0,269.7096862792969,0.0,4.876107692718506,128.0,228.430908203125,0.0010298289125785232,33.71009826660156,6622.0,277.9388732910156,0.08715475350618362
-0.9191357493400574,11.92426586151123,0.0,269.7203369140625,0.0,4.882333278656006,131.0,228.55099487304688,0.0010320174042135477,33.65718460083008,6963.0,277.9275207519531,0.09770762920379639
-0.9024267196655273,8.394219398498535,0.0,269.73028564453125,0.0,4.888800144195557,130.0,228.68019104003906,0.0010341920424252748,33.595367431640625,5801.0,277.917236328125,0.10865719616413116
-0.9058146476745605,7.462549209594727,0.0,269.7393798828125,0.0,4.895462512969971,128.0,228.81832885742188,0.0010363430483266711,33.523597717285156,5396.0,277.9080810546875,0.11999508738517761
-0.9443110227584839,15.447999954223633,0.0,269.7475280761719,0.0,4.902275085449219,123.0,228.9652862548828,0.001038461341522634,33.44083786010742,6552.0,277.900146484375,0.13171294331550598
-1.0355151891708374,13.362799644470215,0.0,269.7546081542969,0.0,4.90919303894043,117.0,229.1209259033203,0.00104053714312613,33.34603500366211,6552.0,277.8935546875,0.14380241930484772
-1.1720690727233887,18.39914321899414,0.0,269.7604675292969,0.0,4.916170597076416,115.0,229.28512573242188,0.0010425611399114132,33.23815155029297,5910.0,277.8883972167969,0.15625512599945068
-1.3266732692718506,16.45227813720703,0.0,269.76531982421875,0.0,4.923435688018799,119.0,229.46363830566406,0.0010445095831528306,33.11371994018555,3806.0,277.8849182128906,0.16918563842773438
-1.471956491470337,8.47142219543457,0.0,269.7698669433594,0.0,4.931520938873291,114.0,229.66786193847656,0.001046355813741684,32.968196868896484,5620.0,277.8835144042969,0.1828320473432541
-1.5837035179138184,9.595664024353027,0.0,269.77410888671875,0.0,4.940357208251953,114.0,229.89540100097656,0.001048116129823029,32.80372619628906,6082.0,277.8840026855469,0.19715049862861633
-1.6924275159835815,10.449166297912598,0.0,269.7779846191406,0.0,4.949853420257568,120.0,230.14340209960938,0.0010498079936951399,32.622676849365234,4572.0,277.8861389160156,0.21208712458610535
-1.793847918510437,7.142462730407715,0.0,269.78143310546875,0.0,4.959918975830078,125.0,230.4089813232422,0.0010514489840716124,32.427406311035156,5461.0,277.8897705078125,0.22758802771568298
-1.8624799251556396,3.779940605163574,0.0,269.7844543457031,0.0,4.970463275909424,127.0,230.6892547607422,0.0010530565632507205,32.22028732299805,6153.0,277.8946533203125,0.2435993254184723
-1.8728387355804443,1.3320021629333496,0.0,269.7869873046875,0.0,4.981394290924072,123.0,230.9813690185547,0.0010546483099460602,32.00368118286133,7026.0,277.900634765625,0.2600671350955963
-1.794402837753296,2.4119300842285156,0.0,269.7889709472656,0.0,4.992622375488281,121.0,231.2824249267578,0.0010562418028712273,31.77995491027832,7331.0,277.9075012207031,0.2769376039505005
-1.6184407472610474,3.90010929107666,0.0,269.7904052734375,0.0,5.004055500030518,117.0,231.58956909179688,0.001057854387909174,31.55147361755371,7370.0,277.9150390625,0.2941568195819855
-1.3937876224517822,4.104528427124023,0.0,269.7912292480469,0.0,5.015603542327881,110.0,231.89993286132812,0.0010595038766041398,31.320600509643555,7304.0,277.9230651855469,0.3116708993911743
-1.1725653409957886,11.156782150268555,0.0,269.7913818359375,0.0,5.027175426483154,103.0,232.21063232421875,0.0010612074984237552,31.089702606201172,7304.0,277.93133544921875,0.32942596077919006
-1.0068953037261963,33.39038848876953,0.0,269.79083251953125,0.0,5.038679599761963,97.0,232.51878356933594,0.0010629830649122596,30.86114501953125,6812.0,277.9397277832031,0.34736815094947815
-0.91880863904953,2.0647685527801514,0.0,269.78955078125,0.0,5.050025939941406,100.0,232.82151794433594,0.0010648478055372834,30.637290954589844,6474.0,277.947998046875,0.36544352769851685
-0.8748051524162292,2.0324883460998535,0.0,269.7875061035156,0.0,5.061122894287109,101.0,233.11598205566406,0.0010668195318430662,30.420509338378906,7250.0,277.9559631347656,0.38359829783439636
-0.8436142802238464,1.8053665161132812,0.0,269.78460693359375,0.0,5.071879863739014,102.0,233.39927673339844,0.001068915706127882,30.21316146850586,5095.0,277.96337890625,0.4017784893512726
-1.1190440654754639,0.07149134576320648,0.0,269.4537353515625,0.0,5.065751075744629,61.0,230.73814392089844,0.0009864580351859331,34.6842155456543,5126.0,278.6455078125,0.0021224203519523144
-1.0788137912750244,0.234365776181221,0.0,269.4563293457031,0.0,5.058728218078613,63.0,230.70118713378906,0.0009863140294328332,34.71812438964844,5686.5,278.6298828125,0.0020169245544821024
-1.0401932001113892,1.5317187309265137,0.0,269.45880126953125,0.0,5.051222801208496,62.0,230.65692138671875,0.0009862198494374752,34.74898910522461,5816.0,278.614013671875,0.0018771407194435596
-1.007044792175293,1.789577603340149,0.0,269.4613037109375,0.0,5.043468475341797,61.0,230.60633850097656,0.00098617619369179,34.776344299316406,6289.0,278.59796142578125,0.0016991965239867568
-0.983231246471405,0.5320330262184143,0.0,269.46392822265625,0.0,5.035698413848877,62.0,230.5504913330078,0.0009861839935183525,34.79972457885742,6059.0,278.5817565917969,0.0014792202273383737
-0.9716993570327759,0.0,0.0,269.4667663574219,0.0,5.028146743774414,64.0,230.49041748046875,0.000986244180239737,34.818660736083984,6594.0,278.56549072265625,0.0012133399723097682
-0.9705867171287537,0.0,0.0,269.46990966796875,0.0,5.021046161651611,61.0,230.42710876464844,0.0009863574523478746,34.83268356323242,5782.0,278.5491943359375,0.0008976838435046375
-0.9777830243110657,0.0030201724730432034,0.0,269.4735107421875,0.0,5.014630317687988,61.0,230.3616180419922,0.00098652474116534,34.841331481933594,5782.0,278.53289794921875,0.0005283798673190176
-0.9913073182106018,3.05898118019104,0.0,269.47760009765625,0.0,5.0091328620910645,60.0,230.29495239257812,0.0009867469780147076,34.84413146972656,5836.0,278.51666259765625,0.00010155621566809714
-1.0091761350631714,0.0,0.0,269.4820556640625,0.0,5.004016399383545,61.0,230.22085571289062,0.0009870206704363227,34.8406982421875,5488.0,278.50030517578125,-0.0005191781674511731
-1.025961995124817,0.0,0.0,269.4862060546875,0.0,4.997769832611084,63.0,230.1250762939453,0.0009873372036963701,34.831233978271484,5048.0,278.4833679199219,-0.0015891995280981064
-1.0437257289886475,0.0,0.0,269.4901428222656,0.0,4.990475177764893,62.0,230.0096893310547,0.0009876975091174245,34.816200256347656,5361.0,278.4659118652344,-0.0030475198291242123
-1.0710515975952148,0.0,0.0,269.49383544921875,0.0,4.982275009155273,64.0,229.8773193359375,0.0009881029836833477,34.79606246948242,5157.0,278.447998046875,-0.004822118673473597
-1.1165236234664917,0.0,0.0,269.4974060058594,0.0,4.973310947418213,64.0,229.7305908203125,0.0009885549079626799,34.77128601074219,5580.0,278.4296875,-0.006840975023806095
-1.1904432773590088,0.0,0.0,269.5008544921875,0.0,4.963725566864014,63.0,229.5721435546875,0.000989054678939283,34.742332458496094,5536.0,278.41107177734375,-0.009032068774104118
-1.307321548461914,0.0,0.0,269.50421142578125,0.0,4.953660488128662,65.0,229.40460205078125,0.0009896033443510532,34.70967102050781,5415.0,278.3921813964844,-0.011323378421366215
-1.4472458362579346,0.0,0.0,269.5075378417969,0.0,4.943258762359619,63.0,229.23060607910156,0.0009902025340124965,34.67375946044922,5733.0,278.37310791015625,-0.01364288479089737
-1.5836678743362427,0.0,0.0,269.5108947753906,0.0,4.932661533355713,61.0,229.05279541015625,0.000990853295661509,34.635066986083984,5701.0,278.3539123535156,-0.015918565914034843
-1.6900395154953003,0.04749397933483124,0.0,269.5143127441406,0.0,4.922011375427246,61.0,228.873779296875,0.0009915570262819529,34.59405517578125,5927.0,278.33465576171875,-0.018078403547406197
-1.7474726438522339,1.9612400531768799,0.0,269.517822265625,0.0,4.911450386047363,57.0,228.6962127685547,0.0009923151228576899,34.55119323730469,5927.0,278.3153991699219,-0.020050374791026115
-1.7697687149047852,7.553305625915527,0.0,269.5214538574219,0.0,4.901120662689209,60.0,228.522705078125,0.0009931287495419383,34.50693893432617,6414.0,278.29620361328125,-0.021762458607554436
-1.772857427597046,11.568276405334473,0.0,269.5252990722656,0.0,4.891164302825928,65.0,228.3559112548828,0.0009939991869032383,34.461761474609375,7272.0,278.27716064453125,-0.023142637684941292
-1.7722316980361938,12.030448913574219,0.0,269.5293884277344,0.0,4.881723880767822,62.0,228.19845581054688,0.0009949278319254518,34.41612243652344,6225.0,278.2583312988281,-0.02411888726055622
