pr,pdsi,population,tmmx,vs,FireMask,sph,th,PrevFireMask,elevation,NDVI,tmmn,erc
3.845237970352173,1.4658997058868408,1.4327921867370605,298.450439453125,3.2255570888519287,0.0,0.004734145477414131,159.8687286376953,0.0,19.0,4904.0,281.5243835449219,66.3938980102539
3.869713544845581,1.4237523078918457,1.0459764003753662,298.42315673828125,3.2313849925994873,0.0,0.004733333829790354,159.60401916503906,0.0,20.0,3266.0,281.54962158203125,66.43904113769531
3.903346061706543,1.3799875974655151,0.9514318108558655,298.393798828125,3.2375001907348633,0.0,0.004730977583676577,159.37413024902344,0.0,19.0,3266.0,281.5747985839844,66.49483489990234
3.947284698486328,1.3362292051315308,0.49714529514312744,298.3622131347656,3.2438583374023438,0.0,0.004726902116090059,159.17555236816406,0.0,21.0,4011.0,281.599853515625,66.56201934814453
4.002678871154785,1.2939742803573608,0.17030858993530273,298.3283386230469,3.250415802001953,0.0,0.004720933735370636,159.00474548339844,0.0,20.0,4558.0,281.6247253417969,66.64132690429688
4.070678234100342,1.254711389541626,8.27621078491211,298.2919921875,3.2571280002593994,0.0,0.004712897818535566,158.8582000732422,0.0,21.0,4329.0,281.6492919921875,66.73350524902344
4.152431964874268,1.213496208190918,10.323417663574219,298.2530822753906,3.263951301574707,0.0,0.0047026206739246845,158.73239135742188,0.0,22.0,4576.0,281.6734924316406,66.83929443359375
4.250442981719971,1.170480489730835,3.876091480255127,298.211181640625,3.271228075027466,0.0,0.0046899267472326756,158.6492156982422,0.0,23.0,4325.0,281.6993408203125,66.96295928955078
4.367207050323486,1.1333576440811157,0.0,298.1656799316406,3.2797088623046875,0.0,0.004674834199249744,158.6581268310547,0.0,23.0,4325.0,281.73089599609375,67.11124420166016
4.500919818878174,1.1098209619522095,0.0,298.11688232421875,3.2892744541168213,0.0,0.004657527431845665,158.75192260742188,0.0,25.0,4346.0,281.767333984375,67.2818374633789
4.649646282196045,1.1082514524459839,0.0,298.0650329589844,3.299774646759033,0.0,0.0046381959691643715,158.92141723632812,0.0,25.0,4326.0,281.8076477050781,67.47213745117188
4.811450958251953,1.1353191137313843,0.0,298.0104064941406,3.3110594749450684,0.0,0.004617027938365936,159.1573944091797,0.0,26.0,2986.0,281.85089111328125,67.67953491210938
2.725985288619995,1.8055998086929321,2.327704906463623,298.9767150878906,4.024587154388428,0.0,0.004575022496283054,219.87156677246094,0.0,8.0,2495.0,279.918212890625,66.92484283447266
2.762824535369873,1.8257026672363281,2.327704906463623,298.9691467285156,4.003808498382568,0.0,0.004575254395604134,219.0441436767578,0.0,8.0,2495.0,279.9576721191406,66.92965698242188
2.801119804382324,1.8490426540374756,1.5288031101226807,298.9584655761719,3.9786767959594727,0.0,0.0045752148143947124,218.23558044433594,0.0,8.0,2197.0,280.0035705566406,66.95458984375
2.8406505584716797,1.8759685754776,0.9208900332450867,298.945068359375,3.9497122764587402,0.0,0.004574947990477085,217.4400634765625,0.0,10.0,3724.0,280.0550842285156,66.99714660644531
2.8811964988708496,1.9039078950881958,4.179244041442871,298.9293212890625,3.9174346923828125,0.0,0.0045744990929961205,216.65184020996094,0.0,9.0,4685.0,280.1113586425781,67.05484008789062
2.922536611557007,1.9301609992980957,3.9574570655822754,298.9115905761719,3.882364511489868,0.0,0.0045739128254354,215.8650665283203,0.0,9.0,5975.0,280.1716613769531,67.12517547607422
2.9644508361816406,1.9520280361175537,4.210231781005859,298.8922119140625,3.845021963119507,0.0,0.004573234356939793,215.07398986816406,0.0,9.0,5478.0,280.2351379394531,67.20565795898438
3.006718158721924,1.967880129814148,1.1828902959823608,298.8716125488281,3.805927038192749,0.0,0.00457250839099288,214.27279663085938,0.0,10.0,5478.0,280.3009948730469,67.29379272460938
3.0491182804107666,1.979658603668213,0.0,298.85009765625,3.7655999660491943,0.0,0.004571779631078243,213.45570373535156,0.0,10.0,2325.0,280.368408203125,67.3870849609375
3.091430425643921,1.9900487661361694,0.9209878444671631,298.82806396484375,3.7245609760284424,0.0,0.004571093712002039,212.61691284179688,0.0,10.0,2759.0,280.43658447265625,67.48304748535156
3.133434295654297,2.0017356872558594,1.953948974609375,298.805908203125,3.6833300590515137,0.0,0.004570494871586561,211.75064086914062,0.0,11.0,3376.0,280.5047302246094,67.57918548583984
3.1749093532562256,2.0174293518066406,1.6142898797988892,298.783935546875,3.642427682876587,0.0,0.004570028278976679,210.85108947753906,0.0,11.0,3156.0,280.5719909667969,67.67300415039062
3.21563458442688,2.0379772186279297,3.9798662662506104,298.7625732421875,3.6023736000061035,0.0,0.004569739103317261,209.91246032714844,0.0,11.0,2811.0,280.63763427734375,67.76200103759766
3.255389928817749,2.060354232788086,6.146655082702637,298.74212646484375,3.5636885166168213,0.0,0.004569672048091888,208.928955078125,0.0,11.0,2811.0,280.7007751464844,67.84370422363281
3.293954610824585,2.081144094467163,0.16738474369049072,298.7230224609375,3.5268921852111816,0.0,0.0045698718167841434,207.89480590820312,0.0,11.0,5282.0,280.7606506347656,67.91560363769531
3.3311078548431396,2.0969297885894775,0.10075896233320236,298.70562744140625,3.492504835128784,0.0,0.004570383578538895,206.80419921875,0.0,11.0,6205.0,280.8164367675781,67.97520446777344
3.3666296005249023,2.106377124786377,0.0,298.69024658203125,3.4610466957092285,0.0,0.004571252036839724,205.65135192871094,0.0,12.0,5767.0,280.8673400878906,68.02002716064453
3.400298833847046,2.112194538116455,1.6644927263259888,298.67730712890625,3.4330379962921143,0.0,0.004572521895170212,204.4304656982422,0.0,14.0,3458.0,280.9125671386719,68.04756927490234
3.4318950176239014,2.1139988899230957,0.45244157314300537,298.6671447753906,3.408998966217041,0.0,0.004574238788336515,203.13575744628906,0.0,12.0,2971.0,280.9512634277344,68.05534362792969
3.4614806175231934,2.111264944076538,1.876708984375,298.659912109375,3.3884968757629395,0.0,0.004576453007757664,201.7423095703125,0.0,12.0,3767.0,280.9835510253906,68.04293060302734
3.4896240234375,2.103515863418579,11.310805320739746,298.65509033203125,3.369640827178955,0.0,0.004579170141369104,200.21380615234375,0.0,12.0,3767.0,281.0113220214844,68.01459503173828
3.5164380073547363,2.0927734375,0.3297945261001587,298.6524353027344,3.3522863388061523,0.0,0.004582339897751808,198.56463623046875,0.0,10.0,3046.0,281.0350341796875,67.97210693359375
3.5420167446136475,2.078411102294922,0.0793386846780777,298.651611328125,3.3363583087921143,0.0,0.0045859115198254585,196.81082153320312,0.0,9.0,2465.0,281.0550842285156,67.9170913696289
3.566453695297241,2.0577523708343506,0.0,298.65240478515625,3.321781873703003,0.0,0.004589833784848452,194.9684295654297,0.0,9.0,2329.0,281.07183837890625,67.85118103027344
3.5898425579071045,2.028120517730713,0.0,298.65447998046875,3.3084824085235596,0.0,0.004594054538756609,193.05349731445312,0.0,9.0,2780.0,281.08575439453125,67.7760009765625
3.6122772693634033,1.9842398166656494,0.0,298.6575927734375,3.296384811401367,0.0,0.004598522558808327,191.0820770263672,0.0,9.0,4007.0,281.0971984863281,67.69319152832031
3.6338510513305664,1.9159126281738281,0.0,298.6614685058594,3.285414934158325,0.0,0.004603186622262001,189.07022094726562,0.0,9.0,4007.0,281.1065979003906,67.60437774658203
3.654658079147339,1.8379653692245483,0.0,298.6658020019531,3.2754971981048584,0.0,0.004607995972037315,187.03396606445312,0.0,9.0,4724.0,281.11431884765625,67.51119232177734
3.6747918128967285,1.768614649772644,0.0,298.67034912109375,3.266557455062866,0.0,0.004612897988408804,184.9893798828125,0.0,10.0,4728.0,281.12078857421875,67.4152603149414
3.694345712661743,1.7260769605636597,0.0,298.6748352050781,3.2585206031799316,0.0,0.0046178423799574375,182.95249938964844,0.0,11.0,3356.0,281.12640380859375,67.31822204589844
3.713413953781128,1.7233611345291138,0.16158998012542725,298.678955078125,3.251312017440796,0.0,0.004622777458280325,180.9393768310547,0.0,11.0,3367.0,281.1315612792969,67.2217025756836
3.7320897579193115,1.7505519390106201,1.2657248973846436,298.68243408203125,3.244856595993042,0.0,0.004627652000635862,178.96604919433594,0.0,11.0,3014.0,281.13665771484375,67.12733459472656
3.750467300415039,1.7921228408813477,1.241307020187378,298.6850280761719,3.2390799522399902,0.0,0.004632413852959871,177.04856872558594,0.0,11.0,3014.0,281.14208984375,67.0367431640625
3.7686398029327393,1.8325718641281128,5.8480072021484375,298.68646240234375,3.2339069843292236,0.0,0.004637012258172035,175.2030029296875,0.0,11.0,3368.0,281.1482849121094,66.95156860351562
3.786700963973999,1.857001543045044,7.055736541748047,298.6864013671875,3.2292630672454834,0.0,0.00464139599353075,173.44537353515625,0.0,12.0,3853.0,281.1556396484375,66.8734359741211
3.8047447204589844,1.8699594736099243,26.539165496826172,298.68463134765625,3.2250735759735107,0.0,0.004645513836294413,171.791748046875,0.0,12.0,4346.0,281.1645202636719,66.8039779663086
3.8228647708892822,1.8779228925704956,37.8911018371582,298.68084716796875,3.2212631702423096,0.0,0.004649313632398844,170.25816345214844,0.0,13.0,5278.0,281.17535400390625,66.74481964111328
3.8411545753479004,1.8819897174835205,32.714656829833984,298.67474365234375,3.2177577018737793,0.0,0.00465274415910244,168.8606719970703,0.0,14.0,6102.0,281.18853759765625,66.69760131835938
3.859708070755005,1.883257508277893,24.90360450744629,298.6661071777344,3.214482069015503,0.0,0.004655754659324884,167.6153106689453,0.0,13.0,6102.0,281.2044677734375,66.6639404296875
3.8760128021240234,1.8836426734924316,36.16233825683594,298.655517578125,3.211601972579956,0.0,0.004658764693886042,166.51194763183594,0.0,14.0,6515.0,281.2229309082031,66.64059448242188
3.8850300312042236,1.8852217197418213,62.65180969238281,298.64471435546875,3.2095892429351807,0.0,0.004662688821554184,165.49839782714844,0.0,14.0,5753.0,281.2425842285156,66.61795806884766
3.8877782821655273,1.8836462497711182,27.654836654663086,298.6336364746094,3.2084202766418457,0.0,0.0046673789620399475,164.56881713867188,0.0,14.0,5809.0,281.2633361816406,66.59638977050781
3.8854899406433105,1.8739972114562988,15.3395357131958,298.6220703125,3.20805287361145,0.0,0.004672650247812271,163.71926879882812,0.0,15.0,5562.0,281.2850646972656,66.5766372680664
3.8793981075286865,1.8513556718826294,0.5963646173477173,298.6098937988281,3.208444595336914,0.0,0.004678316880017519,162.94580078125,0.0,14.0,5333.0,281.3076171875,66.55943298339844
3.870734930038452,1.8091180324554443,12.231361389160156,298.5969543457031,3.2095534801483154,0.0,0.004684193059802055,162.24447631835938,0.0,13.0,5333.0,281.3309631347656,66.54551696777344
3.8607330322265625,1.7500879764556885,43.63236999511719,298.5831298828125,3.211336851119995,0.0,0.004690092988312244,161.61135864257812,0.0,15.0,4808.0,281.35498046875,66.5356216430664
3.850625514984131,1.6847432851791382,78.63076782226562,298.5682067871094,3.2137527465820312,0.0,0.004695831332355738,161.04251098632812,0.0,15.0,3641.0,281.3795166015625,66.53050231933594
3.841644525527954,1.6235731840133667,70.83611297607422,298.5520324707031,3.216758966445923,0.0,0.004701222293078899,160.5339813232422,0.0,15.0,3876.0,281.404541015625,66.5308837890625
3.8350226879119873,1.576544165611267,59.97611999511719,298.5345153808594,3.22031307220459,0.0,0.004706080537289381,160.08184814453125,0.0,14.0,4118.0,281.42987060546875,66.53750610351562
3.8319931030273438,1.542153239250183,61.77677917480469,298.5154113769531,3.2243728637695312,0.0,0.0047102198004722595,159.68215942382812,0.0,15.0,4437.0,281.4554748535156,66.55111694335938
3.8337879180908203,1.514493465423584,2.206242084503174,298.4946594238281,3.228895902633667,0.0,0.004713454283773899,159.33096313476562,0.0,16.0,4437.0,281.4812316894531,66.57244873046875
3.841639995574951,1.4890162944793701,1.6308789253234863,298.4720458984375,3.233840227127075,0.0,0.004715599585324526,159.0243377685547,0.0,18.0,4210.0,281.5069885253906,66.60224151611328
3.8567817211151123,1.4611732959747314,1.4327919483184814,298.4474182128906,3.2391631603240967,0.0,0.004716468974947929,158.75833129882812,0.0,19.0,3803.0,281.53271484375,66.6412353515625
3.880445957183838,1.4276175498962402,1.2398948669433594,298.4206237792969,3.2448229789733887,0.0,0.004715876653790474,158.5290069580078,0.0,20.0,2796.0,281.5582275390625,66.69017028808594
3.913865327835083,1.3907108306884766,1.1934564113616943,298.3915100097656,3.250777006149292,0.0,0.004713638219982386,158.33241271972656,0.0,20.0,3104.0,281.58349609375,66.7497787475586
3.9582722187042236,1.3527024984359741,1.3549447059631348,298.3599548339844,3.2569830417633057,0.0,0.004709566477686167,158.1646270751953,0.0,21.0,3153.0,281.6083984375,66.82080078125
4.014899730682373,1.3156768083572388,2.858242988586426,298.32574462890625,3.263399124145508,0.0,0.0047034770250320435,158.02171325683594,0.0,22.0,3153.0,281.6328125,66.90398406982422
4.08497953414917,1.2817111015319824,27.322309494018555,298.28875732421875,3.2699825763702393,0.0,0.004695183597505093,157.8997039794922,0.0,23.0,3473.0,281.6566162109375,67.00006103515625
4.169745445251465,1.247194528579712,29.991601943969727,298.24884033203125,3.276691436767578,0.0,0.0046845003962516785,157.794677734375,0.0,24.0,3568.0,281.6797790527344,67.10977172851562
4.271823406219482,1.2116708755493164,0.8240640163421631,298.2055358886719,3.2838613986968994,0.0,0.004671216942369938,157.7281036376953,0.0,23.0,3162.0,281.7041931152344,67.23772430419922
4.393781661987305,1.180742859840393,0.36062008142471313,298.158203125,3.292227268218994,0.0,0.004655302502214909,157.74942016601562,0.0,25.0,3635.0,281.7339782714844,67.3913345336914
4.5337090492248535,1.1600128412246704,0.38530343770980835,298.107177734375,3.3016715049743652,0.0,0.004636966157704592,157.85194396972656,0.0,26.0,3554.0,281.768310546875,67.56814575195312
4.689559459686279,1.155559778213501,0.01854240521788597,298.0527648925781,3.3120460510253906,0.0,0.004616421181708574,158.02691650390625,0.0,26.0,2991.0,281.8062438964844,67.76537322998047
4.859285831451416,1.172082543373108,0.0,297.99530029296875,3.3232033252716064,0.0,0.004593881778419018,158.26556396484375,0.0,27.0,2991.0,281.8468017578125,67.98023986816406
2.7410049438476562,1.7722424268722534,2.161982774734497,298.9975280761719,4.050147533416748,0.0,0.004552719183266163,218.2139892578125,0.0,8.0,2602.0,279.8577880859375,66.83282470703125
2.7787563800811768,1.796933889389038,2.1618051528930664,298.9886169433594,4.028873443603516,0.0,0.004552161321043968,217.34573364257812,0.0,8.0,2434.0,279.89886474609375,66.85004425048828
2.817920207977295,1.827285647392273,1.5389491319656372,298.97674560546875,4.003200531005859,0.0,0.0045513068325817585,216.50559997558594,0.0,9.0,3373.0,279.9462585449219,66.88794708251953
2.858278512954712,1.86507248878479,0.28588342666625977,298.9622497558594,3.9736557006835938,0.0,0.004550209268927574,215.6869659423828,0.0,9.0,6607.0,279.99920654296875,66.94393157958984
2.899614095687866,1.9047468900680542,1.2394126653671265,298.9455261230469,3.9407663345336914,0.0,0.004548921249806881,214.88319396972656,0.0,11.0,6607.0,280.056884765625,67.01541900634766
2.94170880317688,1.9403918981552124,3.7420473098754883,298.9268798828125,3.905059337615967,0.0,0.00454749446362257,214.08770751953125,0.0,10.0,5757.0,280.1184997558594,67.09980773925781
2.984344959259033,1.9660885334014893,3.6973185539245605,298.90667724609375,3.8670616149902344,0.0,0.0045459819957613945,213.29385375976562,0.0,11.0,3870.0,280.1832580566406,67.19451141357422
3.0273051261901855,1.9776679277420044,1.0576200485229492,298.88531494140625,3.8273000717163086,0.0,0.004544436931610107,212.49505615234375,0.0,9.0,2361.0,280.2503662109375,67.29692840576172
3.070371389389038,1.9795417785644531,0.0,298.86309814453125,3.786302089691162,0.0,0.0045429109595716,211.68466186523438,0.0,9.0,3586.0,280.3190002441406,67.40447235107422
3.113326072692871,1.9785025119781494,0.4185207486152649,298.84039306640625,3.7445943355560303,0.0,0.0045414576306939125,210.85606384277344,0.0,10.0,3284.0,280.38836669921875,67.5145492553711
3.155951499938965,1.9813426733016968,4.969125747680664,298.8175964355469,3.7027039527893066,0.0,0.004540128633379936,210.00267028808594,0.0,11.0,3284.0,280.45770263671875,67.62456512451172
3.1980299949645996,1.994565486907959,6.5651655197143555,298.7950134277344,3.6611578464508057,0.0,0.004538977053016424,209.11782836914062,0.0,10.0,3185.0,280.5261535644531,67.73193359375
3.2393438816070557,2.0182864665985107,7.309924602508545,298.7730407714844,3.620483160018921,0.0,0.004538055509328842,208.19496154785156,0.0,11.0,3592.0,280.59295654296875,67.83405303955078
3.279675245285034,2.0468688011169434,5.62896203994751,298.75201416015625,3.581206798553467,0.0,0.004537416622042656,207.22743225097656,0.0,12.0,5609.0,280.65728759765625,67.92833709716797
3.3188066482543945,2.074525833129883,0.6570039987564087,298.7322692871094,3.543855905532837,0.0,0.004537112545222044,206.2086181640625,0.0,12.0,5573.0,280.7183532714844,68.01219177246094
